"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1971,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1972,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1973,8296.61425,704.161647501711,681.446755646817,704.161647501711,237134.285714286,20126.3870147648,19477.148723966,20126.3870147648,0,0,0,0,0.00777723591034444,0.00777723591034444,0.00777723591034444,0.00777723591034444
1974,8296.61425,704.161647501711,681.446755646817,704.161647501711,237134.285714286,20126.3870147648,19477.148723966,20126.3870147648,0,0,0,0,0.00777723591034444,0.00777723591034444,0.00777723591034444,0.00777723591034444
1975,8296.61425,704.161647501711,681.446755646817,704.161647501711,237134.285714286,20126.3870147648,19477.148723966,20126.3870147648,0,0,0,0,0.00777723591034444,0.00777723591034444,0.00777723591034444,0.00777723591034444
1976,8296.61425,704.161647501711,681.446755646817,704.161647501711,237134.285714286,20126.3870147648,19477.148723966,20126.3870147648,0,0,0,0,0.00777723591034444,0.00777723591034444,0.00777723591034444,0.00777723591034444
1977,8296.61425,704.161647501711,681.446755646817,704.161647501711,237134.285714286,20126.3870147648,19477.148723966,20126.3870147648,0,0,0,0,0.00777723591034444,0.00777723591034444,0.00777723591034444,0.00777723591034444
1978,141156.61425,11980.4381704312,11593.9724229979,11980.4381704312,238411.785714286,20234.8127505622,19582.0768553828,20234.8127505622,0,0,0,0,0.0120277967894987,0.0120277967894987,0.0120277967894987,0.0120277967894987
1979,141156.61425,11980.4381704312,11593.9724229979,11980.4381704312,238411.785714286,20234.8127505622,19582.0768553828,20234.8127505622,0,0,0,0,0.0120277967894987,0.0120277967894987,0.0120277967894987,0.0120277967894987
1980,141156.61425,11980.4381704312,11593.9724229979,11980.4381704312,331269.424603175,28115.9539019806,27208.987647078,28115.9539019806,0,0,0,0,0.0149702778048133,0.0149702778048132,0.0149702778048133,0.0149702778048132
1981,141156.61425,11980.4381704312,11593.9724229979,11980.4381704312,423488.313492063,35942.8821855003,34783.4343730648,35942.8821855003,0,0,0,0,0.0178925180540365,0.0178925180540365,0.0178925180540365,0.0178925180540365
1982,141156.61425,11980.4381704312,11593.9724229979,11980.4381704312,2175811.4742111,184668.461876917,178711.414719597,184668.461876917,0,0,0,0,0.073420288249458,0.073420288249458,0.073420288249458,0.073420288249458
1983,141156.61425,11980.4381704312,11593.9724229979,11980.4381704312,2742458.62202856,232761.717406941,225253.274909943,232761.717406941,0,0,0,0,0.0913762528290667,0.0913762528290667,0.0913762528290667,0.0913762528290667
1984,141526.65825,12136.1865006237,11621.3262448952,11980.4381704312,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.0951653856166406,0.0952118093947304,0.0951642128019018,0.0951536596298736
1985,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1986,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1987,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1988,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1989,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1990,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1991,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2861664.5148857,242879.123782222,235044.313337634,242879.123782222,0,0,0,0,0.116365951371007,0.116412375149097,0.116364778556268,0.11635422538424
1992,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1993,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1994,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1995,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1996,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1997,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1998,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
1999,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
2000,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,2953883.40377459,250706.052065742,242618.760063621,250706.052065742,0,0,0,0,0.119288191620231,0.11933461539832,0.119287018805492,0.119276465633464
2001,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3876072.29266348,328975.334900938,318363.227323489,328975.334900938,0,0,0,0,0.148510594112463,0.148557017890553,0.148509421297725,0.148498868125696
2002,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3876072.29266348,328975.334900938,318363.227323489,328975.334900938,0,0,0,0,0.148510594112463,0.148557017890553,0.148509421297725,0.148498868125696
2003,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3876072.29266348,328975.334900938,318363.227323489,328975.334900938,0,0,0,0,0.148510594112463,0.148557017890553,0.148509421297725,0.148498868125696
2004,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3876072.29266348,328975.334900938,318363.227323489,328975.334900938,0,0,0,0,0.148510594112463,0.148557017890553,0.148509421297725,0.148498868125696
2005,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3876072.29266348,328975.334900938,318363.227323489,328975.334900938,0,0,0,0,0.148510594112463,0.148557017890553,0.148509421297725,0.148498868125696
2006,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3783853.40377459,321148.406617419,310788.780597502,321148.406617419,0,0,0,0,0.14558835386324,0.14563477764133,0.145587181048501,0.145576627876473
2007,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3784492.15377459,321202.619485318,310841.244663211,321202.619485318,0,0,0,0,0.145608594629331,0.145655018407421,0.145607421814593,0.145596868642564
2008,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3784492.15377459,321202.619485318,310841.244663211,321202.619485318,0,0,0,0,0.145608594629331,0.145655018407421,0.145607421814593,0.145596868642564
2009,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3784492.15377459,321202.619485318,310841.244663211,321202.619485318,0,0,0,0,0.145608594629331,0.145655018407421,0.145607421814593,0.145596868642564
2010,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3784492.15377459,321202.619485318,310841.244663211,321202.619485318,0,0,0,0,0.145608594629331,0.145655018407421,0.145607421814593,0.145596868642564
2011,810565.6321,68919.7818171193,66573.1926802134,68764.0334869268,3784492.15377459,321202.619485318,310841.244663211,321202.619485318,0,0,0,0,0.145608594629331,0.145655018407421,0.145607421814593,0.145596868642564
2012,826565.6321,70277.7558075368,67887.3610580369,70122.0074773443,4614462.15377459,391644.974036994,379011.265197091,391644.974036994,0,0,0,0,0.172415766277365,0.172462190055455,0.172414593462627,0.172404040290598
2013,826565.6321,70277.7558075368,67887.3610580369,70122.0074773443,4614621.84127459,391658.527253969,379024.381213518,391658.527253969,0,0,0,0,0.172420826468888,0.172467250246978,0.172419653654149,0.172409100482121
2014,826565.6321,70277.7558075368,67887.3610580369,70122.0074773443,4614621.84127459,391658.527253969,379024.381213518,391658.527253969,0,0,0,0,0.172420826468888,0.172467250246978,0.172419653654149,0.172409100482121
2015,826565.6321,70277.7558075368,67887.3610580369,70122.0074773443,4614621.84127459,391658.527253969,379024.381213518,391658.527253969,0,0,0,0,0.172420826468888,0.172467250246978,0.172419653654149,0.172409100482121
2016,31928069.6321,2709967.34923669,2622425.6772798,2709811.6009065,4615899.34127459,391766.952989767,379129.309344935,391766.952989767,0,0,0,0,1.15800849790144,1.15805492167953,1.1580073250867,1.15799677191468
2017,31919773.01785,2709263.18758919,2621744.23052416,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16068807507584,1.16073449885393,1.16068690226111,1.16067634908908
2018,31919773.01785,2709263.18758919,2621744.23052416,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16068807507584,1.16073449885393,1.16068690226111,1.16067634908908
2019,31919402.97385,2709107.439259,2621716.87670226,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16067634908908,1.16067634908908,1.16067634908908,1.16067634908908
2020,31919402.97385,2709107.439259,2621716.87670226,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16067634908908,1.16067634908908,1.16067634908908,1.16067634908908
2021,31919402.97385,2709107.439259,2621716.87670226,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16067634908908,1.16067634908908,1.16067634908908,1.16067634908908
2022,31919402.97385,2709107.439259,2621716.87670226,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16067634908908,1.16067634908908,1.16067634908908,1.16067634908908
2023,31919402.97385,2709107.439259,2621716.87670226,2709107.439259,4708756.98016348,399648.094141185,386756.220136631,399648.094141185,0,0,0,0,1.16067634908908,1.16067634908908,1.16067634908908,1.16067634908908
