"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1922,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,6.67719741044946e-05,6.67719741044946e-05,6.67719741044946e-05,6.67719741044946e-05
1923,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,6.67719741044946e-05,6.67719741044946e-05,6.67719741044946e-05,6.67719741044946e-05
1924,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1925,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1926,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1927,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1928,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1929,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1930,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1931,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1932,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1933,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1934,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1935,2488.9861,211.248649144422,204.434176591376,211.248649144422,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000119352742287119,0.000119352742287119,0.000119352742287119,0.000119352742287119
1936,2986.78405,253.498440930869,245.321071868583,253.498440930869,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000135127007440363,0.000135127007440363,0.000135127007440363,0.000135127007440363
1937,2986.78405,253.498440930869,245.321071868583,253.498440930869,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.000135127007440363,0.000135127007440363,0.000135127007440363,0.000135127007440363
1938,338169.99975,28701.629,27775.77,28701.629,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0107564421803306,0.0107564421803306,0.0107564421803306,0.0107564421803306
1939,338169.99975,28701.629,27775.77,28701.629,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0107564421803306,0.0107564421803306,0.0107564421803306,0.0107564421803306
1940,339829.3226,28842.4613295003,27912.0593511294,28842.4613295003,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0160670907356706,0.0160670907356706,0.0160670907356706,0.0160670907356706
1941,339829.3226,28842.4613295003,27912.0593511294,28842.4613295003,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0160670907356706,0.0160670907356706,0.0160670907356706,0.0160670907356706
1942,339829.3226,28842.4613295003,27912.0593511294,28842.4613295003,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0160670907356706,0.0160670907356706,0.0160670907356706,0.0160670907356706
1943,339829.3226,28842.4613295003,27912.0593511294,28842.4613295003,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0160670907356706,0.0160670907356706,0.0160670907356706,0.0160670907356706
1944,340658.98585,28912.8776491444,27980.2041765914,28912.8776491444,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0160933811775927,0.0160933811775927,0.0160933811775927,0.0160933811775927
1945,341488.6491,28983.2939687885,28048.3490020534,28983.2939687885,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0161196716195148,0.0161196716195148,0.0161196716195148,0.0161196716195148
1946,527332.8083,44756.5148728268,43312.7563285421,44756.5148728268,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0220087176559688,0.0220087176559688,0.0220087176559688,0.0220087176559688
1947,693265.0933,58839.7478228611,56941.6914414784,58839.7478228611,167209.5,14191.6344969199,13733.839835729,14191.6344969199,0,0,0,0,0.0272667944742312,0.0272667944742312,0.0272667944742312,0.0272667944742312
1948,694924.41615,58980.5801523614,57077.9807926078,58980.5801523614,169338.666666667,14372.3440565823,13908.720054757,14372.3440565823,0,0,0,0,0.0273868444627179,0.0273868444627179,0.0273868444627179,0.0273868444627179
1949,714836.29765,60670.5687259411,58713.4536057495,60670.5687259411,169338.666666667,14372.3440565823,13908.720054757,14372.3440565823,0,0,0,0,0.0280178139122324,0.0280178139122324,0.0280178139122324,0.0280178139122324
1950,714836.29765,60670.5687259411,58713.4536057495,60670.5687259411,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0290705256818385,0.0304776798714027,0.0291822122400077,0.0285339534475583
1951,715665.9609,60740.9850455852,58781.5984312115,60740.9850455852,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0290968161237606,0.0305039703133247,0.0292085026819298,0.0285602438894804
1952,717740.115375,60917.0255349076,58951.9601950719,60917.0255349076,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0291625421129042,0.0305696963024684,0.0292742286710734,0.0286259698786241
1953,724377.410425,61480.3551626968,59497.117899384,61480.3551626968,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0293728653012963,0.0307800194908604,0.0294845518594655,0.0288362930670161
1954,761381.810425,72857.4604979677,63169.1343411527,61480.3551626968,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0305454639780017,0.0350277440037304,0.0309012248694071,0.0288362930670161
1955,761381.810425,72857.4604979677,63169.1343411527,61480.3551626968,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0305454639780017,0.0350277440037304,0.0309012248694071,0.0288362930670161
1956,765530.123025,73209.5417864003,63509.8581686681,61832.4364511294,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0306769160719505,0.0351591960976792,0.0310326769633559,0.0289677451609649
1957,768848.776025,73491.2070649766,63782.4374705162,62114.1017297057,202559.723607187,20960.8490416238,16926.8405203505,15754.7721879991,0,0,0,0,0.0307820778396388,0.0352643578653675,0.0311378387310442,0.0290729069286532
1958,768848.776025,73491.2070649766,63782.4374705162,62114.1017297057,202561.251717235,20960.97873748,16926.9660324694,15754.9018838553,0,0,0,0,0.0307821262625242,0.0352644062882529,0.0311378871539296,0.0290729553515386
1959,774656.418775,73984.1213024851,64259.4512487503,62607.0159672142,202882.154827282,20988.2148672856,16953.3235774425,15782.1380136609,0,0,0,0,0.0309763281619097,0.0354586081876384,0.0313320890533151,0.0292671572509241
1960,844649.062775,94787.8294351746,71149.4900159879,63690.8050125701,203520.904827282,21042.4277351843,17005.7876431509,15836.3508815596,0,0,0,0,0.033214501977409,0.0432460637583479,0.034010523788248,0.0296920384909385
1961,1355632.407125,140401.89367546,113179.174129946,106262.151975708,215231.321493949,22036.3303133271,17967.6288478053,16830.2534597024,0,0,0,0,0.0497776677763502,0.0606474850615243,0.050596760408083,0.0459574393053353
1962,1415213.879875,149326.838437339,118313.709599753,109873.369653923,215982.416484846,22100.0782797003,18029.3204281664,16894.0014260756,0,0,0,0,0.0516894914809696,0.0640034784636495,0.0526014776342281,0.047329514292114
1963,1491431.197225,172104.464235275,125635.942854857,110191.528238727,217904.473303028,22263.20972765,18187.1895713436,17057.1328740253,0,0,0,0,0.0541655788313442,0.0725685760016893,0.0554873196088736,0.0475092074047016
1964,1495579.509825,172456.545523707,125976.666682372,110543.60952716,217904.473303028,22263.20972765,18187.1895713436,17057.1328740253,0,0,0,0,0.0542970309252931,0.0727000280956382,0.0556187717028224,0.0476406594986505
1965,1512958.363975,175029.736457253,127488.440057359,111599.85308267,217904.473303028,22263.20972765,18187.1895713436,17057.1328740253,0,0,0,0,0.0548477335817055,0.0736607475302058,0.0562020176036663,0.0480350156648355
1966,1521752.768875,175776.147276966,128210.773108694,112346.263902383,218862.598303028,22344.5290294981,18265.8856699062,17138.4521758734,0,0,0,0,0.0551567726055856,0.073969786554086,0.0565110566275464,0.0483440546887156
1967,1636194.455425,206202.24078166,138286.164646292,114637.147929672,220991.764969695,22525.2385891604,18440.7658889343,17319.1617355357,0,0,0,0,0.0588506800388716,0.0853970577101329,0.0604656367805657,0.0492668420195667
1968,1656935.992875,207962.645055308,139989.781685306,116397.55220332,223120.931636361,22705.9481488227,18615.6461079624,17499.871295198,0,0,0,0,0.0595754089192892,0.0861217865905505,0.0611903656609833,0.0499915708999843
1969,1705637.902325,216216.079307352,144286.326514561,118960.703450274,223759.681636361,22760.1610167214,18668.1101736708,17554.0841630967,0,0,0,0,0.0611389200687429,0.0892235066920824,0.0628682240309537,0.0509687827110852
1970,1760209.111575,229661.871189597,149283.296532631,120250.299184018,247414.864870506,28464.4243700187,20709.4976518908,18248.6850533492,0,0,0,0,0.0636177648631552,0.0963733182346236,0.0655836397316828,0.0517095968628163
1971,1864870.618925,252225.856916678,158406.943554629,124103.740786619,249011.739870506,28599.9565397655,20840.6578161619,18384.217223096,28470,2416.34496919918,2338.39835728953,2416.34496919918,0.0678870496741041,0.105750507178033,0.0700563270555867,0.0541010689138717
1972,1976176.775575,285811.536234576,168185.347690998,124976.194640575,251678.070554725,28826.2570222043,21059.6582830382,18610.5177055348,28470,2416.34496919918,2338.39835728953,2416.34496919918,0.0714986198611341,0.118374454236103,0.0739133504364683,0.0545112967873762
1973,2194473.347925,344420.150736704,186680.499982381,129119.071253442,254461.499853306,29062.4960591817,21288.2767059196,18846.7567425122,6828470,579555.290896646,560859.958932238,579555.290896646,0.293983219502697,0.355823602782457,0.296616024544961,0.271625268403749
1974,2200280.990675,344913.064974213,187157.513760616,129611.985490951,257976.152963354,29360.7965284808,21576.9545794348,19145.0572118113,6828470,579555.290896646,560859.958932238,579555.290896646,0.294278625232538,0.356119008512298,0.296911430274803,0.27192067413359
1975,2271496.108925,364701.99747565,193861.882503942,130421.772392388,286572.516567855,35560.3800416042,24062.2843190173,20183.7626968316,6828470,579555.290896646,560859.958932238,579555.290896646,0.297441460234392,0.36582200881642,0.300456838640122,0.272610822127339
1976,2276888.918225,365159.703398443,194304.823719548,130879.478315181,337902.669677903,39916.9433445789,28278.313321896,24540.3259998062,6828470,579555.290896646,560859.958932238,579555.290896646,0.299238902448314,0.367619451030342,0.302254280854044,0.274408264341261
1977,2280018.139625,365494.014303445,194566.119346324,131118.893492183,357154.385798188,42849.2279487518,29959.2877970382,25679.2097585398,6828470,579555.290896646,560859.958932238,579555.290896646,0.299948111561817,0.368839058075285,0.303003613455093,0.274922862211533
1978,2285825.78055,365986.928386059,195043.132974661,131611.807574798,358433.413908236,42957.7833804054,30064.341440574,25787.7651901934,6828470,579555.290896646,560859.958932238,579555.290896646,0.300172674552508,0.369063621065976,0.303228176445784,0.275147425202224
1979,2316927.0755,368910.275308578,197598.498391499,134150.800103066,431952.63277104,64981.7063110211,37315.2604361692,26008.8394851045,6828470,579555.290896646,560859.958932238,579555.290896646,0.303487898581357,0.378377864589399,0.307011465185149,0.276177916100962
1980,2331860.98845,370177.766893657,198825.103151252,135418.291688145,463811.63033109,73925.0390686241,40396.9844430358,26334.1166924967,6828470,579555.290896646,560859.958932238,579555.290896646,0.304970676438674,0.382190149663578,0.30867362906116,0.276772587842476
1981,2372551.12915,377984.277007354,202276.967741045,137315.132361642,465729.408441138,74087.8073681764,40554.50215228,26496.884992049,6840880,580608.569472964,561879.260780287,580608.569472964,0.306714089081272,0.385558786532443,0.310459386833955,0.277934806909593
1982,2376699.44175,378336.358295787,202617.69156856,137667.213650075,468000.058786065,74280.5251250354,40741.0032073049,26689.6027489081,6840880,580608.569472964,561879.260780287,580608.569472964,0.306917493742746,0.385762191193917,0.310662791495429,0.278138211571067
1983,2376699.44175,378336.358295787,202617.69156856,137667.213650075,478223.800934242,75148.2486201579,41580.7356219395,27557.3262440305,6840880,580608.569472964,561879.260780287,580608.569472964,0.307241464581725,0.386086162032896,0.310986762334409,0.278462182410047
1984,2380847.758,378688.439894007,202958.41569587,138019.295248295,482107.162347379,75477.8426073099,41899.6975449898,27886.9202311825,6840880,580608.569472964,561879.260780287,580608.569472964,0.307495973088808,0.386340670539979,0.311241270841492,0.27871669091713
1985,2390715.598,381795.357347806,203775.670069587,138051.37754809,484344.315457427,75667.7173408115,42083.4472870882,28076.7949646841,6840880,580608.569472964,561879.260780287,580608.569472964,0.307879557173468,0.387571551732968,0.311627460700989,0.27879956017986
1986,2391545.26125,381865.77366745,203843.814895049,138121.793867734,487538.065457427,75938.781680305,42345.7676156303,28347.8593041776,6840880,580608.569472964,561879.260780287,580608.569472964,0.308007051445846,0.387699046005346,0.311754954973367,0.278927054452238
1987,2396523.24075,382288.271585315,204252.683847821,138544.291785598,489454.315457427,76101.4202840011,42503.1598127555,28510.4979078737,6840880,580608.569472964,561879.260780287,580608.569472964,0.308225516395652,0.387917510955152,0.311973419923173,0.279145519402044
1988,2399841.89375,382569.936863891,204525.263149669,138825.957064175,490093.065457427,76155.6331518998,42555.623878464,28564.7107757724,6840880,580608.569472964,561879.260780287,580608.569472964,0.308350918929431,0.388042913488932,0.312098822456952,0.279270921935824
1989,2407616.6339,384036.974165392,205225.844288683,139178.03804282,492544.242253206,76363.6727978112,42756.9525680556,28772.7504216838,6840880,580608.569472964,561879.260780287,580608.569472964,0.308674958683588,0.388668315575033,0.312446781495766,0.279480047019664
1990,2444121.74025,387135.285724188,208224.210313324,142276.349601615,712276.94240059,95013.1285255837,60804.812949771,47422.2061494563,6840880,580608.569472964,561879.260780287,580608.569472964,0.316794644797152,0.396788001688596,0.32056646760933,0.287599733133227
1991,2434398.1147,386310.008812346,207425.555237348,141451.072689774,718703.057503164,95558.534598629,61332.6252785245,47967.6122225016,6840880,580608.569472964,561879.260780287,580608.569472964,0.316690152996526,0.39668350988797,0.320461975808704,0.287495241332601
1992,2462386.36405,394358.967415632,209741.270173693,141812.943408049,729882.289522228,96507.3537432998,62250.8373540123,48916.4313671724,6840880,580608.569472964,561879.260780287,580608.569472964,0.317931295585603,0.40004289524787,0.321709632834874,0.287984596866855
1993,2511290.6144,409579.380666592,214608.315445969,141742.527088405,733395.414522228,96805.5245167426,62539.3897154086,49214.6021406152,6840880,580608.569472964,561879.260780287,580608.569472964,0.319592301978675,0.405836870764747,0.323698675131815,0.288069630638435
1994,2508801.62465,409368.13170766,214403.880969582,141531.278129472,749983.522912821,99536.041250035,64003.4539779499,50118.1499389269,6840880,580608.569472964,561879.260780287,580608.569472964,0.320039076088258,0.406777457598065,0.324184643413511,0.288328105414189
1995,2502112.9314,407496.253859725,213755.330157855,141460.861809828,753816.022912821,99861.3184574272,64318.2383722004,50443.4271463191,6840880,580608.569472964,561879.260780287,580608.569472964,0.319948568785739,0.406200023069786,0.324055875505534,0.288423259568814
1996,2586635.6782,434230.534601164,221156.647619149,141718.53957198,754454.772912821,99915.5313253259,64370.7024379088,50497.6400142178,6840880,580608.569472964,561879.260780287,580608.569472964,0.322647173774711,0.416201700791313,0.32693156282305,0.28853970618995
1997,2397465.3656,376077.820411597,204497.80304609,140616.774328928,755093.522912821,99969.7441932246,64423.1665036172,50551.8528821165,6840880,580608.569472964,561879.260780287,580608.569472964,0.316672969063326,0.394510205375517,0.320524780219906,0.288148594938772
1998,2350808.98725,362427.614880577,200182.621879096,140261.051689629,796154.010905203,106118.187677309,68000.2751988756,53021.1559268564,10960880,930286.872005476,900277.618069815,930286.872005476,0.447050567792076,0.522264290084887,0.450794951831708,0.419492637254316
1999,1804719.9492,314154.942382819,155209.601918685,94645.4595758713,798176.719238536,106289.861758989,68166.4114069522,53192.8300085356,10960880,930286.872005476,900277.618069815,930286.872005476,0.429810146159357,0.504305434642803,0.433508345445776,0.402525821979496
2000,1803890.28595,314084.526063175,155141.457093223,94575.0432562272,804416.345928676,108208.252277589,68785.5813380062,53192.8300085356,10960880,930286.872005476,900277.618069815,930286.872005476,0.429981577555919,0.504995389167503,0.43372093229207,0.402499531537574
2001,1802230.95945,313943.693423887,155005.167442299,94434.210616939,805693.845928676,108316.678013386,68890.5094694231,53301.255744333,10960880,930286.872005476,900277.618069815,930286.872005476,0.429969478204257,0.504983289815841,0.433708832940408,0.402487432185912
2002,1801401.2962,313873.277104243,154937.022616837,94363.794297295,806758.429262009,108407.032793217,68977.9495789371,53391.6105241642,10960880,930286.872005476,900277.618069815,930286.872005476,0.429976922372487,0.504990733984071,0.433716277108638,0.402494876354142
2003,1763104.97385,301914.300716061,151122.622057869,94434.210616939,806758.429262009,108407.032793217,68977.9495789371,53391.6105241642,10960880,930286.872005476,900277.618069815,930286.872005476,0.428763385146906,0.500525763707719,0.432244671954715,0.402521166796064
2004,1739044.7907,299872.231783412,149146.426316596,92392.1416842902,807397.179262009,108461.245661116,69030.4136446455,53445.8233920629,10960880,930286.872005476,900277.618069815,930286.872005476,0.428021204716519,0.499783583277331,0.431502491524327,0.401778986365677
2005,1735322.32095,299255.054603305,148872.349610066,92168.8618629349,808674.679262009,108569.671396914,69135.3417760623,53554.2491278603,10960880,930286.872005476,900277.618069815,930286.872005476,0.427943728300378,0.499593637248243,0.431437233586398,0.401736104762646
2006,1734824.523,299212.804811518,148831.462714789,92126.6120711485,818894.679262009,109437.077283293,69974.766827397,54421.6550142395,10960880,930286.872005476,900277.618069815,930286.872005476,0.428251806292684,0.499901715240549,0.431745311578704,0.402044182754952
2007,1717733.5002,297762.232034516,147427.682608013,90676.0392941464,822941.20294774,109780.519403095,70307.1301691408,54765.0971340414,11026580,935863.052703628,905673.921971253,935863.052703628,0.429920358428643,0.501570267376508,0.433413863714663,0.403712734890911
2008,1717733.5002,297762.232034516,147427.682608013,90676.0392941464,837380.75306226,113651.308744651,71696.3127667764,54981.9486056362,11027716.61,935959.520629706,905767.278028747,935959.520629706,0.430413937158157,0.503051471553492,0.433985830788401,0.403829714952766
2009,1717815.32982,297769.177190492,147434.403726699,90682.9844501218,839297.00306226,113813.947348347,71853.7049639016,55144.5872093323,11027716.61,935959.520629706,905767.278028747,935959.520629706,0.430477252480615,0.50311478687595,0.434049146110859,0.403893030275224
2010,1717815.32982,297769.177190492,147434.403726699,90682.9844501218,841852.00306226,114030.798819942,72063.5612267353,55361.4386809271,11036820.61,936732.207830253,906515.039835729,936732.207830253,0.430846703896439,0.503484238291774,0.434418597526683,0.404262481691048
2011,1714496.68047,297487.512221703,147161.824724645,90401.3194813333,844407.00306226,114247.650291537,72273.417489569,55578.2901525219,11036820.61,936732.207830253,906515.039835729,936732.207830253,0.430822505308777,0.503460039704112,0.434394398939021,0.404238283103386
2012,1678909.33447,292270.716203482,144070.135247771,88218.4182191841,844407.00306226,114247.650291537,72273.417489569,55578.2901525219,11036820.61,936732.207830253,906515.039835729,936732.207830253,0.429694810363661,0.501512311202685,0.433201617505042,0.403423281138724
2013,1679987.89122,292362.256954337,144158.72307118,88309.9589700397,850734.10122834,116050.761567981,72890.3470780896,55632.5030204206,11036820.61,936732.207830253,906515.039835729,936732.207830253,0.429929481406962,0.502219693231994,0.433473807864583,0.403477699305822
2014,1679158.22797,292291.840634693,144090.578245718,88239.5426503956,961000.145857577,149859.981623856,82668.0219961349,56269.5827547857,11036820.61,936732.207830253,906515.039835729,936732.207830253,0.433397311070157,0.514816319477599,0.43721976854845,0.403689267187662
2015,1678328.56472,292221.424315049,144022.433420256,88169.1263307515,962917.923967625,150022.749923408,82825.5397053791,56432.351054338,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.433713815330939,0.515872428216277,0.437594975600408,0.403723747466899
2016,1678328.56472,292221.424315049,144022.433420256,88169.1263307515,981835.786072505,154877.347163822,84389.037781827,56884.878005911,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.434313286206572,0.517684927185966,0.43819817701879,0.403892701675222
2017,1675839.57497,292010.175356117,143817.99894387,87957.8773718193,1087181.13428152,185985.926594271,94744.3277077759,57373.017469299,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.437572607525652,0.529220668849465,0.442114402115072,0.40399608074648
2018,1665971.73497,288903.257902318,143000.744570153,87925.7950720246,1089468.47049022,186189.538709351,94932.9272851029,57563.5372205286,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.437332395855839,0.528136698815595,0.441871865542391,0.40405523451419
2019,1665971.73497,288903.257902318,143000.744570153,87925.7950720246,1095110.76215689,186668.419042456,95396.3598655273,58042.4175536338,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.437511189289645,0.5283154922494,0.442050658976197,0.404234027947996
2020,1597852.50972,268329.144390671,136269.513689607,87784.9627425243,1101511.60674905,187211.68032201,95922.0965876763,58585.6788331877,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.435555451823619,0.520836828781624,0.439656564007679,0.404384277705334
2021,1597852.50972,268329.144390671,136269.513689607,87784.9627425243,1106940.98174905,187672.489699149,96368.0411461978,59046.4882103267,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.435727498335395,0.521008875293399,0.439828610519455,0.404556324217109
2022,1596193.18322,268188.311751383,136133.224038683,87644.1301032361,1110773.48174905,187997.766906541,96682.8255404483,59371.7654177189,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.435796362048098,0.521077739006102,0.439897474232158,0.404625187929812
2023,1596193.18322,268188.311751383,136133.224038683,87644.1301032361,1113969.44578718,188269.019158921,96945.3277201714,59643.0176700993,11045720.61,939468.53749602,907398.203630622,936732.207830253,0.435897636037189,0.521179012995193,0.439998748221249,0.404726461918903
