"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1929,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1930,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1931,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1932,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1933,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1934,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1935,316732.4477,31044.8356545596,26758.905252575,25094.3304582828,0,0,0,0,0,0,0,0,0.0100366456162699,0.0115908137897848,0.0103236517178144,0.00936914966333735
1936,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1937,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1938,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1939,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1940,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1941,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1942,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1943,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1944,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1945,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1946,318391.77055,31185.6679840599,26895.1946037044,25235.1627877831,0,0,0,0,0,0,0,0,0.0100892263844526,0.0116433945579674,0.0103762324859971,0.00942173043151998
1947,320051.0934,31326.5003135603,27031.4839548338,25375.9951172834,0,0,0,0,0,0,0,0,0.0101418071526352,0.01169597532615,0.0104288132541797,0.0094743111997026
1948,320051.0934,31326.5003135603,27031.4839548338,25375.9951172834,0,0,0,0,0,0,0,0,0.0101418071526352,0.01169597532615,0.0104288132541797,0.0094743111997026
1949,320051.0934,31326.5003135603,27031.4839548338,25375.9951172834,0,0,0,0,0,0,0,0,0.0101418071526352,0.01169597532615,0.0104288132541797,0.0094743111997026
1950,320051.0934,31326.5003135603,27031.4839548338,25375.9951172834,8303.75,704.767282683094,682.032854209446,704.767282683094,0,0,0,0,0.0104049371118209,0.0119591052853358,0.0106919432133654,0.00973744115888834
1951,320051.0934,31326.5003135603,27031.4839548338,25375.9951172834,8303.75,704.767282683094,682.032854209446,704.767282683094,0,0,0,0,0.0104049371118209,0.0119591052853358,0.0106919432133654,0.00973744115888834
1952,320051.0934,31326.5003135603,27031.4839548338,25375.9951172834,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.010607344772733,0.0121615129462479,0.0108943508742775,0.00993984881980045
1953,328347.70765,32030.661961062,27712.9307104806,26080.1567647852,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.0108702486136462,0.012424416787161,0.0111572547151907,0.0102027526607136
1954,344940.93615,33438.9852560654,29075.8242217742,27488.4800597886,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.0113960562954724,0.0129502244689873,0.0116830623970169,0.0107285603425398
1955,344940.93615,33438.9852560654,29075.8242217742,27488.4800597886,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.0113960562954724,0.0129502244689873,0.0116830623970169,0.0107285603425398
1956,344940.93615,33438.9852560654,29075.8242217742,27488.4800597886,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.0113960562954724,0.0129502244689873,0.0116830623970169,0.0107285603425398
1957,344940.93615,33438.9852560654,29075.8242217742,27488.4800597886,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.0113960562954724,0.0129502244689873,0.0116830623970169,0.0107285603425398
1958,351960.02185,34862.6919120404,29661.5936350768,27781.6522225714,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.0116184776995082,0.0134817756398262,0.0119090536830133,0.0108380182886206
1959,468942.2846,44791.3712967084,39269.9930395943,37710.3316072394,14691.25,1246.89596167009,1206.67351129363,1246.89596167009,0,0,0,0,0.015325421914214,0.017188719854532,0.0156159978977191,0.0145449625033264
1960,476409.25385,45425.1181735051,39883.2964687524,38344.0784840362,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0155822766576039,0.0174455745979219,0.015872852641109,0.0148018172467163
1961,576967.21945,68473.0428551674,51520.1066516567,40910.1670284376,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0187687663019368,0.026050683872736,0.0203623627425381,0.0157598849529594
1962,580285.8688,68754.7078239559,51792.6856537101,41191.8319972261,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0188739279539635,0.0261558455247628,0.0204675243945649,0.0158650466049862
1963,917128.411,97343.6710223132,79459.4242327655,69780.7951955834,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0295478240106979,0.0368297415814972,0.0311414204512992,0.0265389426617205
1964,1259778.58135,126425.547219028,107603.175390876,98862.671392298,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0404057526982407,0.0476876702690399,0.041999349138842,0.0373968713492633
1965,1259778.58135,126425.547219028,107603.175390876,98862.671392298,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0404057526982407,0.0476876702690399,0.041999349138842,0.0373968713492633
1966,2346824.46275,344211.73599225,221862.003266727,138220.638530169,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0748521580459224,0.128999718048768,0.0860806870539079,0.0520914528672855
1967,2356780.4108,345056.730898616,222679.740272887,139065.633436534,15330,1301.10882956879,1259.13757700205,1301.10882956879,0,0,0,0,0.0751676430020027,0.129315203004848,0.0863961720099882,0.0524069378233658
1968,2359269.40055,345267.979857548,222884.174749273,139276.882395466,15418.2228867624,1327.65263883039,1266.59677348173,1301.63306971513,0,0,0,0,0.0752493099423518,0.129403984653666,0.0864779211121741,0.05248600487798
1969,2418979.387525,361537.097463527,229684.343966542,140157.08608123,188072.679700699,15981.4189940174,15447.6609881788,15955.3994249021,0,0,0,0,0.0826124948419937,0.140949266897231,0.0945725327757411,0.0582857248753479
1970,2622804.620575,403025.150811038,252054.684583498,147508.74586664,188072.679700699,15981.4189940174,15447.6609881788,15955.3994249021,0,0,0,0,0.089071326725597,0.156439131498303,0.103203065421171,0.0610305201954682
1971,2629441.919275,403588.480748615,252599.842587604,148072.075804217,188711.429700699,16035.6318619161,15500.1250538872,16009.6122928008,0,0,0,0,0.0893018907957417,0.156669695568448,0.103433629491316,0.0612610842656129
1972,2649243.681225,407709.329018912,254595.211492647,148763.707555645,250910.822677659,33388.9870454507,23381.1483414505,16361.4037851322,0,0,0,0,0.091900350593919,0.164687244647686,0.107243965985377,0.0616506538757381
1973,3131271.193355,448986.661414726,294242.134720601,189526.657473629,254881.519844734,33725.9935127451,23707.2836323806,16698.4102524266,93500,7935.6605065024,7679.67145790554,7935.6605065024,0.110263540738197,0.183187095069435,0.125628506871484,0.0799584558813315
1974,3231660.231255,457507.017814179,302487.640913619,198047.013873082,454018.603290022,50627.4297531392,40063.5122521168,33599.8464928207,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.119951575358868,0.192875129690106,0.135316541492155,0.0896464905020025
1975,3232489.894505,457577.434133823,302555.785739081,198117.430192726,487273.506354252,56263.0392928007,42826.359934626,35394.3082524822,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.121031650089337,0.19500551568895,0.136408745391835,0.0903427562126154
1976,3290983.67668,463113.031280844,307396.291018597,202880.84514684,508012.036275284,62061.9086746539,44574.8652530382,35678.6116273961,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.123542370552744,0.199237320695251,0.138950801949678,0.0922273583366552
1977,3519625.34928,526546.355200862,336381.969755711,204182.817351302,512165.439385332,62414.4220118517,44916.0071922618,36031.1249645938,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.130919201354518,0.223052224091762,0.150265161778512,0.0928450724725795
1978,3597143.69578,547993.738838396,346199.363835333,204644.807033757,522107.51437038,63258.2394643814,45732.604726968,36874.9424171236,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.133690654870788,0.231374805143906,0.154367782000089,0.0933326050050558
1979,3737246.35888,562277.888303994,358143.016608316,215541.690757187,536925.183641213,64515.8650561564,46949.6617512664,38132.5680088986,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.138599783967134,0.237177439200572,0.15944521633546,0.0978705789130626
1980,3792940.91763,576883.730202074,364894.250904422,216005.58177071,549347.20919597,65570.1642818853,47969.9513245525,39186.8672346275,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.140758268272174,0.243024266083714,0.162443489433219,0.0984374062126638
1981,3794683.20863,577031.604318433,365037.354887995,216153.455887069,551263.45919597,65732.8028855814,48127.3435216777,39349.5058383236,99705,8462.29979466119,8189.32238193018,8462.29979466119,0.140874200440654,0.243140198252194,0.162559421601699,0.098553338381143
1982,3836831.50983,587904.632830241,370174.327059754,216753.466150929,569787.20919597,67304.9760546437,49648.8014272219,40921.6790073859,116130,9856.34496919918,9538.39835728953,9856.34496919918,0.143317258569282,0.248307181098448,0.165648737208436,0.0998848156091377
1983,4299408.53958,731210.335399412,425809.493701369,217017.509151978,574258.45919597,67684.4661299346,50016.0498871808,41301.1690826768,116130,9856.34496919918,9538.39835728953,9856.34496919918,0.158117125471391,0.301953086356984,0.187254607232191,0.100125083334772
1984,4299408.53958,731210.335399412,425809.493701369,217017.509151978,740829.20919597,81821.8877589558,63697.4256572013,55438.590711698,116130,9856.34496919918,9538.39835728953,9856.34496919918,0.16339543402464,0.307231394910233,0.19253291578544,0.105403391888021
1985,9944296.40283,1340930.09383376,919852.175314653,642400.742350975,747858.094325082,82418.4529581412,64274.7468177033,56035.1559108834,116130,9856.34496919918,9538.39835728953,9856.34496919918,0.342493868264858,0.535097405824783,0.383358534139524,0.264446028685431
1986,10056968.92568,1372134.29669111,933539.447223472,643014.059072653,749138.650545178,82527.1380856511,64379.925973358,56143.8410383932,121757,10333.9274469541,10000.5749486653,10333.9274469541,0.34628313231124,0.546966607759751,0.388858004685762,0.264893902164725
1987,12080215.07538,1549349.98348459,1100596.01416464,812419.821717159,760002.272896064,83449.1703727899,65272.2152834924,57065.873325532,121757,10333.9274469541,10000.5749486653,10333.9274469541,0.410740181391363,0.613475612792836,0.45365308811605,0.32848701556513
1988,12444502.76228,1631499.81342105,1139637.19949207,821390.810810732,760960.397896064,83530.4896746379,65350.911382055,57147.1926273801,121757,10333.9274469541,10000.5749486653,10333.9274469541,0.422314122752556,0.644177206743819,0.468745634962497,0.33186676033642
1989,13167094.24613,1792641.19514746,1218516.36068631,842963.484725929,763521.204714245,83747.8339904863,65561.2445909406,57364.5369432285,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.445315944521898,0.704444785748289,0.499281689490028,0.340025353449606
1990,13180706.58563,1795479.14374002,1219901.5454854,843425.657815017,887911.911730805,94305.2930391198,75778.1404444568,67921.995991862,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.449688997178518,0.709446058015757,0.503757800852915,0.344139612760284
1991,13347468.53388,1809632.79300969,1233598.62542379,857579.307084695,899122.411730805,95256.7660028432,76698.9207319311,68873.4689555854,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.455328603747142,0.71508566458438,0.509397407421539,0.349779219328908
1992,13348298.53388,1809867.43764689,1233691.62367611,857583.20215881,1069061.74720889,109680.090848348,90656.9770340321,83296.7938010898,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.460739957445715,0.720558323441421,0.514818338962594,0.35516572616867
1993,13349957.85673,1810008.26997639,1233827.91302724,857724.03448831,1337810.16405157,150917.383829435,116031.095911591,98088.6585341939,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.469308661646689,0.736007145615326,0.524660317445885,0.360740956553454
1994,13685162.15038,1916090.51053781,1269757.72599102,856756.020487585,1553289.34752473,169932.159947557,133839.407224821,116082.723559042,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.486758768027503,0.78271302101838,0.54539261847868,0.367097755770943
1995,13736601.15873,1920456.31275232,1273982.69587603,861121.822702095,1557760.59752473,170311.650022848,134206.655684779,116462.213634332,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.488530457203803,0.78448471019468,0.54716430765498,0.368869444947243
1996,13661170.07803,1907222.79537516,1266566.26949146,857653.74551927,1595563.64321871,175060.278179783,137328.840874672,119107.875570188,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.487338096726263,0.781316815473867,0.54550757879901,0.368562390270208
1997,13505854.46203,1879527.40412977,1250431.91102108,850440.190411145,1619613.99631395,177101.512802514,139304.229219251,121149.110192919,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.483178551548405,0.771738650665528,0.540045013164057,0.36663126703044
1998,13547007.17463,1890223.6543426,1255425.91710539,850949.424123375,1626997.91347409,177728.210768193,139910.711121521,121775.808158598,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.484716584534441,0.775966155212464,0.542205695257645,0.367055375333124
1999,13980147.83063,1943036.43532775,1294687.37032762,881161.564963034,1643724.10938052,179147.819455666,141284.525980365,123195.416846071,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.498972004842273,0.796214209899074,0.557882882017316,0.378865317659562
2000,13980147.83063,1943036.43532775,1294687.37032762,881161.564963034,1655115.15104719,180114.615599859,142220.135152166,124162.212990264,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.4993329651709,0.7965751702277,0.558243842345943,0.379226277988189
2001,14038481.16248,1959707.88985622,1301716.73744045,880955.348416938,1670139.12063935,181389.750596045,143454.136761378,125437.347986451,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.501657517780799,0.803275659148199,0.561431870402287,0.379625366417882
2002,14037402.60573,1959616.34910537,1301628.14961704,880863.807666083,1671737.10265841,181525.376722236,143585.38785124,125572.974112641,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.501673977374338,0.803292118741738,0.561448329995826,0.379641826011421
2003,14078056.02103,1963066.74164281,1304967.2391694,884314.200203523,1859473.86945908,203066.406957534,159359.605356199,139531.664109195,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.508911225520606,0.812622847076841,0.568822291051891,0.386141632811748
2004,14228386.28868,1981419.19470505,1318598.93727836,894790.672609001,1874514.77642346,204342.979485654,160594.998125347,140808.236637315,122487,10395.8850102669,10060.5338809035,10395.8850102669,0.514151521823696,0.819951485663444,0.57455805142153,0.390529717091018
2005,14207013.27543,1975442.51091346,1316099.53382866,894764.494013689,1879252.17225679,204745.058255903,160984.106612684,141210.315407564,123217,10457.8425735797,10120.4928131417,10457.8425735797,0.51364750322226,0.817893298888493,0.573767026718551,0.390693194442515
2006,14207013.27543,1975442.51091346,1316099.53382866,894764.494013689,1881808.27927586,204962.003683941,161194.053801109,141427.260835602,123217,10457.8425735797,10120.4928131417,10457.8425735797,0.513728501365942,0.817974297032175,0.573848024862233,0.390774192586197
2007,14221740.15268,1980282.17620864,1317963.50437211,894523.260695617,1892541.90261451,205873.002516243,162075.665574304,142338.259667904,123217,10457.8425735797,10120.4928131417,10457.8425735797,0.514535295944385,0.820121349051098,0.574907277299213,0.391024254382131
2008,14229185.08123,1981370.36081619,1318656.72044015,894956.601464338,1893819.40261451,205981.42825204,162180.59370572,142446.685403701,123217,10457.8425735797,10120.4928131417,10457.8425735797,0.514811693026228,0.82056811217212,0.57521520330209,0.391226526822588
2009,14230844.40773,1981511.19345547,1318793.01009108,895097.434103626,2064210.41504141,220443.08844433,176175.748730517,156908.345595991,123217,10457.8425735797,10120.4928131417,10457.8425735797,0.520263639274578,0.826020058420469,0.580667149550439,0.396678473070937
2010,14530822.05343,2063263.47333013,1353647.74162127,896646.331670644,2174881.19042717,250285.457177006,188856.44867448,157684.417699655,198747,31522.4496614072,18995.4725540536,10781.1176977023,0.535669703775229,0.875549350421349,0.602430425482176,0.397667214407109
2011,14551011.7339967,2064977.0396479,1355306.03160621,898359.897988418,2302603.6776798,285279.581836976,203854.71658367,158324.277930533,198747,31522.4496614072,18995.4725540536,10781.1176977023,0.54035675753785,0.889254432178272,0.608856566645035,0.398545883220077
2012,14542217.3217967,2064230.62820861,1354583.69795528,897613.486549129,2137949.1776798,271304.79881165,190330.733010775,144349.494905208,282407,55028.8010127585,29684.796878378,11134.6762562609,0.53751151860333,0.892534434002771,0.607484270001712,0.393181622502464
2013,14180642.9287467,1955854.00387957,1311751.336049,895882.254085825,2207960.7619846,290763.690806604,199204.522327966,144755.401599838,282407,55028.8010127585,29684.796878378,11134.6762562609,0.528272450716508,0.859336355921048,0.594382968848512,0.392686802547015
2014,14138330.1978967,1952262.77963221,1308275.9577451,892291.02983846,2218139.75887317,293476.063691357,200061.237155211,144943.860359535,282407,55028.8010127585,29684.796878378,11134.6762562609,0.527254194132945,0.859008230412307,0.593372682013382,0.391416355456338
2015,14145803.7767967,1954668.46477046,1309212.70647963,892189.52100308,2219723.85887317,293610.511603746,200191.348038168,145078.308271924,317407,64899.9430682506,34143.9052645361,11289.2538308218,0.528650297730811,0.863642069684311,0.595504614113553,0.391486366153609
2016,14147463.0667967,1954809.29431187,1309348.9931326,892330.35054449,2242522.98697837,298790.845618747,202655.547638316,145665.276228865,320546,65166.3605904956,34401.7286731603,11555.6713530669,0.529524807139169,0.865728233468158,0.596607357038611,0.391857563517929
2017,14147463.0667967,1954809.29431187,1309348.9931326,892330.35054449,2289518.67469073,312170.807353158,207600.661180864,146019.401169987,425556,94671.5238155184,47818.9644763793,11999.4579205332,0.53434157671963,0.881739704853849,0.603691596755342,0.392155469547121
2018,14147463.0667967,1954809.29431187,1309348.9931326,892330.35054449,2271735.26982692,305063.820453833,205785.758530282,146481.744724847,426276,94897.6424764398,47888.5302702142,12002.4410163237,0.533800870047899,0.879170682960777,0.603018241486535,0.392329202615614
2019,14036449.8667967,1924092.67899656,1295853.56130077,891827.204298244,2349850.29095419,326058.99784788,215246.861409995,147103.267668979,426276,94897.6424764398,47888.5302702142,12002.4410163237,0.532758389666859,0.875541113844413,0.601461787415502,0.39237339941142
2020,14036449.8667967,1924092.67899656,1295853.56130077,891827.204298244,2480662.19524181,359924.511915653,230110.12965235,148562.01098077,426276,94897.6424764398,47888.5302702142,12002.4410163237,0.536903568777045,0.888185048308188,0.60719607300283,0.392918031770959
2021,13675552.9245467,1893096.10680959,1266155.76085557,861345.014589102,2486423.18281491,360413.466370865,230583.3113832,149050.965435982,426276,94897.6424764398,47888.5302702142,12002.4410163237,0.525649989459324,0.876794808712997,0.595921142943281,0.381719840591923
2022,13675552.9245467,1893096.10680959,1266155.76085557,861345.014589102,2555318.63927643,368833.690934292,236270.828861003,153958.179578529,426276,94897.6424764398,47888.5302702142,12002.4410163237,0.527833154733665,0.879938560416785,0.59811540122947,0.383551984462349
2023,13675552.9245467,1893096.10680959,1266155.76085557,861345.014589102,2579409.26660091,375196.717812963,238297.785765041,154424.7945855,426276,94897.6424764398,47888.5302702142,12002.4410163237,0.528596540647818,0.882314242495142,0.59889740620788,0.383726198547986
