"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1962,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1963,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1964,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1965,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1966,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1967,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1968,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1969,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1970,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1971,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1972,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1973,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1974,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1975,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1976,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1977,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1978,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046975e-05,7.88712101046974e-05,7.88712101046975e-05
1979,3318.64935,281.664968788501,272.579002053388,281.664968788501,0,0,0,0,0,0,0,0,0.00010516165202677,0.00010516165202677,0.00010516165202677,0.00010516165202677
1980,3318.64935,281.664968788501,272.579002053388,281.664968788501,0,0,0,0,0,0,0,0,0.00010516165202677,0.00010516165202677,0.00010516165202677,0.00010516165202677
1981,4977.9722,422.497298288843,408.868353182752,422.497298288843,0,0,0,0,0,0,0,0,0.000157742420209395,0.000157742420209395,0.000157742420209395,0.000157742420209395
1982,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1983,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1984,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1985,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1986,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1987,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1988,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1989,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1990,8891.33545,1450.2098273556,866.85387358394,507.006742470862,0,0,0,0,0,0,0,0,0.000281749418523589,0.000541446321443996,0.000334434364808619,0.000189294632045573
1991,13634.3583,2548.33836627862,1392.98391965248,661.932196509144,0,0,0,0,0,0,0,0,0.000432046743098334,0.000951440548939149,0.000537416635668395,0.000247137170142303
1992,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1993,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1994,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1995,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1996,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1997,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1998,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
1999,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
2000,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
2001,14464.02155,2618.7546859227,1461.12874511449,732.348516153223,0,0,0,0,0,0,0,0,0.000458337185020407,0.000977730990861222,0.000563707077590467,0.000273427612064375
2002,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,0,0,0,0,0,0,0,0,0.000405756416837782,0.000925150222678597,0.000511126309407843,0.000220846843881751
2003,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,0,0,0,0,0,0,0,0,0.000405756416837782,0.000925150222678597,0.000511126309407843,0.000220846843881751
2004,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,0,0,0,0,0,0,0,0,0.000405756416837782,0.000925150222678597,0.000511126309407843,0.000220846843881751
2005,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,0,0,0,0,0,0,0,0,0.000405756416837782,0.000925150222678597,0.000511126309407843,0.000220846843881751
2006,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,0,0,0,0,0,0,0,0,0.000405756416837782,0.000925150222678597,0.000511126309407843,0.000220846843881751
2007,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.000425997182928993,0.000945390988769808,0.000531367075499054,0.000241087609972962
2008,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2009,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2010,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2011,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2012,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2013,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2014,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2015,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2016,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2017,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2018,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2019,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2020,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2021,12804.6987,2477.92235642235,1324.83939398513,591.516186652881,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000466478715111415,0.00098587252095223,0.000571848607681476,0.000281569142155384
2022,14264.6987,2601.83748304795,1444.75725846151,715.43131327848,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000512743323319898,0.00103213712916071,0.000618113215889958,0.000327833750363866
2023,14264.6987,2601.83748304795,1444.75725846151,715.43131327848,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.000512743323319898,0.00103213712916071,0.000618113215889958,0.000327833750363866
