"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1961,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1962,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1963,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1964,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1965,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1966,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1967,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1968,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1969,51938.30565,14323.2960757586,5099.30825536903,1435.86940442503,0,0,0,0,0,0,0,0,0.00164582559034908,0.00534770612147498,0.00196732571580595,0.00053609222088748
1970,51938.30565,14323.2960757586,5099.30825536903,1435.86940442503,0,0,0,0,0,0,0,0,0.00164582559034908,0.00534770612147498,0.00196732571580595,0.00053609222088748
1971,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,0,0,0,0,0,0,0,0,0.00180356789489695,0.00550544842602286,0.00212506802035383,0.000693834525435354
1972,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,4.87235088554323,0.413532860922218,0.400193091215049,0.413532860922218,0,0,0,0,0.00180372229037967,0.00550560282150558,0.00212522241583655,0.000693988920918076
1973,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,4.87235088554323,0.413532860922218,0.400193091215049,0.413532860922218,0,0,0,0,0.00180372229037967,0.00550560282150558,0.00212522241583655,0.000693988920918076
1974,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,4.87235088554323,0.413532860922218,0.400193091215049,0.413532860922218,0,0,0,0,0.00180372229037967,0.00550560282150558,0.00212522241583655,0.000693988920918076
1975,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,4.87235088554323,0.413532860922218,0.400193091215049,0.413532860922218,0,0,0,0,0.00180372229037967,0.00550560282150558,0.00212522241583655,0.000693988920918076
1976,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,4.87235088554323,0.413532860922218,0.400193091215049,0.413532860922218,0,0,0,0,0.00180372229037967,0.00550560282150558,0.00212522241583655,0.000693988920918076
1977,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,9.74470177108645,0.827065721844435,0.800386182430099,0.827065721844435,0,0,0,0,0.00180387668586239,0.0055057572169883,0.00212537681131927,0.000694143316400798
1978,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,9.74470177108645,0.827065721844435,0.800386182430099,0.827065721844435,0,0,0,0,0.00180387668586239,0.0055057572169883,0.00212537681131927,0.000694143316400798
1979,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,1606.61970177109,136.359235468593,131.960550453477,136.359235468593,0,0,0,0,0.00185447860109042,0.00555635913221633,0.0021759787265473,0.000744745231628825
1980,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,1606.61970177109,136.359235468593,131.960550453477,136.359235468593,0,0,0,0,0.00185447860109042,0.00555635913221633,0.0021759787265473,0.000744745231628825
1981,56916.2742,14745.7930642596,5508.17630875712,1858.36639292605,1606.61970177109,136.359235468593,131.960550453477,136.359235468593,0,0,0,0,0.00185447860109042,0.00555635913221633,0.0021759787265473,0.000744745231628825
1982,57745.93745,14816.2093839037,5576.32113421913,1928.78271257013,1606.61970177109,136.359235468593,131.960550453477,136.359235468593,0,0,0,0,0.00188076904301249,0.0055826495741384,0.00220226916846937,0.000771035673550898
1983,57745.93745,14816.2093839037,5576.32113421913,1928.78271257013,1606.61970177109,136.359235468593,131.960550453477,136.359235468593,0,0,0,0,0.00188076904301249,0.0055826495741384,0.00220226916846937,0.000771035673550898
1984,57745.93745,14816.2093839037,5576.32113421913,1928.78271257013,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00193137095824052,0.00563325148936643,0.0022528710836974,0.000821637588778926
1985,57745.93745,14816.2093839037,5576.32113421913,1928.78271257013,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00193137095824052,0.00563325148936643,0.0022528710836974,0.000821637588778926
1986,57745.93745,14816.2093839037,5576.32113421913,1928.78271257013,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00193137095824052,0.00563325148936643,0.0022528710836974,0.000821637588778926
1987,57745.93745,14816.2093839037,5576.32113421913,1928.78271257013,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00193137095824052,0.00563325148936643,0.0022528710836974,0.000821637588778926
1988,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1989,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1990,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1991,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1992,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1993,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1994,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1995,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1996,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1997,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,3203.49470177109,271.891405215342,263.120714724525,271.891405215342,0,0,0,0,0.00198395184208467,0.00568583237321057,0.00230545196754154,0.000874218472623071
1998,59405.26395,14957.0420231919,5712.61078514316,2069.61535185829,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00208515567254072,0.00578703620366663,0.0024066557979976,0.000975422303079126
1999,60234.9272,15027.4583428359,5780.75561060517,2140.03167150237,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00211144611446279,0.0058133266455887,0.00243294623991967,0.0010017127450012
2000,60234.9272,15027.4583428359,5780.75561060517,2140.03167150237,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00211144611446279,0.0058133266455887,0.00243294623991967,0.0010017127450012
2001,60234.9272,15027.4583428359,5780.75561060517,2140.03167150237,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00211144611446279,0.0058133266455887,0.00243294623991967,0.0010017127450012
2002,60234.9272,15027.4583428359,5780.75561060517,2140.03167150237,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00211144611446279,0.0058133266455887,0.00243294623991967,0.0010017127450012
2003,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00219031744022901,0.00589219797135492,0.00251181756568589,0.00108058407076742
2004,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00219031744022901,0.00589219797135492,0.00251181756568589,0.00108058407076742
2005,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,6397.24470177109,542.95574470884,525.441043266619,542.95574470884,0,0,0,0,0.00219031744022901,0.00589219797135492,0.00251181756568589,0.00108058407076742
2006,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2007,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2008,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2009,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2010,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2011,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2012,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2013,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2014,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2015,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2016,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,12784.7447017711,1085.08442369583,1050.08170035081,1085.08442369583,0,0,0,0,0.00239272510114112,0.00609460563226703,0.002714225226598,0.00128299173167953
2017,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,14700.9947017711,1247.72302739193,1207.47389747606,1247.72302739193,0,0,0,0,0.00245344739941476,0.00615532793054066,0.00277494752487163,0.00134371402995316
2018,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,15021.4767208352,1274.92341778478,1233.79685592076,1274.92341778478,0,0,0,0,0.00246360286177768,0.00616548339290358,0.00278510298723455,0.00135386949231608
2019,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,16298.9767208352,1383.34915358218,1338.72498733759,1383.34915358218,0,0,0,0,0.0025040843939601,0.00620596492508601,0.00282558451941698,0.0013943510244985
2020,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,16937.7267208352,1437.56202148088,1391.18905304601,1437.56202148088,0,0,0,0,0.00252432516005131,0.00622620569117722,0.00284582528550819,0.00141459179058971
2021,62723.91695,15238.7073017682,5985.19008699121,2351.28063043461,18215.2267208352,1545.98775727828,1496.11718446285,1545.98775727828,0,0,0,0,0.00256480669223373,0.00626668722335964,0.00288630681769061,0.00145507332277214
2022,61894.2537,15168.2909821241,5917.0452615292,2280.86431079053,20450.8517208352,1735.73279492373,1679.74141444232,1735.73279492373,0,0,0,0,0.0026093589316309,0.0063112394627568,0.00293085905708778,0.0014996255621693
2023,61894.2537,15168.2909821241,5917.0452615292,2280.86431079053,21089.6017208352,1789.94566282243,1732.20548015074,1789.94566282243,0,0,0,0,0.00262959969772211,0.00633148022884801,0.00295109982317899,0.00151986632826051
