"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1961,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1962,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1963,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1964,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1965,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1966,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1967,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1968,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1969,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1970,43641.6914,13619.1344282569,4417.86149972221,731.707756923315,0,0,0,0,0,0,0,0,0.00138292174943595,0.00508480228056186,0.00170442187489283,0.000273188379974356
1971,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1972,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1973,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1974,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1975,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1976,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1977,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1978,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,0,0,0,0,0,0,0,0,0.00154066405398383,0.00524254458510973,0.0018621641794407,0.00043093068452223
1979,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.00159126596921185,0.00529314650033776,0.00191276609466873,0.000481532599750258
1980,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.00159126596921185,0.00529314650033776,0.00191276609466873,0.000481532599750258
1981,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.00159126596921185,0.00529314650033776,0.00191276609466873,0.000481532599750258
1982,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.00159126596921185,0.00529314650033776,0.00191276609466873,0.000481532599750258
1983,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.00159126596921185,0.00529314650033776,0.00191276609466873,0.000481532599750258
1984,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1985,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1986,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1987,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1988,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1989,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1990,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1991,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1992,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1993,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1994,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1995,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1996,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1997,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,3193.75,271.064339493498,262.320328542094,271.064339493498,0,0,0,0,0.00164186788443988,0.00534374841556579,0.00196336800989676,0.000532134514978285
1998,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
1999,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2000,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2001,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2002,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2003,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2004,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2005,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2006,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2007,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2008,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2009,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2010,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2011,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2012,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2013,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2014,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2015,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2016,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2017,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2018,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2019,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2020,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2021,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2022,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
2023,48619.65995,14041.6314167579,4826.7295531103,1154.20474542434,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.00174307171489594,0.00544495224602184,0.00206457184035281,0.00063333834543434
