"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1971,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1972,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1973,8296.61425,704.161647501711,681.446755646817,704.161647501711,237134.285714286,20126.3870147648,19477.148723966,20126.3870147648,0,0,0,0,0.00777723591034444,0.00777723591034444,0.00777723591034444,0.00777723591034444
1974,8296.61425,704.161647501711,681.446755646817,704.161647501711,238198.869047619,20216.741794596,19564.58883348,20216.741794596,0,0,0,0,0.00781097052049646,0.00781097052049646,0.00781097052049646,0.00781097052049646
1975,8296.61425,704.161647501711,681.446755646817,704.161647501711,238198.869047619,20216.741794596,19564.58883348,20216.741794596,0,0,0,0,0.00781097052049646,0.00781097052049646,0.00781097052049646,0.00781097052049646
1976,8296.61425,704.161647501711,681.446755646817,704.161647501711,238198.869047619,20216.741794596,19564.58883348,20216.741794596,0,0,0,0,0.00781097052049646,0.00781097052049646,0.00781097052049646,0.00781097052049646
1977,1169822.60925,99286.7922977413,96083.9925462012,99286.7922977413,238198.869047619,20216.741794596,19564.58883348,20216.741794596,0,0,0,0,0.0446175082483338,0.0446175082483338,0.0446175082483338,0.0446175082483338
1978,1302682.60925,110563.068820671,106996.518213552,110563.068820671,239689.285714286,20343.2384863596,19687.0049867996,20343.2384863596,0,0,0,0,0.0488748160495185,0.0488748160495185,0.0488748160495185,0.0488748160495185
1979,1302682.60925,110563.068820671,106996.518213552,110563.068820671,248205.952380952,21066.076725009,20386.5258629119,21066.076725009,0,0,0,0,0.0491446929307347,0.0491446929307347,0.0491446929307347,0.0491446929307347
1980,1302682.60925,110563.068820671,106996.518213552,110563.068820671,696667.799603175,59128.5469889074,57221.1745053942,59128.5469889074,0,0,0,0,0.0633555913267541,0.0633555913267541,0.0633555913267541,0.0633555913267541
1981,1302682.60925,110563.068820671,106996.518213552,110563.068820671,788886.688492063,66955.475272427,64795.621231381,66955.475272427,0,0,0,0,0.0662778315759774,0.0662778315759774,0.0662778315759774,0.0662778315759774
1982,1303512.2725,110633.485140315,107064.663039014,110633.485140315,2541848.5992111,215735.267831743,208776.065643622,215735.267831743,0,0,0,0,0.121852132979412,0.121852132979412,0.121852132979412,0.121852132979412
1983,1303512.2725,110633.485140315,107064.663039014,110633.485140315,3108815.12202856,263855.629795716,255344.157866822,263855.629795716,0,0,0,0,0.139818217942066,0.139818217942066,0.139818217942066,0.139818217942066
1984,1303882.3165,110789.233470507,107092.016860912,110633.485140315,3228021.0148857,273973.036170997,265135.196294513,273973.036170997,0,0,0,0,0.14360735072964,0.14365377450773,0.143606177914902,0.143595624742873
1985,1972921.29035,167572.828787003,162043.88329623,167417.08045681,3228446.84821903,274009.17808293,265170.172338319,274009.17808293,0,0,0,0,0.164821410328068,0.164867834106158,0.164820237513329,0.164809684341301
1986,2527987.29035,401195.324075748,203074.616142059,167417.08045681,3228446.84821903,274009.17808293,265170.172338319,274009.17808293,0,0,0,0,0.18241039047865,0.252092481391382,0.180649995555701,0.164809684341301
1987,2527987.29035,401195.324075748,203074.616142059,167417.08045681,3231640.59821903,274280.242422423,265432.492666861,274280.242422423,0,0,0,0,0.182511594309106,0.252193685221838,0.180751199386157,0.164910888171757
1988,2527987.29035,401195.324075748,203074.616142059,167417.08045681,3231640.59821903,274280.242422423,265432.492666861,274280.242422423,0,0,0,0,0.182511594309106,0.252193685221838,0.180751199386157,0.164910888171757
1989,2527987.29035,401195.324075748,203074.616142059,167417.08045681,3231640.59821903,274280.242422423,265432.492666861,274280.242422423,0,0,0,0,0.182511594309106,0.252193685221838,0.180751199386157,0.164910888171757
1990,2529563.6487,401329.114928178,203204.09116054,167550.87130924,3232279.34821903,274334.455290322,265484.956732569,274334.455290322,0,0,0,0,0.182581786857018,0.25226387776975,0.18082139193407,0.164981080719669
1991,2529563.6487,401329.114928178,203204.09116054,167550.87130924,3233556.84821903,274442.881026119,265589.884863986,274442.881026119,0,0,0,0,0.1826222683892,0.252304359301933,0.180861873466252,0.165021562251852
1992,2529563.6487,401329.114928178,203204.09116054,167550.87130924,3325775.73710792,282269.809309639,273164.331589973,282269.809309639,0,0,0,0,0.185544508638424,0.255226599551156,0.183784113715476,0.167943802501075
1993,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3325775.73710792,282269.809309639,273164.331589973,282269.809309639,0,0,0,0,0.181635846382739,0.235843344598884,0.180266389706059,0.167943802501075
1994,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3325775.73710792,282269.809309639,273164.331589973,282269.809309639,0,0,0,0,0.181635846382739,0.235843344598884,0.180266389706059,0.167943802501075
1995,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3325775.73710792,282269.809309639,273164.331589973,282269.809309639,0,0,0,0,0.181635846382739,0.235843344598884,0.180266389706059,0.167943802501075
1996,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3325775.73710792,282269.809309639,273164.331589973,282269.809309639,0,0,0,0,0.181635846382739,0.235843344598884,0.180266389706059,0.167943802501075
1997,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3325775.73710792,282269.809309639,273164.331589973,282269.809309639,0,0,0,0,0.181635846382739,0.235843344598884,0.180266389706059,0.167943802501075
1998,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3326414.48710792,282324.022177537,273216.795655681,282324.022177537,0,0,0,0,0.18165608714883,0.235863585364975,0.180286630472151,0.167964043267166
1999,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3326733.86210792,282351.128611487,273243.027688536,282351.128611487,0,0,0,0,0.181666207531876,0.235873705748021,0.180296750855196,0.167974163650212
2000,2406215.6487,349413.004864012,194086.150528133,167550.87130924,3326733.86210792,282351.128611487,273243.027688536,282351.128611487,0,0,0,0,0.181666207531876,0.235873705748021,0.180296750855196,0.167974163650212
2001,2406215.6487,349413.004864012,194086.150528133,167550.87130924,4249880.87599681,360701.730748531,349066.191046966,360701.730748531,0,0,0,0,0.210918971173245,0.265126469389391,0.209549514496566,0.197226927291581
2002,2407045.31195,349483.421183656,194154.295353595,167621.287628884,4251158.37599681,360810.156484329,349171.119178383,360810.156484329,0,0,0,0,0.21098574314735,0.265193241363495,0.20961628647067,0.197293699265686
2003,2407045.31195,349483.421183656,194154.295353595,167621.287628884,4251797.12599681,360864.369352228,349223.583244091,360864.369352228,0,0,0,0,0.211005983913441,0.265213482129586,0.209636527236762,0.197313940031777
2004,2407045.31195,349483.421183656,194154.295353595,167621.287628884,4251797.12599681,360864.369352228,349223.583244091,360864.369352228,0,0,0,0,0.211005983913441,0.265213482129586,0.209636527236762,0.197313940031777
2005,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4252648.79266348,360936.653176092,349293.535331702,360936.653176092,0,0,0,0,0.211022455424794,0.265229953640939,0.209652998748114,0.19733041154313
2006,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4160429.90377459,353109.724892573,341719.088605716,353109.724892573,0,0,0,0,0.208100215175571,0.262307713391716,0.206730758498891,0.194408171293907
2007,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4161068.65377459,353163.937760472,341771.552671424,353163.937760472,0,0,0,0,0.208120455941662,0.262327954157807,0.206750999264982,0.194428412059998
2008,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4161068.65377459,353163.937760472,341771.552671424,353163.937760472,0,0,0,0,0.208120455941662,0.262327954157807,0.206750999264982,0.194428412059998
2009,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4222077.70537575,378968.944406005,345254.43700395,353163.937760472,0,0,0,0,0.21005371612625,0.271962439912561,0.208094704640185,0.194428412059998
2010,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4222077.70537575,378968.944406005,345254.43700395,353163.937760472,0,0,0,0,0.21005371612625,0.271962439912561,0.208094704640185,0.194428412059998
2011,2406713.44665,349455.254655799,194127.03742341,167593.121101027,4222077.70537575,378968.944406005,345254.43700395,353163.937760472,0,0,0,0,0.21005371612625,0.271962439912561,0.208094704640185,0.194428412059998
2012,1990995.44665,169106.843421637,163528.413587811,168951.095091444,5052047.70537575,449411.298957682,413424.457537831,423606.292312148,0,0,0,0,0.223180569879387,0.230928219227643,0.222589842255263,0.221235583708032
2013,1990995.44665,169106.843421637,163528.413587811,168951.095091444,5052207.39287575,449424.852174656,413437.573554258,423619.845529123,0,0,0,0,0.22318563007091,0.230933279419166,0.222594902446786,0.221240643899555
2014,1990995.44665,169106.843421637,163528.413587811,168951.095091444,5052207.39287575,449424.852174656,413437.573554258,423619.845529123,0,0,0,0,0.22318563007091,0.230933279419166,0.222594902446786,0.221240643899555
2015,1990995.44665,169106.843421637,163528.413587811,168951.095091444,5052207.39287575,449424.852174656,413437.573554258,423619.845529123,0,0,0,0,0.22318563007091,0.230933279419166,0.222594902446786,0.221240643899555
2016,33092499.44665,2808796.43685079,2718066.72980958,2808640.6885206,5053484.89287575,449533.277910454,413542.501685675,423728.271264921,0,0,0,0,1.20877330150347,1.21652095085172,1.20818257387934,1.20682831533211
2017,33084202.8324,2808092.27520329,2717385.28305393,2807936.5268731,5146342.53176464,457414.419061872,421169.41247737,431609.412416339,0,0,0,0,1.21145287867787,1.21920052802612,1.21086215105374,1.20950789250651
2018,33084202.8324,2808092.27520329,2717385.28305393,2807936.5268731,5146342.53176464,457414.419061872,421169.41247737,431609.412416339,0,0,0,0,1.21145287867787,1.21920052802612,1.21086215105374,1.20950789250651
2019,33083832.7884,2807936.5268731,2717357.92923203,2807936.5268731,5146342.53176464,457414.419061872,421169.41247737,431609.412416339,0,0,0,0,1.2114411526911,1.21914237826127,1.21085159788171,1.20950789250651
2020,33083832.7884,2807936.5268731,2717357.92923203,2807936.5268731,5146342.53176464,457414.419061872,421169.41247737,431609.412416339,0,0,0,0,1.2114411526911,1.21914237826127,1.21085159788171,1.20950789250651
2021,33083832.7884,2807936.5268731,2717357.92923203,2807936.5268731,5146343.6387837,457414.513018315,421169.50340296,431609.506372782,0,0,0,0,1.21144118777042,1.21914241334058,1.21085163296103,1.20950792758583
2022,33083832.7884,2807936.5268731,2717357.92923203,2807936.5268731,5146343.6387837,457414.513018315,421169.50340296,431609.506372782,0,0,0,0,1.21144118777042,1.21914241334058,1.21085163296103,1.20950792758583
2023,33083832.7884,2807936.5268731,2717357.92923203,2807936.5268731,5146343.6387837,457414.513018315,421169.50340296,431609.506372782,0,0,0,0,1.21144118777042,1.21914241334058,1.21085163296103,1.20950792758583
