"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1963,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1964,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1965,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1966,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1967,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1968,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1969,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1970,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1971,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1972,99559.37465,8449.94007980835,8177.36136755647,8449.94007980835,0,0,0,0,0,0,0,0,0.00315484620661901,0.00315484620661901,0.00315484620661901,0.00315484620661901
1973,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1974,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1975,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1976,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1977,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1978,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1979,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1980,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1981,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1982,182525.51715,15491.5565548255,14991.8289240246,15491.5565548255,0,0,0,0,0,0,0,0,0.00578388461575025,0.00578388461575025,0.00578388461575025,0.00578388461575025
1983,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1984,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1985,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1986,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1987,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1988,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1989,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1990,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1991,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1992,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1993,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1994,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1995,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1996,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1997,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1998,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
1999,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2000,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2001,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2002,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2003,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2004,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2005,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2006,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2007,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2008,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2009,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2010,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2011,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2012,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2013,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2014,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2015,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2016,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2017,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2018,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2019,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2020,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2021,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2022,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
2023,215711.97415,18308.2031448323,17717.6159466119,18308.2031448323,0,0,0,0,0,0,0,0,0.00683549997940274,0.00683549997940274,0.00683549997940274,0.00683549997940274
