"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,210521.26325,127584.350721724,7927.03711315699,70.4163196440794,0,0,0,0,0,0,0,0,0.00667101627658631,0.0476345395466412,0.00305827049118711,2.62904419220727e-05
1960,210521.26325,127584.350721724,7927.03711315699,70.4163196440794,0,0,0,0,0,0,0,0,0.00667101627658631,0.0476345395466412,0.00305827049118711,2.62904419220727e-05
1961,210521.26325,127584.350721724,7927.03711315699,70.4163196440794,0,0,0,0,0,0,0,0,0.00667101627658631,0.0476345395466412,0.00305827049118711,2.62904419220727e-05
1962,210521.26325,127584.350721724,7927.03711315699,70.4163196440794,0,0,0,0,0,0,0,0,0.00667101627658631,0.0476345395466412,0.00305827049118711,2.62904419220727e-05
1963,210521.26325,127584.350721724,7927.03711315699,70.4163196440794,0,0,0,0,0,0,0,0,0.00667101627658631,0.0476345395466412,0.00305827049118711,2.62904419220727e-05
1964,712209.8775,396063.144066828,31003.3713716219,774.577967145791,0,0,0,0,0,0,0,0,0.0225685691402388,0.147873037659359,0.011961177226706,0.000289194282835197
1965,1106923.4775,610282.84942491,48919.2813738763,774.577967145791,0,0,0,0,0,0,0,0,0.0350762883584303,0.227853513076804,0.0188731795423906,0.000289194282835197
1966,1355278.80035,742664.988136712,61345.217072292,915.410296646133,0,0,0,0,0,0,0,0,0.0429461936379826,0.277279341448892,0.023667136216162,0.000341775051017821
1967,1355278.80035,742664.988136712,61345.217072292,915.410296646133,0,0,0,0,0,0,0,0,0.0429461936379826,0.277279341448892,0.023667136216162,0.000341775051017821
1968,1355278.80035,742664.988136712,61345.217072292,915.410296646133,0,0,0,0,0,0,0,0,0.0429461936379826,0.277279341448892,0.023667136216162,0.000341775051017821
1969,1355278.80035,742664.988136712,61345.217072292,915.410296646133,0,0,0,0,0,0,0,0,0.0429461936379826,0.277279341448892,0.023667136216162,0.000341775051017821
1970,1355278.80035,742664.988136712,61345.217072292,915.410296646133,0,0,0,0,0,0,0,0,0.0429461936379826,0.277279341448892,0.023667136216162,0.000341775051017821
1971,1558803.00035,851764.065902111,71484.1753088032,915.410296646133,0,0,0,0,0,0,0,0,0.0493954863598626,0.318012270722114,0.0275787713382728,0.000341775051017821
1972,1706820.60035,934011.736602445,74916.058681838,915.410296646133,0,0,0,0,0,0,0,0,0.0540858810666844,0.348720033080363,0.0289028004173758,0.000341775051017821
1973,1856497.5232,1013497.35276133,82426.1358413392,1056.24262614648,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.059031264202601,0.378598970071801,0.0320026143898238,0.000596763480112556
1974,1856497.5232,1013497.35276133,82426.1358413392,1056.24262614648,6387.5,542.128678986995,524.640657084189,542.128678986995,0,0,0,0,0.059031264202601,0.378598970071801,0.0320026143898238,0.000596763480112556
1975,1856497.5232,1013497.35276133,82426.1358413392,1056.24262614648,6387.5,542.128678986995,524.640657084189,542.128678986995,1460,123.915126625599,119.917864476386,123.915126625599,0.0590775288108094,0.37864523468001,0.0320488789980323,0.000643028088321038
1976,1856497.5232,1013497.35276133,82426.1358413392,1056.24262614648,6387.5,542.128678986995,524.640657084189,542.128678986995,1460,123.915126625599,119.917864476386,123.915126625599,0.0590775288108094,0.37864523468001,0.0320488789980323,0.000643028088321038
1977,1860645.83215,1013849.43373997,82766.8593690599,1408.32360479124,6387.5,542.128678986995,524.640657084189,542.128678986995,1460,123.915126625599,119.917864476386,123.915126625599,0.0592089807890968,0.378776686658297,0.0321803309763196,0.000774480066608361
1978,1860645.83215,1013849.43373997,82766.8593690599,1408.32360479124,7026.25,596.341546885695,577.104722792608,596.341546885695,1460,123.915126625599,119.917864476386,123.915126625599,0.059229221555188,0.378796927424388,0.0322005717424108,0.000794720832699572
1979,1863134.81825,1014060.68238911,82971.2935456513,1619.57225393566,7026.25,596.341546885695,577.104722792608,596.341546885695,1460,123.915126625599,119.917864476386,123.915126625599,0.0593080927652927,0.378875798634493,0.0322794429525155,0.000873592042804269
1980,1863134.81825,1014060.68238911,82971.2935456513,1619.57225393566,7026.25,596.341546885695,577.104722792608,596.341546885695,1460,123.915126625599,119.917864476386,123.915126625599,0.0593080927652927,0.378875798634493,0.0322794429525155,0.000873592042804269
1981,1863964.4815,1014131.09870876,83039.4383711133,1689.98857357974,7026.25,596.341546885695,577.104722792608,596.341546885695,1460,123.915126625599,119.917864476386,123.915126625599,0.0593343832072147,0.378902089076415,0.0323057333944376,0.000899882484726342
1982,1871431.43615,1014764.8443464,83652.7406010928,2323.73421122519,7026.25,596.341546885695,577.104722792608,596.341546885695,1460,123.915126625599,119.917864476386,123.915126625599,0.0595709967218673,0.379138702591068,0.0325423469090902,0.00113649599937891
1983,1945440.23615,1054437.23626109,87339.6345052787,2323.73421122519,7026.25,596.341546885695,577.104722792608,596.341546885695,1460,123.915126625599,119.917864476386,123.915126625599,0.0619161940752782,0.39395067687224,0.0339647596807668,0.00113649599937891
1984,2198773.5312,1187241.87227119,100174.438556877,2887.06383901437,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0699438768543572,0.443534282743855,0.038916493854065,0.00134685426708825
1985,2287584.0912,1236590.47469139,102233.568580698,2887.06383901437,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0727581136784503,0.461958940158804,0.0397109113015268,0.00134685426708825
1986,2287584.0912,1236590.47469139,102233.568580698,2887.06383901437,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0727581136784503,0.461958940158804,0.0397109113015268,0.00134685426708825
1987,2300858.674,1237717.13332739,103323.883389733,4013.72247501711,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0731787598239113,0.462379586304265,0.0401315574469878,0.00176750041254925
1988,2305006.98295,1238069.21430603,103664.606917454,4365.80345366188,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0733102118021987,0.462511038282552,0.0402630094252751,0.00189895239083657
1989,2527033.38295,1364196.42486287,113507.73234413,4365.80345366188,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0803458038624314,0.509601544016138,0.0440605115189002,0.00189895239083657
1990,2527033.38295,1364196.42486287,113507.73234413,4365.80345366188,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0803458038624314,0.509601544016138,0.0440605115189002,0.00189895239083657
1991,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0804509655144581,0.509706705668164,0.0441656731709269,0.00200411404286334
1992,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0804509655144581,0.509706705668164,0.0441656731709269,0.00200411404286334
1993,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0804509655144581,0.509706705668164,0.0441656731709269,0.00200411404286334
1994,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7027.35701906412,596.435503329193,577.19564838309,596.435503329193,1460,123.915126625599,119.917864476386,123.915126625599,0.0804509655144581,0.509706705668164,0.0441656731709269,0.00200411404286334
1995,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,1460,123.915126625599,119.917864476386,123.915126625599,0.0804712062805494,0.509726946434256,0.0441859139370181,0.00202435480895455
1996,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,1460,123.915126625599,119.917864476386,123.915126625599,0.0804712062805494,0.509726946434256,0.0441859139370181,0.00202435480895455
1997,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080512844427937,0.509768584581643,0.0442275520844058,0.00206599295634219
1998,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080512844427937,0.509768584581643,0.0442275520844058,0.00206599295634219
1999,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080512844427937,0.509768584581643,0.0442275520844058,0.00206599295634219
2000,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080512844427937,0.509768584581643,0.0442275520844058,0.00206599295634219
2001,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080512844427937,0.509768584581643,0.0442275520844058,0.00206599295634219
2002,2530352.0323,1364478.08983166,113780.311346183,4647.46842245038,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080512844427937,0.509768584581643,0.0442275520844058,0.00206599295634219
2003,2531181.69555,1364548.5061513,113848.456171645,4717.88474209446,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080539134869859,0.509794875023565,0.0442538425263278,0.00209228339826426
2004,2531181.69555,1364548.5061513,113848.456171645,4717.88474209446,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080539134869859,0.509794875023565,0.0442538425263278,0.00209228339826426
2005,2531181.69555,1364548.5061513,113848.456171645,4717.88474209446,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080539134869859,0.509794875023565,0.0442538425263278,0.00209228339826426
2006,2531181.69555,1364548.5061513,113848.456171645,4717.88474209446,7666.10701906412,650.648371227893,629.659714091509,650.648371227893,2774,235.438740588638,227.843942505133,235.438740588638,0.080539134869859,0.509794875023565,0.0442538425263278,0.00209228339826426
2007,2529522.3727,1364407.6738218,113712.166820516,4577.05241259411,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0805877579321325,0.509843498085839,0.0443024655886013,0.00214090646053769
2008,2529522.3727,1364407.6738218,113712.166820516,4577.05241259411,11498.6070190641,975.92557862009,944.444108342023,975.92557862009,2774,235.438740588638,227.843942505133,235.438740588638,0.0806079986982237,0.50986373885193,0.0443227063546925,0.0021611472266289
2009,2530352.03595,1364478.09014144,113780.311645978,4647.46873223819,11498.6070190641,975.92557862009,944.444108342023,975.92557862009,2774,235.438740588638,227.843942505133,235.438740588638,0.0806342891401458,0.509890029293852,0.0443489967966146,0.00218743766855097
2010,2531181.68095,1364548.50491215,113848.454972466,4717.88350294319,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.080640338237669,0.509896078391375,0.0443550458941378,0.00219348676607423
2011,2531181.68095,1364548.50491215,113848.454972466,4717.88350294319,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.080640338237669,0.509896078391375,0.0443550458941378,0.00219348676607423
2012,2531181.68095,1364548.50491215,113848.454972466,4717.88350294319,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.080640338237669,0.509896078391375,0.0443550458941378,0.00219348676607423
2013,2531181.68095,1364548.50491215,113848.454972466,4717.88350294319,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.080640338237669,0.509896078391375,0.0443550458941378,0.00219348676607423
2014,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2015,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2016,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2017,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2018,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2019,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2020,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2021,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2022,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,10859.8570190641,921.71271072139,891.980042633604,921.71271072139,2774,235.438740588638,227.843942505133,235.438740588638,0.0806431215761951,0.509898861729901,0.0443578292326639,0.00219627010460032
2023,2531269.51643387,1364555.95980606,113855.669385926,4725.33839685147,11498.6070190641,975.92557862009,944.444108342023,975.92557862009,2774,235.438740588638,227.843942505133,235.438740588638,0.0806633623422863,0.509919102495993,0.0443780699987551,0.00221651087069153
