"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1924,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1925,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1926,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1927,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1928,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1929,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1930,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1931,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1932,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1933,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1934,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1935,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1936,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1937,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1938,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1939,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1940,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1941,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1942,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1943,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1944,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1945,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1946,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1947,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1948,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1949,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1950,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1951,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1952,859735.56,222572.163643381,132334.009705732,6075.51874207119,0,0,0,0,0,0,0,0,0.0272433759221234,0.0830989260914654,0.0510547876951127,0.00226833883739217
1953,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1954,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1955,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1956,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1957,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1958,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1959,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1960,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1961,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1962,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1963,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1964,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1965,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1966,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1967,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1968,866115.88325,224213.622125447,133346.380211156,6188.61192860619,0,0,0,0,0,0,0,0,0.0274455561655512,0.0837117764805282,0.0514453627357854,0.00231056299604472
1969,866945.5465,224284.038445091,133414.525036618,6259.02824825027,0,0,0,0,0,0,0,0,0.0274718466074733,0.0837380669224503,0.0514716531777075,0.0023368534379668
1970,867775.20975,224354.454764735,133482.66986208,6329.44456789434,0,0,0,0,0,0,0,0,0.0274981370493954,0.0837643573643724,0.0514979436196296,0.00236314387988887
1971,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1972,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1973,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1974,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1975,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1976,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1977,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1978,875672.7134,226425.331437863,134753.128720026,6454.20276471286,0,0,0,0,0,0,0,0,0.0277483938385682,0.0845375341389871,0.0519880897839607,0.00240972325444775
1979,890606.61905,227692.822403366,135979.732880191,7721.69373021594,0,0,0,0,0,0,0,0,0.0282216207522118,0.0850107610526307,0.0524613166976044,0.00288295016809138
1980,890606.61905,227692.822403366,135979.732880191,7721.69373021594,0,0,0,0,0,0,0,0,0.0282216207522118,0.0850107610526307,0.0524613166976044,0.00288295016809138
1981,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1982,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1983,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1984,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1985,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1986,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1987,919424.528,238941.676447337,140255.195623992,8073.7747088607,0,0,0,0,0,0,0,0,0.0291348051816361,0.0892106020188685,0.054110800780861,0.0030144021463787
1988,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1989,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1990,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1991,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1992,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1993,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1994,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1995,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1996,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1997,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1998,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
1999,920254.19125,239012.092766982,140323.340449454,8144.19102850478,0,0,0,0,0,0,0,0,0.0291610956235582,0.0892368924607906,0.054137091222783,0.00304069258830077
2000,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2001,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2002,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2003,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2004,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2005,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2006,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2007,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2008,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2009,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2010,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2011,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2012,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2013,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2014,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2015,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2016,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2017,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2018,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2019,926891.48265,239575.422084983,140868.497853971,8707.52034650615,0,0,0,0,0,0,0,0,0.0293714186962887,0.0894472155335211,0.0543474142955135,0.00325101566103127
2020,926891.48265,239575.422084983,140868.497853971,8707.52034650615,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.029371453775606,0.0894472506128384,0.0543474493748309,0.00325105074034859
2021,926891.48265,239575.422084983,140868.497853971,8707.52034650615,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.029371453775606,0.0894472506128384,0.0543474493748309,0.00325105074034859
2022,926891.48265,239575.422084983,140868.497853971,8707.52034650615,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.029371453775606,0.0894472506128384,0.0543474493748309,0.00325105074034859
2023,926891.48265,239575.422084983,140868.497853971,8707.52034650615,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.029371453775606,0.0894472506128384,0.0543474493748309,0.00325105074034859
