"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,132860,11276.2765229295,10912.5256673511,11276.2765229295,0,0,0,0,0,0,0,0,0.00421007934697189,0.00421007934697189,0.00421007934697189,0.00421007934697189
1979,132860,11276.2765229295,10912.5256673511,11276.2765229295,0,0,0,0,0,0,0,0,0.00421007934697189,0.00421007934697189,0.00421007934697189,0.00421007934697189
1980,132860,11276.2765229295,10912.5256673511,11276.2765229295,0,0,0,0,0,0,0,0,0.00421007934697189,0.00421007934697189,0.00421007934697189,0.00421007934697189
1981,132860,11276.2765229295,10912.5256673511,11276.2765229295,0,0,0,0,0,0,0,0,0.00421007934697189,0.00421007934697189,0.00421007934697189,0.00421007934697189
1982,132860,11276.2765229295,10912.5256673511,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.00421022461562804,0.00421022461562804,0.00421022461562804,0.00421022461562804
1983,132860,11276.2765229295,10912.5256673511,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.00421022461562804,0.00421022461562804,0.00421022461562804,0.00421022461562804
1984,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1985,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1986,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1987,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1988,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1989,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1990,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1991,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1992,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1993,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1994,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1995,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1996,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1997,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1998,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
1999,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2000,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2001,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2002,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2003,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2004,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2005,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2006,133230.044,11432.024853122,10939.8794892483,11276.2765229295,4.58433014354067,0.389087568650954,0.376536356758987,0.389087568650954,0,0,0,0,0.0042219506023951,0.00426837438048486,0.00422077778765629,0.00421022461562804
2007,133230.044,11432.024853122,10939.8794892483,11276.2765229295,643.334330143541,54.6019554673505,52.8406020651779,54.6019554673505,0,0,0,0,0.00424219136848631,0.00428861514657607,0.0042410185537475,0.00423046538171925
2008,133230.044,11432.024853122,10939.8794892483,11276.2765229295,643.334330143541,54.6019554673505,52.8406020651779,54.6019554673505,0,0,0,0,0.00424219136848631,0.00428861514657607,0.0042410185537475,0.00423046538171925
2009,133230.044,11432.024853122,10939.8794892483,11276.2765229295,643.334330143541,54.6019554673505,52.8406020651779,54.6019554673505,0,0,0,0,0.00424219136848631,0.00428861514657607,0.0042410185537475,0.00423046538171925
2010,133230.044,11432.024853122,10939.8794892483,11276.2765229295,643.334330143541,54.6019554673505,52.8406020651779,54.6019554673505,0,0,0,0,0.00424219136848631,0.00428861514657607,0.0042410185537475,0.00423046538171925
2011,133230.044,11432.024853122,10939.8794892483,11276.2765229295,643.334330143541,54.6019554673505,52.8406020651779,54.6019554673505,0,0,0,0,0.00424219136848631,0.00428861514657607,0.0042410185537475,0.00423046538171925
2012,149230.044,12789.9988435395,12254.0478670718,12634.250513347,830613.334330144,70496.9565071443,68222.8611359461,70496.9565071443,0,0,0,0,0.0310493630165204,0.0310957867946101,0.0310481902017816,0.0310376370297533
2013,149230.044,12789.9988435395,12254.0478670718,12634.250513347,830613.334330144,70496.9565071443,68222.8611359461,70496.9565071443,0,0,0,0,0.0310493630165204,0.0310957867946101,0.0310481902017816,0.0310376370297533
2014,149230.044,12789.9988435395,12254.0478670718,12634.250513347,830613.334330144,70496.9565071443,68222.8611359461,70496.9565071443,0,0,0,0,0.0310493630165204,0.0310957867946101,0.0310481902017816,0.0310376370297533
2015,149230.044,12789.9988435395,12254.0478670718,12634.250513347,830613.334330144,70496.9565071443,68222.8611359461,70496.9565071443,0,0,0,0,0.0310493630165204,0.0310957867946101,0.0310481902017816,0.0310376370297533
2016,149230.044,12789.9988435395,12254.0478670718,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310696037826116,0.0311160275607014,0.0310684309678728,0.0310578777958445
2017,149230.044,12789.9988435395,12254.0478670718,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310696037826116,0.0311160275607014,0.0310684309678728,0.0310578777958445
2018,149230.044,12789.9988435395,12254.0478670718,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310696037826116,0.0311160275607014,0.0310684309678728,0.0310578777958445
2019,148860,12634.250513347,12226.6940451745,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310578777958445,0.0310578777958445,0.0310578777958445,0.0310578777958445
2020,148860,12634.250513347,12226.6940451745,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310578777958445,0.0310578777958445,0.0310578777958445,0.0310578777958445
2021,148860,12634.250513347,12226.6940451745,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310578777958445,0.0310578777958445,0.0310578777958445,0.0310578777958445
2022,148860,12634.250513347,12226.6940451745,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310578777958445,0.0310578777958445,0.0310578777958445,0.0310578777958445
2023,148860,12634.250513347,12226.6940451745,12634.250513347,831252.084330144,70551.169375043,68275.3252016545,70551.169375043,0,0,0,0,0.0310578777958445,0.0310578777958445,0.0310578777958445,0.0310578777958445
