"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1960,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1961,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1962,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1963,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1964,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1965,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,0,0,0,0,0,0,0,0,0.000788711522739372,0.000788711522739372,0.000788711522739372,0.000788711522739372
1966,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1967,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1968,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1969,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1970,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1971,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1972,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,6.68848167539267,0.567674009410466,0.549361944590774,0.567674009410466,0,0,0,0,0.000788923467934044,0.000788923467934044,0.000788923467934044,0.000788923467934044
1973,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,10.032722513089,0.851511014115699,0.82404291688616,0.851511014115699,0,0,0,0,0.00078902944053138,0.00078902944053138,0.00078902944053138,0.00078902944053138
1974,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,10.032722513089,0.851511014115699,0.82404291688616,0.851511014115699,0,0,0,0,0.00078902944053138,0.00078902944053138,0.00078902944053138,0.00078902944053138
1975,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,10.032722513089,0.851511014115699,0.82404291688616,0.851511014115699,0,0,0,0,0.00078902944053138,0.00078902944053138,0.00078902944053138,0.00078902944053138
1976,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,10.032722513089,0.851511014115699,0.82404291688616,0.851511014115699,0,0,0,0,0.00078902944053138,0.00078902944053138,0.00078902944053138,0.00078902944053138
1977,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,13.3769633507853,1.13534801882093,1.09872388918155,1.13534801882093,0,0,0,0,0.000789135413128717,0.000789135413128717,0.000789135413128717,0.000789135413128717
1978,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,13.3769633507853,1.13534801882093,1.09872388918155,1.13534801882093,0,0,0,0,0.000789135413128717,0.000789135413128717,0.000789135413128717,0.000789135413128717
1979,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1980,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1981,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1982,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1983,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1984,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1985,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1986,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1987,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,24.9905997144217,2.12103652607001,2.05261599297098,2.12103652607001,0,0,0,0,0.000789503427057648,0.000789503427057648,0.000789503427057648,0.000789503427057648
1988,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1989,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1990,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1991,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1992,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1993,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1994,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1995,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1996,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1997,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1998,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
1999,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
2000,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,995.353172813837,84.4789824975467,81.7538540298839,84.4789824975467,0,0,0,0,0.000820252361485469,0.000820252361485469,0.000820252361485469,0.000820252361485469
2001,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2002,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2003,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2004,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2005,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2006,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2007,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,1967.2438559611,166.96662432524,161.580604185717,166.96662432524,0,0,0,0,0.000851049718798676,0.000851049718798676,0.000851049718798676,0.000851049718798676
2008,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2009,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2010,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2011,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2012,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2013,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2014,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2015,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2016,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,2937.60642906051,249.324570296717,241.28184222263,249.324570296717,0,0,0,0,0.000881798653226497,0.000881798653226497,0.000881798653226497,0.000881798653226497
2017,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
2018,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
2019,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
2020,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
2021,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
2022,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
2023,24889.84275,2112.48494250513,2044.34026694045,2112.48494250513,3907.96900215993,331.682516268194,320.983080259542,331.682516268194,0,0,0,0,0.000912547587654319,0.000912547587654319,0.000912547587654319,0.000912547587654319
