"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1987,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1988,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1989,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1990,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1991,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1992,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1993,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1994,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1995,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1996,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1997,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1998,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
1999,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2000,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2001,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2002,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2003,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2004,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2005,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2006,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2007,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2008,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2009,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2010,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2011,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2012,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2013,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,0,0,0,0,0,0,0,0,0.000665170548457424,0.00251294635810518,0.00131081128501106,7.88712101046974e-05
2014,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2015,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2016,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2017,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2018,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2019,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2020,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2021,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2022,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
2023,20991.1861,6730.67552554892,3397.62285074868,211.248649144422,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.00066520562777474,0.0025129814374225,0.00131084636432838,7.89062894220132e-05
