"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1960,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1961,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1962,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1963,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1964,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1965,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1966,829.66325,70.4163196440794,68.1448254620123,70.4163196440794,0,0,0,0,0,0,0,0,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05,2.62904419220727e-05
1967,1659.3265,140.832639288159,136.289650924025,140.832639288159,0,0,0,0,0,0,0,0,5.25808838441453e-05,5.25808838441453e-05,5.25808838441453e-05,5.25808838441453e-05
1968,1659.3265,140.832639288159,136.289650924025,140.832639288159,0,0,0,0,0,0,0,0,5.25808838441453e-05,5.25808838441453e-05,5.25808838441453e-05,5.25808838441453e-05
1969,2488.98975,211.248958932238,204.434476386037,211.248958932238,0,0,0,0,0,0,0,0,7.8871325766218e-05,7.8871325766218e-05,7.8871325766218e-05,7.8871325766218e-05
1970,2488.98975,211.248958932238,204.434476386037,211.248958932238,0,0,0,0,0,0,0,0,7.8871325766218e-05,7.8871325766218e-05,7.8871325766218e-05,7.8871325766218e-05
1971,2488.98975,211.248958932238,204.434476386037,211.248958932238,0,0,0,0,0,0,0,0,7.8871325766218e-05,7.8871325766218e-05,7.8871325766218e-05,7.8871325766218e-05
1972,3318.653,281.665278576318,272.579301848049,281.665278576318,0,0,0,0,0,0,0,0,0.000105161767688291,0.000105161767688291,0.000105161767688291,0.000105161767688291
1973,3318.653,281.665278576318,272.579301848049,281.665278576318,0,0,0,0,0,0,0,0,0.000105161767688291,0.000105161767688291,0.000105161767688291,0.000105161767688291
1974,3318.653,281.665278576318,272.579301848049,281.665278576318,0,0,0,0,0,0,0,0,0.000105161767688291,0.000105161767688291,0.000105161767688291,0.000105161767688291
1975,4148.31625,352.081598220397,340.724127310062,352.081598220397,0,0,0,0,0,0,0,0,0.000131452209610363,0.000131452209610363,0.000131452209610363,0.000131452209610363
1976,6270.19775,682.485958820031,517.685529351821,492.914237508556,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.000218931343004538,0.000275051831958905,0.000219965121551018,0.00020427385954572
1977,7099.861,752.902278464111,585.830354813833,563.330557152635,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00024522178492661,0.000301342273880977,0.000246255563473091,0.000230564301467792
1978,7099.861,752.902278464111,585.830354813833,563.330557152635,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00024522178492661,0.000301342273880977,0.000246255563473091,0.000230564301467792
1979,7099.861,752.902278464111,585.830354813833,563.330557152635,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00024522178492661,0.000301342273880977,0.000246255563473091,0.000230564301467792
1980,7099.861,752.902278464111,585.830354813833,563.330557152635,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00024522178492661,0.000301342273880977,0.000246255563473091,0.000230564301467792
1981,8748.172625,1293.63502845008,728.360770525465,598.538716974675,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.000327814777581312,0.000533589903747324,0.000331605298918408,0.000274070671565645
1982,8748.172625,1293.63502845008,728.360770525465,598.538716974675,1596.875,135.532169746749,131.160164271047,135.532169746749,0,0,0,0,0.000327814777581312,0.000533589903747324,0.000331605298918408,0.000274070671565645
1983,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1984,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1985,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1986,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1987,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1988,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1989,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1990,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1991,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1992,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1993,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1994,8748.172625,1293.63502845008,728.360770525465,598.538716974675,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,0.000348055543672523,0.000553830669838535,0.000351846065009619,0.000294311437656856
1995,8748.172625,1293.63502845008,728.360770525465,598.538716974675,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000388537075854945,0.000594312202020957,0.000392327597192041,0.000334792969839278
1996,8748.172625,1293.63502845008,728.360770525465,598.538716974675,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000388537075854945,0.000594312202020957,0.000392327597192041,0.000334792969839278
1997,8748.172625,1293.63502845008,728.360770525465,598.538716974675,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000388537075854945,0.000594312202020957,0.000392327597192041,0.000334792969839278
1998,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
1999,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
2000,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
2001,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
2002,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
2003,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
2004,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3513.125,298.170773442847,288.552361396304,298.170773442847,0,0,0,0,0.000467408285959642,0.000673183412125655,0.000471198807296738,0.000413664179943975
2005,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000477528669005248,0.00068330379517126,0.000481319190342344,0.000423784562989581
2006,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000477528669005248,0.00068330379517126,0.000481319190342344,0.000423784562989581
2007,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000477528669005248,0.00068330379517126,0.000481319190342344,0.000423784562989581
2008,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000477528669005248,0.00068330379517126,0.000481319190342344,0.000423784562989581
2009,11237.158725,1504.88367759451,932.794947116841,809.787366119097,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000477528669005248,0.00068330379517126,0.000481319190342344,0.000423784562989581
2010,8759.18385,893.734607964453,722.119705943197,704.162886652977,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.00039900638356529,0.000455126872519657,0.000400040162111771,0.000384348900106472
2011,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2012,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2013,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2014,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2015,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2016,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2017,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2018,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2019,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2020,7929.5206,823.318288320373,653.974880481184,633.746567008898,3832.5,325.277207392197,314.784394250513,325.277207392197,0,0,0,0,0.000372715941643217,0.000428836430597585,0.000373749720189698,0.000358058458184399
2021,7929.5206,823.318288320373,653.974880481184,633.746567008898,4471.25,379.490075290897,367.248459958932,379.490075290897,0,0,0,0,0.000392956707734428,0.000449077196688796,0.000393990486280909,0.00037829922427561
2022,7099.85735,752.901968676294,585.830055019172,563.330247364819,4471.25,379.490075290897,367.248459958932,379.490075290897,0,0,0,0,0.000366666265812356,0.000422786754766723,0.000367700044358837,0.000352008782353538
2023,7099.85735,752.901968676294,585.830055019172,563.330247364819,4471.25,379.490075290897,367.248459958932,379.490075290897,0,0,0,0,0.000366666265812356,0.000422786754766723,0.000367700044358837,0.000352008782353538
