"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1961,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1962,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1963,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1964,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1965,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1966,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1967,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1968,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1969,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1970,15653.4457,3409.14409111883,1467.60320108158,330.064031191596,0,0,0,0,0,0,0,0,0.000496027761933734,0.00127282858838068,0.000566204938688883,0.000123231791812872
1971,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,0,0,0,0,0,0,0,0,0.00291960305441478,0.0118852447113007,0.00347374971786052,0.000175812559995496
1972,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,0,0,0,0,0,0,0,0,0.00291960305441478,0.0118852447113007,0.00347374971786052,0.000175812559995496
1973,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,0,0,0,0,0,0,0,0,0.00291960305441478,0.0118852447113007,0.00347374971786052,0.000175812559995496
1974,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,0,0,0,0,0,0,0,0,0.00291960305441478,0.0118852447113007,0.00347374971786052,0.000175812559995496
1975,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00307184500827526,0.0120374866651612,0.00362599167172099,0.000328054513855969
1976,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00307184500827526,0.0120374866651612,0.00362599167172099,0.000328054513855969
1977,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00307184500827526,0.0120374866651612,0.00362599167172099,0.000328054513855969
1978,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00307184500827526,0.0120374866651612,0.00362599167172099,0.000328054513855969
1979,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00307184500827526,0.0120374866651612,0.00362599167172099,0.000328054513855969
1980,92135.66535,31833.4394347479,9003.95926869447,470.896360691938,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00307184500827526,0.0120374866651612,0.00362599167172099,0.000328054513855969
1981,234118.01465,100250.62016284,14760.1868806912,1738.38763598283,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00757099416093579,0.0375815356227824,0.00584675849733703,0.000801281543161113
1982,234118.01465,100250.62016284,14760.1868806912,1738.38763598283,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00757099416093579,0.0375815356227824,0.00584675849733703,0.000801281543161113
1983,283457.21465,118901.106819041,19639.8879795923,1738.38763598283,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00913445906320972,0.0445448296252469,0.00772935922993776,0.000801281543161113
1984,283457.21465,118901.106819041,19639.8879795923,1738.38763598283,4804.39068314726,407.764849219891,394.611144406346,407.764849219891,0,0,0,0,0.00913445906320972,0.0445448296252469,0.00772935922993776,0.000801281543161113
1985,283457.21465,118901.106819041,19639.8879795923,1738.38763598283,5774.75325624668,490.122795191368,474.312382443259,490.122795191368,0,0,0,0,0.00916520799763755,0.0445755785596747,0.00776010816436558,0.000832030477588934
1986,283457.21465,118901.106819041,19639.8879795923,1738.38763598283,5774.75325624668,490.122795191368,474.312382443259,490.122795191368,0,0,0,0,0.00916520799763755,0.0445755785596747,0.00776010816436558,0.000832030477588934
1987,283457.21465,118901.106819041,19639.8879795923,1738.38763598283,5774.75325624668,490.122795191368,474.312382443259,490.122795191368,0,0,0,0,0.00916520799763755,0.0445755785596747,0.00776010816436558,0.000832030477588934
1988,283457.21465,118901.106819041,19639.8879795923,1738.38763598283,5774.75325624668,490.122795191368,474.312382443259,490.122795191368,0,0,0,0,0.00916520799763755,0.0445755785596747,0.00776010816436558,0.000832030477588934
1989,294154.7179,121473.50668438,20664.0524041126,1847.52345337964,5774.75325624668,490.122795191368,474.312382443259,490.122795191368,0,0,0,0,0.00950419142001441,0.0455360026432091,0.00815523332814656,0.000872777123869105
1990,310520.62075,122862.53608438,22008.2744041126,3236.55285337964,6413.50325624668,544.335663090067,526.776448151678,544.335663090067,0,0,0,0,0.0100430363527723,0.046074847575967,0.00869407826090444,0.00141162205662698
1991,310520.62075,122862.53608438,22008.2744041126,3236.55285337964,6413.50325624668,544.335663090067,526.776448151678,544.335663090067,0,0,0,0,0.0100430363527723,0.046074847575967,0.00869407826090444,0.00141162205662698
1992,310520.62075,123436.276673772,21767.2061887837,3236.55285337964,6413.50325624668,544.335663090067,526.776448151678,544.335663090067,0,0,0,0,0.0100430363527723,0.0462890577721261,0.00860107354820036,0.00141162205662698
1993,310520.62075,123436.276673772,21767.2061887837,3236.55285337964,6413.50325624668,544.335663090067,526.776448151678,544.335663090067,0,0,0,0,0.0100430363527723,0.0462890577721261,0.00860107354820036,0.00141162205662698
1994,310520.62075,123436.276673772,21767.2061887837,3236.55285337964,6413.50325624668,544.335663090067,526.776448151678,544.335663090067,0,0,0,0,0.0100430363527723,0.0462890577721261,0.00860107354820036,0.00141162205662698
1995,313009.6105,123647.525632705,21971.6406651697,3447.80181231188,6413.50325624668,544.335663090067,526.776448151678,544.335663090067,0,0,0,0,0.0101219076785385,0.0463679290978923,0.00867994487396658,0.0014904933823932
1996,313009.6105,123647.525632705,21971.6406651697,3447.80181231188,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101421484446297,0.0463881698639835,0.00870018564005779,0.00151073414848441
1997,313839.27375,123717.941952349,22039.7854906317,3518.21813195596,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101684388865518,0.0464144603059056,0.00872647608197986,0.00153702459040648
1998,313839.27375,123717.941952349,22039.7854906317,3518.21813195596,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101684388865518,0.0464144603059056,0.00872647608197986,0.00153702459040648
1999,313839.27375,123717.941952349,22039.7854906317,3518.21813195596,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101684388865518,0.0464144603059056,0.00872647608197986,0.00153702459040648
2000,313839.27375,123717.941952349,22039.7854906317,3518.21813195596,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101684388865518,0.0464144603059056,0.00872647608197986,0.00153702459040648
2001,313839.27375,123717.941952349,22039.7854906317,3518.21813195596,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101684388865518,0.0464144603059056,0.00872647608197986,0.00153702459040648
2002,313839.27375,123717.941952349,22039.7854906317,3518.21813195596,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0101684388865518,0.0464144603059056,0.00872647608197986,0.00153702459040648
2003,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0102473100966565,0.0464933315160103,0.00880534729208456,0.00161589580051118
2004,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0102473100966565,0.0464933315160103,0.00880534729208456,0.00161589580051118
2005,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0102473100966565,0.0464933315160103,0.00880534729208456,0.00161589580051118
2006,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0102473100966565,0.0464933315160103,0.00880534729208456,0.00161589580051118
2007,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7052.25325624668,598.548530988767,579.240513860097,598.548530988767,0,0,0,0,0.0102473100966565,0.0464933315160103,0.00880534729208456,0.00161589580051118
2008,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7050.72514619883,598.41883513255,579.115001741177,598.41883513255,0,0,0,0,0.0102472616737711,0.0464932830931249,0.00880529886919917,0.0016158473776258
2009,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7050.72514619883,598.41883513255,579.115001741177,598.41883513255,0,0,0,0,0.0102472616737711,0.0464932830931249,0.00880529886919917,0.0016158473776258
2010,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7050.72514619883,598.41883513255,579.115001741177,598.41883513255,0,0,0,0,0.0102472616737711,0.0464932830931249,0.00880529886919917,0.0016158473776258
2011,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7050.72514619883,598.41883513255,579.115001741177,598.41883513255,0,0,0,0,0.0102472616737711,0.0464932830931249,0.00880529886919917,0.0016158473776258
2012,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7050.72514619883,598.41883513255,579.115001741177,598.41883513255,0,0,0,0,0.0102472616737711,0.0464932830931249,0.00880529886919917,0.0016158473776258
2013,316328.25985,123929.190601493,22244.2196672231,3729.46678110038,7050.72514619883,598.41883513255,579.115001741177,598.41883513255,0,0,0,0,0.0102472616737711,0.0464932830931249,0.00880529886919917,0.0016158473776258
2014,316392.328085294,123934.628288814,22249.481945276,3734.90446842172,8328.22514619883,706.844570929949,684.043133158015,706.844570929949,0,0,0,0,0.0102897734058196,0.0465357948251734,0.00884781060124768,0.00165835910967431
2015,316392.328085294,123934.628288814,22249.481945276,3734.90446842172,8328.22514619883,706.844570929949,684.043133158015,706.844570929949,0,0,0,0,0.0102897734058196,0.0465357948251734,0.00884781060124768,0.00165835910967431
2016,316392.328085294,123934.628288814,22249.481945276,3734.90446842172,37195.7059683988,8026.17301796561,3480.79271984187,820.114988652785,0,0,0,0,0.0112045286730833,0.0492685190064143,0.00992680349734485,0.0017006494388719
2017,316392.328085294,123934.628288814,22249.481945276,3734.90446842172,37195.7059683988,8026.17301796561,3480.79271984187,820.114988652785,0,0,0,0,0.0112045286730833,0.0492685190064143,0.00992680349734485,0.0017006494388719
2018,314733.001585294,123793.795649526,22113.192294352,3594.07182913356,37195.7059683988,8026.17301796561,3480.79271984187,820.114988652785,0,0,0,0,0.0111519477892391,0.0492159381225702,0.00987422261350071,0.00164806855502776
2019,314733.001585294,123793.795649526,22113.192294352,3594.07182913356,37196.812987463,8026.2669744091,3480.88364543235,820.208945096284,0,0,0,0,0.0111519828685565,0.0492159732018875,0.00987425769281802,0.00164810363434507
2020,314733.001585294,123793.795649526,22113.192294352,3594.07182913356,37216.773924963,8027.96112653094,3482.52314748574,821.903097218118,0,0,0,0,0.0111526153924968,0.0492166057258278,0.00987489021675837,0.00164873615828542
2021,314733.001585294,123793.795649526,22113.192294352,3594.07182913356,37216.773924963,8027.96112653094,3482.52314748574,821.903097218118,0,0,0,0,0.0111526153924968,0.0492166057258278,0.00987489021675837,0.00164873615828542
2022,314733.001585294,123793.795649526,22113.192294352,3594.07182913356,37216.773924963,8027.96112653094,3482.52314748574,821.903097218118,0,0,0,0,0.0111526153924968,0.0492166057258278,0.00987489021675837,0.00164873615828542
2023,314733.001585294,123793.795649526,22113.192294352,3594.07182913356,37216.773924963,8027.96112653094,3482.52314748574,821.903097218118,0,0,0,0,0.0111526153924968,0.0492166057258278,0.00987489021675837,0.00164873615828542
