"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,87713.4639,7444.53766160164,7204.39128542094,7444.53766160164,0,0,0,0,0,0,0,0,0.00277947194653586,0.00277947194653586,0.00277947194653586,0.00277947194653586
1981,87713.4639,7444.53766160164,7204.39128542094,7444.53766160164,0,0,0,0,0,0,0,0,0.00277947194653586,0.00277947194653586,0.00277947194653586,0.00277947194653586
1982,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1983,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1984,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1985,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1986,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1987,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1988,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,0,0,0,0,0.0593838783098208,0.0593838783098208,0.0593838783098208,0.0593838783098208
1989,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1990,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1991,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1992,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1993,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1994,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1995,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1996,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1997,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1998,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
1999,1874012.67815,159053.779665024,153923.012579055,159053.779665024,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0597308628713844,0.0597308628713844,0.0597308628713844,0.0597308628713844
2000,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2001,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2002,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2003,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2004,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2005,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2006,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2007,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2008,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2009,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2010,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2011,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2012,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2013,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2014,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2015,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2016,1953429.5278,165794.155679124,160445.95710883,165794.155679124,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622474309770071,0.0622474309770071,0.0622474309770071,0.0622474309770071
2017,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
2018,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
2019,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
2020,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
2021,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
2022,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
2023,1953794.5278,165825.13446078,160475.936574949,165825.13446078,0,0,0,0,10950,929.363449691992,899.383983572895,929.363449691992,0.0622589971290592,0.0622589971290592,0.0622589971290592,0.0622589971290592
