"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1967,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1968,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1969,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1970,2488.9861,211.248649144422,204.434176591376,211.248649144422,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05
1971,2488.9861,211.248649144422,204.434176591376,211.248649144422,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05
1972,2488.9861,211.248649144422,204.434176591376,211.248649144422,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05
1973,2488.9861,211.248649144422,204.434176591376,211.248649144422,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05
1974,2488.9861,211.248649144422,204.434176591376,211.248649144422,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05,7.89196329900831e-05
1975,19082.2146,1619.57194414784,1567.32768788501,1619.57194414784,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000604727314816331,0.000604727314816331,0.000604727314816331,0.000604727314816331
1976,19082.2146,1619.57194414784,1567.32768788501,1619.57194414784,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000604727314816331,0.000604727314816331,0.000604727314816331,0.000604727314816331
1977,19082.2146,1619.57194414784,1567.32768788501,1619.57194414784,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000604727314816331,0.000604727314816331,0.000604727314816331,0.000604727314816331
1978,19082.2146,1619.57194414784,1567.32768788501,1619.57194414784,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000604727314816331,0.000604727314816331,0.000604727314816331,0.000604727314816331
1979,19082.2146,1619.57194414784,1567.32768788501,1619.57194414784,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000604727314816331,0.000604727314816331,0.000604727314816331,0.000604727314816331
1980,23230.52355,1971.65292279261,1908.05121560575,1971.65292279261,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000736179293103653,0.000736179293103653,0.000736179293103653,0.000736179293103653
1981,23230.52355,1971.65292279261,1908.05121560575,1971.65292279261,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.000736179293103653,0.000736179293103653,0.000736179293103653,0.000736179293103653
1982,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.00113053505447334,0.00113053505447334,0.00113053505447334,0.00113053505447334
1983,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.00113053505447334,0.00113053505447334,0.00113053505447334,0.00113053505447334
1984,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.00113053505447334,0.00113053505447334,0.00113053505447334,0.00113053505447334
1985,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.00113053505447334,0.00113053505447334,0.00113053505447334,0.00113053505447334
1986,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.00113053505447334,0.00113053505447334,0.00113053505447334,0.00113053505447334
1987,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.00113053505447334,0.00113053505447334,0.00113053505447334,0.00113053505447334
1988,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,0,0,0,0,0.00113074699966801,0.00113074699966801,0.00113074699966801,0.00113074699966801
1989,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,0,0,0,0,0.00113074699966801,0.00113074699966801,0.00113074699966801,0.00113074699966801
1990,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,0,0,0,0,0.00113074699966801,0.00113074699966801,0.00113074699966801,0.00113074699966801
1991,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,0,0,0,0,0.00113074699966801,0.00113074699966801,0.00113074699966801,0.00113074699966801
1992,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1993,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1994,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1995,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1996,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1997,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1998,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
1999,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
2000,35675.444925,3027.89539404517,2930.22134907598,3027.89539404517,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.0011388433061045,0.0011388433061045,0.0011388433061045,0.0011388433061045
2001,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2002,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2003,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2004,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2005,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2006,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2007,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2008,16593.230325,1408.32344989733,1362.89366119097,1408.32344989733,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000534164414173551,0.000534164414173551,0.000534164414173551,0.000534164414173551
2009,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2010,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2011,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2012,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2013,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2014,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2015,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2016,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2017,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2018,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2019,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2020,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2021,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2022,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
2023,12444.921375,1056.24247125257,1022.17013347023,1056.24247125257,8.21659172323956,0.697369865627451,0.674874063510436,0.697369865627451,255.5,21.6851471594798,20.9856262833676,21.6851471594798,0.000402712435886228,0.000402712435886228,0.000402712435886228,0.000402712435886228
