"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1942,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1943,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1944,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1945,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1946,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1947,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1948,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1949,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1950,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1951,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1952,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1953,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1954,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1955,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1956,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1957,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1958,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1959,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1960,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1961,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1962,2986.43,253.468391512663,245.291991786448,253.468391512663,0,0,0,0,0,0,0,0,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05,9.46342560904505e-05
1963,250928.05957,88075.1596857557,16634.1681123935,359.189176372348,0,0,0,0,0,0,0,0,0.00795143038665805,0.0328834974931884,0.00641750312978146,0.000134105875288362
1964,250928.05957,88075.1596857557,16634.1681123935,359.189176372348,0,0,0,0,0,0,0,0,0.00795143038665805,0.0328834974931884,0.00641750312978146,0.000134105875288362
1965,253748.91097,88314.5748627578,16865.8602191697,598.604353374401,0,0,0,0,0,0,0,0,0.00804081777353157,0.0329728848800619,0.00650689051665499,0.000223493262161888
1966,253748.91097,88314.5748627578,16865.8602191697,598.604353374401,0,0,0,0,0,0,0,0,0.00804081777353157,0.0329728848800619,0.00650689051665499,0.000223493262161888
1967,253748.91097,88314.5748627578,16865.8602191697,598.604353374401,0,0,0,0,0,0,0,0,0.00804081777353157,0.0329728848800619,0.00650689051665499,0.000223493262161888
1968,254578.55597,88384.9896334628,16934.0035456584,669.019124079398,0,0,0,0,0,0,0,0,0.00806710763714604,0.0329991747436764,0.00653318038026946,0.000249783125776358
1969,254578.55597,88384.9896334628,16934.0035456584,669.019124079398,0,0,0,0,0,0,0,0,0.00806710763714604,0.0329991747436764,0.00653318038026946,0.000249783125776358
1970,254578.55597,88384.9896334628,16934.0035456584,669.019124079398,0,0,0,0,0,0,0,0,0.00806710763714604,0.0329991747436764,0.00653318038026946,0.000249783125776358
1971,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1972,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1973,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1974,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1975,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1976,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1977,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1978,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1979,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1980,255408.21922,88455.4059531068,17002.1483711204,739.435443723477,0,0,0,0,0,0,0,0,0.00809339807906812,0.0330254651855984,0.00655947082219153,0.000276073567698431
1981,256237.88247,88525.8222727509,17070.2931965825,809.851763367556,0,0,0,0,0,0,0,0,0.00811968852099019,0.0330517556275205,0.0065857612641136,0.000302364009620503
1982,256237.88247,88525.8222727509,17070.2931965825,809.851763367556,0,0,0,0,0,0,0,0,0.00811968852099019,0.0330517556275205,0.0065857612641136,0.000302364009620503
1983,257067.54572,88596.238592395,17138.4380220445,880.268083011636,0,0,0,0,0,0,0,0,0.00814597896291226,0.0330780460694426,0.00661205170603568,0.000328654451542576
1984,257067.54572,88596.238592395,17138.4380220445,880.268083011636,0,0,0,0,0,0,0,0,0.00814597896291226,0.0330780460694426,0.00661205170603568,0.000328654451542576
1985,257067.54572,88596.238592395,17138.4380220445,880.268083011636,0,0,0,0,0,0,0,0,0.00814597896291226,0.0330780460694426,0.00661205170603568,0.000328654451542576
1986,257067.54572,88596.238592395,17138.4380220445,880.268083011636,0,0,0,0,0,0,0,0,0.00814597896291226,0.0330780460694426,0.00661205170603568,0.000328654451542576
1987,257067.54572,88596.238592395,17138.4380220445,880.268083011636,0,0,0,0,0,0,0,0,0.00814597896291226,0.0330780460694426,0.00661205170603568,0.000328654451542576
1988,262045.52522,89018.7365102595,17547.3069748165,1302.76600087611,0,0,0,0,0,0,0,0,0.0083037216144447,0.033235788720975,0.00676979435756811,0.000486397103075012
1989,269844.26487,89680.6418604306,18187.8605394983,1964.67135104723,0,0,0,0,0,0,0,0,0.00855084876131265,0.033482915867843,0.00701692150443606,0.000733524249942961
1990,271503.59137,89821.4744997188,18324.1501904223,2105.50399033539,0,0,0,0,0,0,0,0,0.00860342964515679,0.0335354967516871,0.00706950238828021,0.000786105133787107
1991,272333.25462,89891.8908193628,18392.2950158843,2175.92030997947,0,0,0,0,0,0,0,0,0.00862972008707887,0.0335617871936092,0.00709579283020228,0.000812395575709179
1992,273162.91787,89962.3071390069,18460.4398413463,2246.33662962355,0,0,0,0,0,0,0,0,0.00865601052900094,0.0335880776355313,0.00712208327212435,0.000838686017631252
1993,278140.89737,90384.8050568714,18869.3087941184,2668.83454748802,0,0,0,0,0,0,0,0,0.00881375318053338,0.0337458202870637,0.00727982592365679,0.000996428669163688
1994,230898.61337,73587.1967043245,15750.4314657002,2668.83454748802,0,0,0,0,0,0,0,0,0.00731673553660608,0.0274743117922358,0.00607655534942136,0.000996428669163688
1995,233387.60312,73798.4456632567,15954.8659420862,2880.08350642026,0,0,0,0,0,0,0,0,0.0073956068623723,0.0275531831180021,0.00615542667518758,0.00107529999492991
1996,236706.25612,74080.110941833,16227.4452439342,3161.74878499658,0,0,0,0,0,0,0,0,0.00750076863006059,0.0276583448856903,0.00626058844287587,0.0011804617626182
1997,237535.91937,74150.5272614771,16295.5900693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00752705907198266,0.0276846353276124,0.00628687888479794,0.00120675220454027
1998,237535.91937,74150.5272614771,16295.5900693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00752705907198266,0.0276846353276124,0.00628687888479794,0.00120675220454027
1999,192356.77862,57861.9150811212,13326.2903948583,3302.58142428474,0,0,0,0,0,0,0,0,0.00609541849253429,0.0216031642327961,0.00514131573875705,0.00123304264646234
2000,192356.77862,57861.9150811212,13326.2903948583,3302.58142428474,0,0,0,0,0,0,0,0,0.00609541849253429,0.0216031642327961,0.00514131573875705,0.00123304264646234
2001,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2002,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2003,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2004,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2005,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2006,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2007,191527.11537,57791.4987614771,13258.1455693963,3232.16510464066,0,0,0,0,0,0,0,0,0.00606912805061221,0.0215768737908741,0.00511502529683498,0.00120675220454027
2008,192356.77862,57861.9150811212,13326.2903948583,3302.58142428474,0,0,0,0,0,0,0,0,0.00609541849253429,0.0216031642327961,0.00514131573875705,0.00123304264646234
2009,193186.44187,57932.3314007653,13394.4352203203,3372.99774392882,0,0,0,0,0,0,0,0,0.00612170893445636,0.0216294546747182,0.00516760618067912,0.00125933308838441
2010,191195.25372,57763.3325434073,13230.8879390061,3203.99888657084,0,0,0,0,0,0,0,0,0.00605861198950491,0.0215663577297668,0.00510450923572767,0.00119623614343296
2011,191195.25372,57763.3325434073,13230.8879390061,3203.99888657084,0,0,0,0,0,0,0,0,0.00605861198950491,0.0215663577297668,0.00510450923572767,0.00119623614343296
2012,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2013,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2014,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2015,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2016,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2017,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2018,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2019,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2020,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2021,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2022,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
2023,191610.085345,57798.5407032293,13264.9603517371,3239.20704639288,0,0,0,0,0,0,0,0,0.00607175721046594,0.0215795029507278,0.00511765445668871,0.001209381364394
