"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1900,107312.76,32907.5821084911,13616.9305276515,0,0,0,0,0,0,0,0,0,0.00340053616244581,0.0122862836426565,0.00525344541961862,0
1901,107312.76,32907.5821084911,13616.9305276515,0,0,0,0,0,0,0,0,0,0.00340053616244581,0.0122862836426565,0.00525344541961862,0
1902,107312.76,32907.5821084911,13616.9305276515,0,0,0,0,0,0,0,0,0,0.00340053616244581,0.0122862836426565,0.00525344541961862,0
1903,107312.76,32907.5821084911,13616.9305276515,0,0,0,0,0,0,0,0,0,0.00340053616244581,0.0122862836426565,0.00525344541961862,0
1904,107312.76,32907.5821084911,13616.9305276515,0,0,0,0,0,0,0,0,0,0.00340053616244581,0.0122862836426565,0.00525344541961862,0
1905,107312.76,32907.5821084911,13616.9305276515,0,0,0,0,0,0,0,0,0,0.00340053616244581,0.0122862836426565,0.00525344541961862,0
1906,388546.2,132443.416267947,40951.3675864513,0,0,0,0,0,0,0,0,0,0.0123122861054073,0.0494487067906015,0.0157991387293408,0
1907,400881,136809.023029327,42150.2464048197,0,0,0,0,0,0,0,0,0,0.0127031523309757,0.0510786376304236,0.0162616691376619,0
1908,565455.13325,194832.869106285,58133.5075441225,70.4163196440794,0,0,0,0,0,0,0,0,0.0179181919173194,0.0727422599709847,0.0224280507500472,2.62904419220727e-05
1909,565455.13325,194832.869106285,58133.5075441225,70.4163196440794,0,0,0,0,0,0,0,0,0.0179181919173194,0.0727422599709847,0.0224280507500472,2.62904419220727e-05
1910,565455.13325,194832.869106285,58133.5075441225,70.4163196440794,0,0,0,0,0,0,0,0,0.0179181919173194,0.0727422599709847,0.0224280507500472,2.62904419220727e-05
1911,738971.9965,255176.247299326,75517.0699613833,140.832639288159,0,0,0,0,0,0,0,0,0.0234166095172003,0.0952718963931175,0.0291346720530028,5.25808838441453e-05
1912,739386.8263,255211.455304254,75551.142224217,176.04064421629,0,0,0,0,0,0,0,0,0.0234297546803306,0.0952850415562478,0.0291478172161331,6.57260469744214e-05
1913,739386.8263,255211.455304254,75551.142224217,176.04064421629,0,0,0,0,0,0,0,0,0.0234297546803306,0.0952850415562478,0.0291478172161331,6.57260469744214e-05
1914,739386.8263,255211.455304254,75551.142224217,176.04064421629,0,0,0,0,0,0,0,0,0.0234297546803306,0.0952850415562478,0.0291478172161331,6.57260469744214e-05
1915,751104.8863,258740.621200734,77016.5062490617,176.04064421629,0,0,0,0,0,0,0,0,0.0238010775946206,0.0966026811532013,0.029713158275101,6.57260469744214e-05
1916,751104.8863,258740.621200734,77016.5062490617,176.04064421629,0,0,0,0,0,0,0,0,0.0238010775946206,0.0966026811532013,0.029713158275101,6.57260469744214e-05
1917,751104.8863,258740.621200734,77016.5062490617,176.04064421629,0,0,0,0,0,0,0,0,0.0238010775946206,0.0966026811532013,0.029713158275101,6.57260469744214e-05
1918,751104.8863,258740.621200734,77016.5062490617,176.04064421629,0,0,0,0,0,0,0,0,0.0238010775946206,0.0966026811532013,0.029713158275101,6.57260469744214e-05
1919,751104.8863,258740.621200734,77016.5062490617,176.04064421629,0,0,0,0,0,0,0,0,0.0238010775946206,0.0966026811532013,0.029713158275101,6.57260469744214e-05
1920,751104.8863,258740.621200734,77016.5062490617,176.04064421629,0,0,0,0,0,0,0,0,0.0238010775946206,0.0966026811532013,0.029713158275101,6.57260469744214e-05
1921,831897.8263,283515.869799656,87268.333255512,176.04064421629,0,0,0,0,0,0,0,0,0.0263612513720942,0.10585269929796,0.0336683384473426,6.57260469744214e-05
1922,1122404.3924,372048.042843428,124019.356836777,387.289293360712,0,0,0,0,0,0,0,0,0.035566848949223,0.138906826031746,0.0478469740882628,0.000144597257079119
1923,1122404.3924,372048.042843428,124019.356836777,387.289293360712,0,0,0,0,0,0,0,0,0.035566848949223,0.138906826031746,0.0478469740882628,0.000144597257079119
1924,1122404.3924,372048.042843428,124019.356836777,387.289293360712,0,0,0,0,0,0,0,0,0.035566848949223,0.138906826031746,0.0478469740882628,0.000144597257079119
1925,1139790.5889,377623.272782627,126061.398045705,528.121932648871,0,0,0,0,0,0,0,0,0.036117784270667,0.1409883784284,0.0486347986287441,0.000197178140923264
1926,1139790.5889,377623.272782627,126061.398045705,528.121932648871,0,0,0,0,0,0,0,0,0.036117784270667,0.1409883784284,0.0486347986287441,0.000197178140923264
1927,1139790.5889,377623.272782627,126061.398045705,528.121932648871,0,0,0,0,0,0,0,0,0.036117784270667,0.1409883784284,0.0486347986287441,0.000197178140923264
1928,1250803.7889,416913.733635043,136851.30741102,528.121932648871,0,0,0,0,0,0,0,0,0.0396355803007833,0.155657755986799,0.0527975723036344,0.000197178140923264
1929,1416736.0739,430996.966585078,150480.242523957,14611.3548826831,0,0,0,0,0,0,0,0,0.0448936571190458,0.160915832805062,0.0580556491218969,0.00545525495918574
1930,1421669.9939,432509.958865928,151106.308295343,14611.3548826831,0,0,0,0,0,0,0,0,0.0450500036092732,0.161480719409322,0.0582971868423392,0.00545525495918574
1931,1421669.9939,432509.958865928,151106.308295343,14611.3548826831,0,0,0,0,0,0,0,0,0.0450500036092732,0.161480719409322,0.0582971868423392,0.00545525495918574
1932,1421669.9939,432509.958865928,151106.308295343,14611.3548826831,0,0,0,0,0,0,0,0,0.0450500036092732,0.161480719409322,0.0582971868423392,0.00545525495918574
1933,1421669.9939,432509.958865928,151106.308295343,14611.3548826831,0,0,0,0,0,0,0,0,0.0450500036092732,0.161480719409322,0.0582971868423392,0.00545525495918574
1934,1421669.9939,432509.958865928,151106.308295343,14611.3548826831,0,0,0,0,0,0,0,0,0.0450500036092732,0.161480719409322,0.0582971868423392,0.00545525495918574
1935,1421669.9939,432509.958865928,151106.308295343,14611.3548826831,0,0,0,0,0,0,0,0,0.0450500036092732,0.161480719409322,0.0582971868423392,0.00545525495918574
1936,1549951.9139,471847.758168032,167384.018351386,14611.3548826831,0,0,0,0,0,0,0,0,0.0491150123551854,0.176167771120084,0.0645771675738373,0.00545525495918574
1937,1549951.9139,471847.758168032,167384.018351386,14611.3548826831,0,0,0,0,0,0,0,0,0.0491150123551854,0.176167771120084,0.0645771675738373,0.00545525495918574
1938,1584332.23315,483792.624878629,170713.11356281,14681.7712023272,0,0,0,0,0,0,0,0,0.0502044589306538,0.180627473446322,0.0658615407263929,0.00548154540110782
1939,1738517.23315,531073.633655196,190277.668918631,14681.7712023272,0,0,0,0,0,0,0,0,0.0550902867502598,0.198280179829449,0.0734095944902127,0.00548154540110782
1940,1738517.23315,531073.633655196,190277.668918631,14681.7712023272,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0551365513584683,0.198326444437658,0.0734558590984212,0.0055278100093163
1941,1738517.23315,531073.633655196,190277.668918631,14681.7712023272,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0551365513584683,0.198326444437658,0.0734558590984212,0.0055278100093163
1942,1738517.23315,531073.633655196,190277.668918631,14681.7712023272,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0551365513584683,0.198326444437658,0.0734558590984212,0.0055278100093163
1943,1738517.23315,531073.633655196,190277.668918631,14681.7712023272,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0551365513584683,0.198326444437658,0.0734558590984212,0.0055278100093163
1944,1738517.23315,531073.633655196,190277.668918631,14681.7712023272,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0551365513584683,0.198326444437658,0.0734558590984212,0.0055278100093163
1945,1764016.4964,539715.945328399,193267.98574943,14752.1875219713,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0559445742515274,0.20155311396917,0.0746095307152417,0.00555410045123837
1946,1764016.4964,539715.945328399,193267.98574943,14752.1875219713,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.0559445742515274,0.20155311396917,0.0746095307152417,0.00555410045123837
1947,1790345.4629,547421.751637985,196534.609332891,14893.0201612594,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.056778888854032,0.204430132453932,0.0758698021594781,0.00560668133508252
1948,1790345.4629,547421.751637985,196534.609332891,14893.0201612594,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.056778888854032,0.204430132453932,0.0758698021594781,0.00560668133508252
1949,1790345.4629,547421.751637985,196534.609332891,14893.0201612594,0,0,0,0,1460,123.915126625599,119.917864476386,123.915126625599,0.056778888854032,0.204430132453932,0.0758698021594781,0.00560668133508252
