"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1943,0,0,0,0,10858.75,921.618754277892,891.889117043121,921.618754277892,0,0,0,0,0.000344093023550587,0.000344093023550587,0.000344093023550587,0.000344093023550587
1944,0,0,0,0,17246.25,1463.74743326489,1416.52977412731,1463.74743326489,0,0,0,0,0.000546500684462697,0.000546500684462697,0.000546500684462697,0.000546500684462697
1945,0,0,0,0,17246.25,1463.74743326489,1416.52977412731,1463.74743326489,0,0,0,0,0.000546500684462697,0.000546500684462697,0.000546500684462697,0.000546500684462697
1946,0,0,0,0,17246.25,1463.74743326489,1416.52977412731,1463.74743326489,0,0,0,0,0.000546500684462697,0.000546500684462697,0.000546500684462697,0.000546500684462697
1947,0,0,0,0,17246.25,1463.74743326489,1416.52977412731,1463.74743326489,0,0,0,0,0.000546500684462697,0.000546500684462697,0.000546500684462697,0.000546500684462697
1948,0,0,0,0,17246.25,1463.74743326489,1416.52977412731,1463.74743326489,0,0,0,0,0.000546500684462697,0.000546500684462697,0.000546500684462697,0.000546500684462697
1949,0,0,0,0,17246.25,1463.74743326489,1416.52977412731,1463.74743326489,0,0,0,0,0.000546500684462697,0.000546500684462697,0.000546500684462697,0.000546500684462697
1950,0,0,0,0,185099.372350886,15710.0083309444,15203.2338686559,15710.0083309444,0,0,0,0,0.0058654451653765,0.0058654451653765,0.0058654451653765,0.0058654451653765
1951,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1952,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1953,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1954,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1955,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1956,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1957,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1958,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1959,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1960,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1961,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1962,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1963,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1964,33186.457,2816.64659000684,2725.78702258727,2816.64659000684,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,0,0,0,0,0.00693730129512021,0.00693730129512021,0.00693730129512021,0.00693730129512021
1965,35675.4431,3027.89523915127,2930.22119917865,3027.89523915127,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,3650,309.787816563997,299.794661190965,309.787816563997,0.00713183402574611,0.00713183402574611,0.00713183402574611,0.00713183402574611
1966,43972.06465,3732.05750622861,3611.66855441478,3732.05750622861,185738.122350886,15764.2211988431,15255.6979343643,15764.2211988431,3650,309.787816563997,299.794661190965,309.787816563997,0.00739473809798228,0.00739473809798228,0.00739473809798228,0.00739473809798228
1967,44702.06465,3794.01506954141,3671.62748665298,3794.01506954141,186376.872350886,15818.4340667418,15308.1620000727,15818.4340667418,3650,309.787816563997,299.794661190965,309.787816563997,0.00743811116817773,0.00743811116817773,0.00743811116817773,0.00743811116817773
1968,44702.06465,3794.01506954141,3671.62748665298,3794.01506954141,187015.622350886,15872.6469346405,15360.6260657812,15872.6469346405,16060,1363.06639288159,1319.09650924025,1363.06639288159,0.00785160110404104,0.00785160110404104,0.00785160110404104,0.00785160110404104
1969,44702.06465,3794.01506954141,3671.62748665298,3794.01506954141,188299.810832561,15981.6403444473,15466.1035591426,15981.6403444473,308060,26146.0917180014,25302.6694045175,26146.0917180014,0.0171452162231146,0.0171452162231146,0.0171452162231146,0.0171452162231146
1970,44702.06465,3794.01506954141,3671.62748665298,3794.01506954141,188301.338942609,15981.7700403036,15466.2290712615,15981.7700403036,308060,26146.0917180014,25302.6694045175,26146.0917180014,0.017145264646,0.017145264646,0.017145264646,0.017145264646
1971,326684.33,94098.1246997844,34528.9377666446,10976.4638740589,189578.838942609,16090.195776101,15571.1572026783,16090.195776101,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0261397308078754,0.0509199440877154,0.0291090785183761,0.0198858711987797
1972,326684.33,94098.1246997844,34528.9377666446,10976.4638740589,190859.395162704,16198.8809036108,15676.336358333,16198.8809036108,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0261803091858286,0.0509605224656686,0.0291496568963293,0.0199264495767328
1973,330832.63895,94450.2056784292,34869.6612943653,11328.5448527036,194372.520162704,16497.0516770536,15964.8887197293,16497.0516770536,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0264230853776176,0.0512032986574576,0.0293924330881183,0.0201692257685218
1974,330832.63895,94450.2056784292,34869.6612943653,11328.5448527036,196932.104492848,16714.2922362171,16175.1215189198,16714.2922362171,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0265041937106386,0.0512844069904786,0.0294735414211393,0.0202503341015428
1975,330832.63895,94450.2056784292,34869.6612943653,11328.5448527036,197570.854492848,16768.5051041158,16227.5855846282,16768.5051041158,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0265244344767298,0.0513046477565698,0.0294937821872305,0.020270574867634
1976,331662.3022,94520.6219980733,34937.8061198273,11398.9611723477,203958.354492848,17310.6337831028,16752.2262417124,17310.6337831028,308644,26195.6577686516,25350.636550308,26195.6577686516,0.026753132579564,0.051533345859404,0.0297224802900647,0.0204992729704682
1977,331662.3022,94520.6219980733,34937.8061198273,11398.9611723477,205236.961511912,17419.1534753437,16857.2452987197,17419.1534753437,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0267936491910637,0.0515738624709037,0.0297629969015644,0.020539789581968
1978,335810.6148,94872.7032865059,35278.5299473427,11751.0424607803,207472.586511912,17608.8985129891,17040.8695286991,17608.8985129891,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0269959439663318,0.0517761572461718,0.0299652916768325,0.020742084357236
1979,335810.6148,94872.7032865059,35278.5299473427,11751.0424607803,215489.336511912,18289.3071372191,17699.3294876314,18289.3071372191,308644,26195.6577686516,25350.636550308,26195.6577686516,0.0272499794443149,0.0520301927241549,0.0302193271548156,0.0209961198352192
1980,339958.92375,95224.7842651506,35619.2534750635,12103.1234394251,217408.93075275,18452.2295779199,17856.9963657289,18452.2295779199,309191.5,26242.1259411362,25395.6057494867,26242.1259411362,0.0274596089215514,0.0522398222013914,0.0304289566320521,0.0212057493124556
1981,342168.287,95412.3003794559,35800.7206824557,12290.6395537303,222518.93075275,18885.9325211095,18276.7088913963,18885.9325211095,309191.5,26242.1259411362,25395.6057494867,26242.1259411362,0.0276915455469602,0.0524717588268002,0.0306608932574609,0.0214376859378644
1982,342168.287,95412.3003794559,35800.7206824557,12290.6395537303,222520.458862798,18886.0622169657,18276.8344035152,18886.0622169657,309921.5,26304.083504449,25455.5646817248,26304.083504449,0.0277147262739498,0.0524949395537898,0.0306840739844505,0.021460866664854
1983,342168.287,95412.3003794559,35800.7206824557,12290.6395537303,225075.458862798,19102.9136885605,18486.6906663489,19102.9136885605,309921.5,26304.083504449,25455.5646817248,26304.083504449,0.0277956893383146,0.0525759026181546,0.0307650370488153,0.0215418297292189
1984,342168.287,95412.3003794559,35800.7206824557,12290.6395537303,227630.458862798,19319.7651601553,18696.5469291826,19319.7651601553,310921.5,26388.9568788501,25537.7002053388,26388.9568788501,0.0279083404904935,0.0526885537703335,0.0308776882009942,0.0216544808813978
1985,342997.95025,95482.7166991,35868.8655079177,12361.0558733744,228907.958862798,19428.1908959527,18801.4750605994,19428.1908959527,311286.5,26419.9356605065,25567.6796714579,26419.9356605065,0.0279866786166501,0.0527668918964901,0.0309560263271508,0.0217328190075544
1986,344657.2731,95623.5490286003,36005.154859047,12501.8882028747,232103.922900926,19699.4431483332,19063.9772403225,19699.4431483332,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0282330625903404,0.0530132758701804,0.0312024103008411,0.0219792029812446
1987,346316.5996,95764.3816678885,36141.4445099711,12642.7208421629,234020.172900926,19862.0817520293,19221.3694374477,19862.0817520293,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0283463657724582,0.0531265790522982,0.0313157134829589,0.0220925061633624
1988,346316.5996,95764.3816678885,36141.4445099711,12642.7208421629,236577.386939054,20079.1211365111,19431.4075514624,20079.1211365111,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0284273989954576,0.0532076122752977,0.0313967467059584,0.0221735393863619
1989,367887.79665,97595.2019513929,37913.2060746528,14473.5411256674,238801.343958118,20267.8758732421,19614.0734257181,20267.8758732421,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0291814219271465,0.0539616352069865,0.0321507696376472,0.0229275623180508
1990,369547.12315,97736.0345906811,38049.4957255768,14614.3737649555,240717.593958118,20430.5144769382,19771.4656228434,20430.5144769382,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0292947251092643,0.0540749383891043,0.032264072819765,0.0230408655001685
1991,860706.68675,139422.404122782,78391.1436598684,56300.7432970568,241356.343958118,20484.7273448369,19823.9296885518,20484.7273448369,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0448788732574124,0.0696590865372524,0.0478482209679131,0.0386250136483167
1992,860706.68675,139422.404122782,78391.1436598684,56300.7432970568,242633.843958118,20593.1530806343,19928.8578199686,20593.1530806343,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0449193547895948,0.0696995680694349,0.0478887025000956,0.0386654951804991
1993,912975.35762,143858.62259498,82684.2583103817,60736.9617692539,245188.843958118,20810.0045522291,20138.7140828023,20810.0045522291,314206.5,26667.7659137577,25807.5154004107,26667.7659137577,0.0466566120864108,0.0714368253662508,0.0496259597969116,0.0404027524773151
1994,912145.69802,143788.206585123,82616.1137847144,60666.5457593977,249022.450977182,21135.3757160648,20453.5894026433,21135.3757160648,316586.5,26869.7645448323,26002.9979466119,26869.7645448323,0.0468272190850123,0.0716074323648523,0.049796566795513,0.0405733594759165
1995,917953.33347,144281.120203056,83093.1269633592,61159.4593773306,249022.450977182,21135.3757160648,20453.5894026433,21135.3757160648,316586.5,26869.7645448323,26002.9979466119,26869.7645448323,0.0470112519471437,0.0717914652269837,0.0499805996576444,0.040757392338048
1996,735492.16157,62423.7015980014,60410.0338045175,62423.7015980014,250943.285307326,21298.4034073295,20611.3581361253,21298.4034073295,316586.5,26869.7645448323,26002.9979466119,26869.7645448323,0.0412902738762557,0.0412902738762557,0.0412902738762557,0.0412902738762557
1997,754408.44352,64029.1902782204,61963.7325273101,64029.1902782204,252540.160307326,21433.9355770763,20742.5183003964,21433.9355770763,316586.5,26869.7645448323,26002.9979466119,26869.7645448323,0.0419402965950302,0.0419402965950302,0.0419402965950302,0.0419402965950302
1998,671442.30102,56987.5738032033,55149.2649708419,56987.5738032033,258928.76732639,21976.1582125068,21267.2498830711,21976.1582125068,318411.5,27024.6584531143,26152.8952772074,27024.6584531143,0.039571531686389,0.039571531686389,0.039571531686389,0.039571531686389
1999,668123.65532,56705.9091442026,54876.6862685832,56705.9091442026,260845.01732639,22138.7968162029,21424.6420801963,22138.7968162029,318411.5,27024.6584531143,26152.8952772074,27024.6584531143,0.0395270924482974,0.0395270924482974,0.0395270924482974,0.0395270924482974
2000,678653.71552,57599.6308860233,55741.5782767967,57599.6308860233,264677.51732639,22464.0740235951,21739.4264744468,22464.0740235951,318411.5,27024.6584531143,26152.8952772074,27024.6584531143,0.0399822145171493,0.0399822145171493,0.0399822145171493,0.0399822145171493
2001,720136.78677,61120.4391235318,59148.8120550308,61120.4391235318,264677.51732639,22464.0740235951,21739.4264744468,22464.0740235951,319321.5,27101.8932238193,26227.6386036961,27101.8932238193,0.0413255698816257,0.0413255698816257,0.0413255698816257,0.0413255698816257
2002,820136.78677,69607.7765636413,67362.3644164271,69607.7765636413,265955.01732639,22572.4997593925,21844.3546058637,22572.4997593925,319321.5,27101.8932238193,26227.6386036961,27101.8932238193,0.044534860195211,0.044534860195211,0.044534860195211,0.044534860195211
2003,889167.61457,100355.902075,75918.4535778921,69185.2792653525,266593.76732639,22626.7126272912,21896.8186715721,22626.7126272912,322241.5,27349.7234770705,26467.4743326489,27349.7234770705,0.0468350851109207,0.0561276650908607,0.0479485905023584,0.0444898877575098
2004,882115.48972,99757.3644422823,75339.2236107463,68586.7416326352,267232.51732639,22680.9254951899,21949.2827372805,22680.9254951899,322241.5,27349.7234770705,26467.4743326489,27349.7234770705,0.0466318575254896,0.0559244375054296,0.0477453629169274,0.0442866601720787
2005,882945.15297,99827.7807619264,75407.3684362083,68657.1579522793,268510.01732639,22789.3512309872,22054.2108686973,22789.3512309872,322241.5,27349.7234770705,26467.4743326489,27349.7234770705,0.0466986294995941,0.0559912094795341,0.0478121348910318,0.0443534321461832
2006,927961.199136667,103648.444502287,79104.7849591378,72477.8216926397,271396.62989949,23034.3477806548,22291.3043038595,23034.3477806548,329906.5,28000.2778918549,27097.0431211499,28000.2778918549,0.0484594623493598,0.0577520423292998,0.0495729677407976,0.0461142649959489
2007,928790.862386667,103718.860821931,79172.9297845999,72548.2380122838,274283.242472589,23279.3443303224,22528.3977390217,23279.3443303224,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0486062186243331,0.0578987986042732,0.0497197240157709,0.0462610212709222
2008,929620.525636667,103789.277141575,79241.0746100619,72618.6543319279,275892.355045688,23415.9151441926,22660.563042767,23415.9151441926,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0486834987667742,0.0579760787467143,0.049797004158212,0.0463383014133633
2009,929620.525636667,103789.277141575,79241.0746100619,72618.6543319279,275892.355045688,23415.9151441926,22660.563042767,23415.9151441926,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0486834987667742,0.0579760787467143,0.049797004158212,0.0463383014133633
2010,929620.525636667,103789.277141575,79241.0746100619,72618.6543319279,275892.355045688,23415.9151441926,22660.563042767,23415.9151441926,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0486834987667742,0.0579760787467143,0.049797004158212,0.0463383014133633
2011,929620.525636667,103789.277141575,79241.0746100619,72618.6543319279,275892.355045688,23415.9151441926,22660.563042767,23415.9151441926,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0486834987667742,0.0579760787467143,0.049797004158212,0.0463383014133633
2012,928790.862386667,103718.860821931,79172.9297845999,72548.2380122838,275892.355045688,23415.9151441926,22660.563042767,23415.9151441926,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0486572083248522,0.0579497883047922,0.04977071371629,0.0463120109714413
2013,929620.521986667,103789.276831787,79241.0743102672,72618.6540221401,278268.505045688,23617.5870127757,22855.7293672023,23617.5870127757,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.048758794300972,0.058051374280912,0.0498722996924098,0.0464135969475611
2014,929620.521986667,103789.276831787,79241.0743102672,72618.6540221401,278907.255045688,23671.7998806744,22908.1934329107,23671.7998806744,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0487790350670632,0.0580716150470032,0.049892540458501,0.0464338377136523
2015,934000.521986667,104161.022211664,79600.8279036964,72990.3994020169,278907.255045688,23671.7998806744,22908.1934329107,23671.7998806744,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0489178288916887,0.0582104088716287,0.0500313342831265,0.0465726315382778
2016,934000.521986667,104161.022211664,79600.8279036964,72990.3994020169,281465.311265784,23888.9107439817,23118.3007199823,23888.9107439817,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0489988888018243,0.0582914687817643,0.0501123941932621,0.0466536914484134
2017,946068.521986667,108548.285819335,80982.0208609026,73165.9175402784,282742.811265784,23997.3364797791,23223.2288513991,23997.3364797791,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0494217821777464,0.0599699668938719,0.0506857433786876,0.0467597039461952
2018,945968.862386667,108539.827372792,80973.8352674734,73157.4590937349,284017.255045688,24105.502823864,23327.9059585781,24105.502823864,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0494590088420018,0.0600071935581272,0.050722970042943,0.0467969306104506
2019,980444.771477576,111465.914112883,83805.5321127226,76083.5458338257,286891.630045688,24349.4607294082,23563.994254266,24349.4607294082,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0506425679241534,0.0611907526402789,0.0519065291250946,0.0479804896926022
2020,980444.771477576,111465.914112883,83805.5321127226,76083.5458338257,289127.255045688,24539.2057670536,23747.6184842454,24539.2057670536,330821.5,28077.9370294319,27172.1971252567,28077.9370294319,0.0507134106054727,0.0612615953215981,0.0519773718064139,0.0480513323739215
2021,980553.771477576,111475.165310693,83814.4848847965,76092.7970316355,296626.180045688,25175.6648361844,24363.5466156623,25175.6648361844,394696.5,33499.2238193018,32418.6036960986,33499.2238193018,0.0529785678100763,0.0635267525262018,0.0542425290110175,0.0503164895785251
2022,980553.771477576,111475.165310693,83814.4848847965,76092.7970316355,300139.305045688,25473.8356096272,24652.0989770586,25473.8356096272,391046.5,33189.4360027378,32118.8090349076,33189.4360027378,0.0529742305030568,0.0635224152191822,0.054238191703998,0.0503121522715056
2023,980553.771477576,111475.165310693,83814.4848847965,76092.7970316355,300779.162064752,25528.1424339694,24704.6539683575,25528.1424339694,388666.5,32987.4373716632,31923.3264887064,32987.4373716632,0.0529190886994679,0.0634672734155933,0.0541830499004091,0.0502570104679167
