"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1951,0,0,0,0,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05
1952,0,0,0,0,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05
1953,0,0,0,0,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05
1954,0,0,0,0,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05
1955,0,0,0,0,2235.625,189.745037645448,183.624229979466,189.745037645448,0,0,0,0,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05,7.08426813192385e-05
1956,0,0,0,0,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.000147953970900663,0.000147953970900663,0.000147953970900663,0.000147953970900663
1957,0,0,0,0,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.000147953970900663,0.000147953970900663,0.000147953970900663,0.000147953970900663
1958,0,0,0,0,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.000147953970900663,0.000147953970900663,0.000147953970900663,0.000147953970900663
1959,2488.9861,211.248649144422,204.434176591376,211.248649144422,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.00022682518100536,0.00022682518100536,0.00022682518100536,0.00022682518100536
1960,2488.9861,211.248649144422,204.434176591376,211.248649144422,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.00022682518100536,0.00022682518100536,0.00022682518100536,0.00022682518100536
1961,2488.9861,211.248649144422,204.434176591376,211.248649144422,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.00022682518100536,0.00022682518100536,0.00022682518100536,0.00022682518100536
1962,2488.9861,211.248649144422,204.434176591376,211.248649144422,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.00022682518100536,0.00022682518100536,0.00022682518100536,0.00022682518100536
1963,2488.9861,211.248649144422,204.434176591376,211.248649144422,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.00022682518100536,0.00022682518100536,0.00022682518100536,0.00022682518100536
1964,2488.9861,211.248649144422,204.434176591376,211.248649144422,4669.07223209476,396.279915660336,383.496692574518,396.279915660336,0,0,0,0,0.00022682518100536,0.00022682518100536,0.00022682518100536,0.00022682518100536
1965,23883.9853,10148.3847901802,814.340079855084,352.080668856947,5307.82223209476,450.492783559035,435.960758282937,450.492783559035,0,0,0,0,0.00092503256052725,0.00395716755291936,0.000482369150516212,0.000299646599617676
1966,37878.10815,16223.334850177,1242.23226786388,492.91299835729,5307.82223209476,450.492783559035,435.960758282937,450.492783559035,0,0,0,0,0.00136847955427836,0.00622529406874851,0.000647451013173926,0.0003522273678003
1967,37878.10815,16223.334850177,1242.23226786388,492.91299835729,5307.82223209476,450.492783559035,435.960758282937,450.492783559035,0,0,0,0,0.00136847955427836,0.00622529406874851,0.000647451013173926,0.0003522273678003
1968,38707.7714,16293.751169821,1310.37709332589,563.329318001369,5307.82223209476,450.492783559035,435.960758282937,450.492783559035,0,0,0,0,0.00139476999620043,0.00625158451067058,0.000673741455095999,0.000378517809722373
1969,89706.29425,40794.1365627655,2624.24855925888,704.161647501711,5307.82223209476,450.492783559035,435.960758282937,450.492783559035,0,0,0,0,0.00301081566665699,0.0153989804907126,0.00118063631078002,0.000431098577904998
1970,176879.5575,82200.4008524708,4738.86791409263,774.577967145791,5946.57223209476,504.705651457735,488.424823991356,504.705651457735,0,0,0,0,0.00579341045364967,0.0308785493219566,0.00201670244524845,0.000477629785918282
1971,224771.0324,98802.3428082147,6901.18312222981,2253.45160958248,6585.32223209476,558.918519356434,540.888889699775,558.918519356434,0,0,0,0,0.00733124048191544,0.0370972451193142,0.00287116975768888,0.00105001871600168
1972,274110.2324,122640.251640124,8092.10240048242,2253.45160958248,6585.32223209476,558.918519356434,540.888889699775,558.918519356434,0,0,0,0,0.00889470538418938,0.0459973006867831,0.00333062935578017,0.00105001871600168
1973,274939.89565,122710.667959768,8160.24722594443,2323.86792922656,6585.32223209476,558.918519356434,540.888889699775,558.918519356434,0,0,0,0,0.00892099582611145,0.0460235911287052,0.00335691979770224,0.00107630915792376
1974,283278.81225,125470.917762549,8552.64550797375,2605.53320780288,14889.0722320948,1263.68580203953,1222.92174390922,1263.68580203953,0,0,0,0,0.00944837010679186,0.0473172803033859,0.00377143798297954,0.00144460088479779
1975,320283.21225,143666.565226182,9435.11339881966,2605.53320780288,18082.8222320948,1534.75014153303,1485.24207245131,1534.75014153303,0,0,0,0,0.0107221726139534,0.0542119606360942,0.00421310010465701,0.00154580471525385
1976,321112.8755,143736.981545826,9503.25822428167,2675.94952744695,18721.5722320948,1588.96300943172,1537.70613815973,1588.96300943172,0,0,0,0,0.0107687038219667,0.0542584918441075,0.0042596313126703,0.00159233592326713
1977,321112.8755,143736.981545826,9503.25822428167,2675.94952744695,19999.0722320948,1697.38874522912,1642.63426957657,1697.38874522912,0,0,0,0,0.0108091853541491,0.0542989733762899,0.00430011284485272,0.00163281745544955
1978,321942.53875,143807.39786547,9571.40304974368,2746.36584709103,26581.1922847158,2256.03548480819,2183.26014658857,2256.03548480819,0,0,0,0,0.0110440505943011,0.0545338386164419,0.00453497808500473,0.00186768269560156
1979,333469.70525,149042.85054366,9942.51486678946,2887.19848637919,36349.4362219597,3085.09930973512,2985.57997716302,3085.09930973512,0,0,0,0,0.0117188614302723,0.0567980696883944,0.0049876909120187,0.00222980055111795
1980,335129.03175,149183.683182949,10078.8045177135,3028.03112566735,45266.013492537,3841.87931079712,3717.94772012624,3841.87931079712,0,0,0,0,0.012053991597667,0.0571331998557892,0.00532282107941348,0.00256493071851272
1981,349123.15825,155199.63683247,10499.764057599,3168.86376495551,51014.763492537,4329.79512188541,4190.12431150201,4329.79512188541,0,0,0,0,0.0126796056019006,0.0595614665301505,0.00566739520412847,0.00279967849717776
1982,349123.15825,155199.63683247,10499.764057599,3168.86376495551,57615.1801592037,4889.99475683864,4732.25299048901,4889.99475683864,0,0,0,0,0.0128887601848431,0.0597706211130931,0.00587654978707098,0.00300883308012028
1983,378726.67825,169371.927565062,11201.4124676693,3168.86376495551,62086.4301592037,5269.48483212954,5099.50145044794,5269.48483212954,0,0,0,0,0.0139685244888459,0.0652036336608392,0.0062889328387798,0.00315051844275875
1984,378726.67825,169371.927565062,11201.4124676693,3168.86376495551,64322.0551592037,5459.22986977499,5283.12568042741,5459.22986977499,0,0,0,0,0.0140393671701651,0.0652744763421585,0.00635977552009903,0.00322136112407799
1985,591322.30655,270929.599374405,16501.3309664486,3415.32041902806,66238.3051592037,5621.86847347109,5440.51787755266,5621.86847347109,0,0,0,0,0.0208368384068878,0.103252489489201,0.00846521946142023,0.0033740997955866
1986,591322.30655,270929.599374405,16501.3309664486,3415.32041902806,73903.3051592037,6272.42288825548,6070.08666605369,6272.42288825548,0,0,0,0,0.0210797275999824,0.103495378682296,0.00870810865451476,0.00361698898868113
1987,702335.50655,324075.689621627,19132.5125042122,3415.32041902806,78375.6621782678,6652.00691998988,6437.42605160311,6652.00691998988,0,0,0,0,0.0247392440720545,0.123479576068405,0.00986494543048431,0.00375870943063692
1988,703165.1698,324146.105941271,19200.6573296742,3485.73673867214,87956.9121782678,7465.19993847037,7224.38703722939,7465.19993847037,0,0,0,0,0.0250691460053448,0.123809478001696,0.0101948473637745,0.00408861136392716
1989,910434.5956,422051.713733302,24051.1120393609,3520.94474360027,94663.7871782678,8034.43505140671,7775.25972716779,8034.43505140671,0,0,0,0,0.0318496458152162,0.160575772395725,0.0122786928111607,0.00431428457101515
1990,911264.25885,422122.130052946,24119.2568648229,3591.36106324435,99347.9538449345,8431.99608266384,8159.99620902953,8431.99608266384,0,0,0,0,0.0320243685418072,0.160750495122315,0.0124534155377517,0.00448900729760611
1991,944035.88605,424903.568638025,26810.9716245765,6372.79964832307,105736.560863999,8974.21871809434,8684.7277917042,8974.21871809434,0,0,0,0,0.0332652814825588,0.161991408063067,0.0136943284785033,0.00572992023835775
1992,944035.88605,424903.568638025,26810.9716245765,6372.79964832307,113083.292883063,9597.76065537288,9288.1554729415,9597.76065537288,0,0,0,0,0.0334980853719251,0.162224211952433,0.0139271323678696,0.00596272412772399
1993,945280.3791,425009.192962597,26913.1887128722,6478.42397289528,129371.417883063,10980.1887867897,10625.9891485062,10980.1887867897,0,0,0,0,0.0340536605123033,0.162779787092812,0.0144827075082478,0.00651829926810222
1994,946939.7056,425150.025601885,27049.4783637962,6619.25661218344,136397.667883063,11576.5303336754,11203.0938712988,11576.5303336754,1830,155.318275154004,150.308008213552,155.318275154004,0.0343868790238504,0.163113005604359,0.014815926019795,0.00685151777964936
1995,1001826.6272,449950.046397165,28624.5231168183,6985.42085475702,146617.667883063,12443.9362200546,12042.5189226335,12443.9362200546,1830,155.318275154004,150.308008213552,155.318275154004,0.0364499928728123,0.172696124885146,0.0157474344319696,0.00731208010378048
1996,998507.9815,449668.381738164,28351.9444145595,6703.75619575633,158753.917883063,13473.9807101299,13039.3361710934,13473.9807101299,1830,155.318275154004,150.308008213552,155.318275154004,0.0367294058921801,0.172975537904513,0.0160268474513374,0.00759149312314824
1997,998507.9815,449668.381738164,28351.9444145595,6703.75619575633,167696.417883063,14232.9608607117,13773.8330910113,14232.9608607117,1830,155.318275154004,150.308008213552,155.318275154004,0.0370127766174571,0.17325890862979,0.0163102181766143,0.00787486384842519
1998,907230.4615,405785.223748652,26188.0588021269,6703.75619575633,179619.751216396,15244.9343948207,14753.1623175685,15244.9343948207,1830,155.318275154004,150.308008213552,155.318275154004,0.0344981941819529,0.157252642032044,0.015853213398113,0.00825269148212779
1999,906400.79825,405714.807429008,26119.9139766649,6633.33987611225,194066.595763471,16471.086840979,15939.761459012,16471.086840979,1830,155.318275154004,150.308008213552,155.318275154004,0.0349296966186741,0.157684144468765,0.0162847158348343,0.00868419391884905
2000,906400.79825,405714.807429008,26119.9139766649,6633.33987611225,206202.845763471,17501.1313310543,16936.5787074719,17501.1313310543,1830,155.318275154004,150.308008213552,155.318275154004,0.0353142711744071,0.158068719024498,0.0166692903905673,0.00906876847458206
2001,906400.79825,405714.807429008,26119.9139766649,6633.33987611225,207480.345763471,17609.5570668517,17041.5068388888,17609.5570668517,1830,155.318275154004,150.308008213552,155.318275154004,0.0353547527065896,0.158109200556681,0.0167097719227497,0.00910925000676448
2002,906400.79825,405714.807429008,26119.9139766649,6633.33987611225,215464.720763471,18287.2179155855,17697.307660244,18287.2179155855,1830,155.318275154004,150.308008213552,155.318275154004,0.0356077622827297,0.158362210132821,0.0169627814988898,0.00936225958290462
2003,906400.79825,405714.807429008,26119.9139766649,6633.33987611225,227281.595763471,19290.1559717114,18667.8928758498,19290.1559717114,1830,155.318275154004,150.308008213552,155.318275154004,0.0359822164554171,0.158736664305508,0.0173372356715772,0.00973671375559202
2004,908060.12475,405855.640068296,26256.2036275889,6774.17251540041,235585.345763471,19994.9232543945,19349.9257300592,19994.9232543945,1830,155.318275154004,150.308008213552,155.318275154004,0.036297927298447,0.159052375148538,0.0176529465146071,0.0100524245986219
2005,908889.788,405926.05638794,26324.3484530509,6844.58883504449,247402.220763471,20997.8613105205,20320.510945665,20997.8613105205,1830,155.318275154004,150.308008213552,155.318275154004,0.0366986719130565,0.159453119763148,0.0180536911292166,0.0104531692132314
2006,908889.788,405926.05638794,26324.3484530509,6844.58883504449,264543.119449202,22452.6672222457,21728.3876344313,22452.6672222457,1830,155.318275154004,150.308008213552,155.318275154004,0.0372418342158213,0.159996282065912,0.0185968534319814,0.0109963315159962
2007,908889.788,405926.05638794,26324.3484530509,6844.58883504449,281682.911115868,23907.3791775275,23136.1733976073,23907.3791775275,1830,155.318275154004,150.308008213552,155.318275154004,0.0377849614392688,0.16053940928936,0.0191399806554289,0.0115394587394437
2008,908889.788,405926.05638794,26324.3484530509,6844.58883504449,296161.244449202,25136.2041832313,24325.3588869981,25136.2041832313,1830,155.318275154004,150.308008213552,155.318275154004,0.0382437521373362,0.160998199987427,0.0195987713534964,0.0119982494375111
2009,995915.4305,447319.842414827,28426.8353623006,6902.46513483915,310213.744449202,26328.8872770027,25479.5683325833,26328.8872770027,1830,155.318275154004,150.308008213552,155.318275154004,0.0414467251929552,0.176898166056968,0.0208552128484172,0.0124651548263874
2010,982750.95265,441315.307125535,28067.0865007805,6832.04757604381,322030.619449202,27331.8253331287,26450.153548189,27331.8253331287,1830,155.318275154004,150.308008213552,155.318275154004,0.0414040222355059,0.175030783577441,0.0210908750220614,0.0128133180945066
2011,982750.9563,441315.307435323,28067.0868005752,6832.04788583162,327140.619449202,27765.5282763183,26869.8660738564,27765.5282763183,1830,155.318275154004,150.308008213552,155.318275154004,0.0415659484798971,0.175192709821832,0.0212528012664526,0.0129752443388978
2012,971245.81955,435510.602744734,27850.5617370758,6902.4642054757,335763.744449202,28497.4019929507,27578.1309609201,28497.4019929507,1830,155.318275154004,150.308008213552,155.318275154004,0.0414746230384821,0.173298731710289,0.0214425157045561,0.0132747851230512
2013,971245.81955,435510.602744734,27850.5617370758,6902.4642054757,337041.244449202,28605.8277287481,27683.0590923369,28605.8277287481,1830,155.318275154004,150.308008213552,155.318275154004,0.0415151045706645,0.173339213242472,0.0214829972367385,0.0133152666552337
2014,973534.36955,435704.83970572,28038.5329896425,7096.70116646133,350030.268134932,29708.2499991318,28749.9193539986,29708.2499991318,1830,155.318275154004,150.308008213552,155.318275154004,0.0419992216672032,0.173823330339011,0.0219671143332772,0.0137993837517724
2015,991784.36955,437253.77878854,29537.5062955973,8645.64024928131,362485.893134932,30765.4009231565,29772.9686353127,30765.4009231565,1830,155.318275154004,150.308008213552,155.318275154004,0.0429722242085879,0.174796332880395,0.0229401168746619,0.014772386293157
2016,996346.1578,437640.953150621,29912.1911621271,9032.81461136208,368874.500153997,31307.623558587,30297.7002179874,31307.623558587,1830,155.318275154004,150.308008213552,155.318275154004,0.0433192212954723,0.17514332996728,0.0232871139615463,0.0151193833800415
2017,998005.4478,437781.782692031,30048.4778151045,9173.64415277207,378775.125153997,32147.9230110168,31110.8932364679,32147.9230110168,1830,155.318275154004,150.308008213552,155.318275154004,0.043685532897115,0.175509641568922,0.023653425563189,0.0154856949816842
2018,999664.7378,437922.612233441,30184.7644680819,9314.47369418207,388995.125153997,33015.328897396,31950.3182878026,33015.328897396,1830,155.318275154004,150.308008213552,155.318275154004,0.0440619648818033,0.175886073553611,0.0240298575478773,0.0158621269663725
2019,1001814.7378,438105.089988403,30361.3558438519,9496.95144914442,397937.625153997,33774.3090479778,32684.8152077205,33774.3090479778,1830,155.318275154004,150.308008213552,155.318275154004,0.0444134649958804,0.176237573667688,0.0243813576619545,0.0162136270804496
2020,1002544.7378,438167.047551716,30421.3147760901,9558.90901245722,402941.166820663,34198.9765131843,33095.7837224364,34198.9765131843,1830,155.318275154004,150.308008213552,155.318275154004,0.0445951499676992,0.176419258639506,0.0245630426337732,0.0163953120522683
2021,1008384.7378,438662.708058218,30900.9862339957,10054.5695189596,410819.08348733,34867.6018839349,33742.8405328402,34867.6018839349,1830,155.318275154004,150.308008213552,155.318275154004,0.045029844515658,0.176853953187465,0.024997737181732,0.0168300066002272
2022,1009114.7378,438724.665621531,30960.9451662339,10116.5270822724,418377.625153997,35509.1208207362,34363.6653103899,35509.1208207362,1830,155.318275154004,150.308008213552,155.318275154004,0.0452924925518416,0.177116601223649,0.0252603852179156,0.0170926546364108
2023,1009114.7378,438724.665621531,30960.9451662339,10116.5270822724,419016.375153997,35563.3336886349,34416.1293760983,35563.3336886349,1830,155.318275154004,150.308008213552,155.318275154004,0.0453127333179328,0.17713684198974,0.0252806259840068,0.017112895402502
