"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,970.362573099415,82.3579459714767,79.701238036913,82.3579459714767,0,0,0,0,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05
1970,0,0,0,0,970.362573099415,82.3579459714767,79.701238036913,82.3579459714767,0,0,0,0,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05
1971,0,0,0,0,970.362573099415,82.3579459714767,79.701238036913,82.3579459714767,0,0,0,0,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05
1972,0,0,0,0,970.362573099415,82.3579459714767,79.701238036913,82.3579459714767,0,0,0,0,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05
1973,0,0,0,0,970.362573099415,82.3579459714767,79.701238036913,82.3579459714767,0,0,0,0,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05,3.07489344278214e-05
1974,0,0,0,0,4164.11257309942,353.422285464974,342.021566579007,353.422285464974,0,0,0,0,0.000131952764883876,0.000131952764883876,0.000131952764883876,0.000131952764883876
1975,0,0,0,0,4164.11257309942,353.422285464974,342.021566579007,353.422285464974,0,0,0,0,0.000131952764883876,0.000131952764883876,0.000131952764883876,0.000131952764883876
1976,0,0,0,0,4164.11257309942,353.422285464974,342.021566579007,353.422285464974,0,0,0,0,0.000131952764883876,0.000131952764883876,0.000131952764883876,0.000131952764883876
1977,0,0,0,0,4164.11257309942,353.422285464974,342.021566579007,353.422285464974,0,0,0,0,0.000131952764883876,0.000131952764883876,0.000131952764883876,0.000131952764883876
1978,0,0,0,0,7996.61257309942,678.699492857171,656.805960829521,678.699492857171,0,0,0,0,0.000253397361431142,0.000253397361431142,0.000253397361431142,0.000253397361431142
1979,0,0,0,0,7996.61257309942,678.699492857171,656.805960829521,678.699492857171,0,0,0,0,0.000253397361431142,0.000253397361431142,0.000253397361431142,0.000253397361431142
1980,0,0,0,0,14384.1125730994,1220.82817184417,1181.44661791371,1220.82817184417,0,0,0,0,0.000455805022343252,0.000455805022343252,0.000455805022343252,0.000455805022343252
1981,0,0,0,0,14384.1125730994,1220.82817184417,1181.44661791371,1220.82817184417,0,0,0,0,0.000455805022343252,0.000455805022343252,0.000455805022343252,0.000455805022343252
1982,0,0,0,0,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.00107748569514473,0.00107748569514473,0.00107748569514473,0.00107748569514473
1983,0,0,0,0,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.00107748569514473,0.00107748569514473,0.00107748569514473,0.00107748569514473
1984,0,0,0,0,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.00107748569514473,0.00107748569514473,0.00107748569514473,0.00107748569514473
1985,0,0,0,0,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.00107748569514473,0.00107748569514473,0.00107748569514473,0.00107748569514473
1986,0,0,0,0,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.00107748569514473,0.00107748569514473,0.00107748569514473,0.00107748569514473
1987,1995257.904,170277.145943997,163940.508092392,169015.660183308,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0643033933687321,0.0646516889299106,0.0643261385085677,0.064180704102891
1988,1995257.904,170277.145943997,163940.508092392,169015.660183308,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0643033933687321,0.0646516889299106,0.0643261385085677,0.064180704102891
1989,2078517.804,196425.225244627,171985.009534222,169360.621651654,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669417403913193,0.0744142633402413,0.0674297270277921,0.0643094979605471
1990,2078517.804,196425.225244627,171985.009534222,169360.621651654,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669417403913193,0.0744142633402413,0.0674297270277921,0.0643094979605471
1991,2078517.804,196425.225244627,171985.009534222,169360.621651654,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669417403913193,0.0744142633402413,0.0674297270277921,0.0643094979605471
1992,2078517.804,196425.225244627,171985.009534222,169360.621651654,17577.8625730994,1491.89251133766,1443.7669464558,1491.89251133766,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669417403913193,0.0744142633402413,0.0674297270277921,0.0643094979605471
1993,2078517.804,196425.225244627,171985.009534222,169360.621651654,17583.6693912812,1492.38535559129,1444.2438925077,1492.38535559129,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669419243982838,0.0744144473472058,0.0674299110347565,0.0643096819675115
1994,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
1995,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
1996,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
1997,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
1998,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
1999,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
2000,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
2001,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
2002,2074447.32,195146.87470104,171591.722797066,169343.756868757,18554.0319643806,1574.74330156277,1523.94513054461,1574.74330156277,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066843687478274,0.0739679148660175,0.0673089289749112,0.0643341343133428
2003,2074447.32,195146.87470104,171591.722797066,169343.756868757,12166.5319643806,1032.61462257577,999.304473460423,1032.61462257577,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0666412798173619,0.0737655072051054,0.067106521313999,0.0641317266524307
2004,2074447.32,195146.87470104,171591.722797066,169343.756868757,21747.7819643806,1845.80764105626,1786.26545908671,1845.80764105626,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669448913087301,0.0740691186964735,0.0674101328053672,0.0644353381437989
2005,2074447.32,195146.87470104,171591.722797066,169343.756868757,21747.7819643806,1845.80764105626,1786.26545908671,1845.80764105626,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669448913087301,0.0740691186964735,0.0674101328053672,0.0644353381437989
2006,2074447.32,195146.87470104,171591.722797066,169343.756868757,21748.8889834448,1845.90159749976,1786.35638467719,1845.90159749976,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.0669449263880474,0.0740691537757908,0.0674101678846845,0.0644353732231162
2007,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2008,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2009,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2010,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2011,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2012,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2013,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2014,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2015,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2016,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2017,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2018,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2019,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2020,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2021,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2022,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
2023,2074447.32,195146.87470104,171591.722797066,169343.756868757,20784.3332285272,1764.03649578191,1707.13209269217,1764.03649578191,16425,1394.04517453799,1349.07597535934,1394.04517453799,0.066914361460584,0.0740385888483275,0.0673796029572212,0.0644048082956528
