"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,0,0,0,0,0,0,0,0,0.00242357529248105,0.0106124161229201,0.00290754477917164,5.25807681826248e-05
1972,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,0,0,0,0,0,0,0,0,0.00242357529248105,0.0106124161229201,0.00290754477917164,5.25807681826248e-05
1973,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,0,0,0,0,0,0,0,0,0.00242357529248105,0.0106124161229201,0.00290754477917164,5.25807681826248e-05
1974,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,0,0,0,0,0,0,0,0,0.00242357529248105,0.0106124161229201,0.00290754477917164,5.25807681826248e-05
1975,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00247461341588547,0.0106634542463245,0.00295858290257605,0.000103618891587043
1976,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00247461341588547,0.0106634542463245,0.00295858290257605,0.000103618891587043
1977,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00247461341588547,0.0106634542463245,0.00295858290257605,0.000103618891587043
1978,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00247461341588547,0.0106634542463245,0.00295858290257605,0.000103618891587043
1979,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00247461341588547,0.0106634542463245,0.00295858290257605,0.000103618891587043
1980,76482.21965,28424.2953436291,7536.35606761288,140.832329500342,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00247461341588547,0.0106634542463245,0.00295858290257605,0.000103618891587043
1981,216805.2461,96700.6437422212,13156.2943284803,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00692118180036338,0.036154922435763,0.00512676896000947,0.000524265152709562
1982,216805.2461,96700.6437422212,13156.2943284803,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00692118180036338,0.036154922435763,0.00512676896000947,0.000524265152709562
1983,266144.4461,115351.130398422,18035.9954273814,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00848464670263731,0.0431182164382275,0.0070093696926102,0.000524265152709562
1984,266144.4461,115351.130398422,18035.9954273814,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00848464670263731,0.0431182164382275,0.0070093696926102,0.000524265152709562
1985,266144.4461,115351.130398422,18035.9954273814,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00848464670263731,0.0431182164382275,0.0070093696926102,0.000524265152709562
1986,266144.4461,115351.130398422,18035.9954273814,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00848464670263731,0.0431182164382275,0.0070093696926102,0.000524265152709562
1987,266144.4461,115351.130398422,18035.9954273814,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00848464670263731,0.0431182164382275,0.0070093696926102,0.000524265152709562
1988,266144.4461,115351.130398422,18035.9954273814,1267.4912752909,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00848464670263731,0.0431182164382275,0.0070093696926102,0.000524265152709562
1989,276841.94935,117923.530263761,19060.1598519017,1376.62709268771,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00882363012501417,0.0440786405217619,0.00740449485639118,0.000565011798989732
1990,293207.8522,119312.559663761,20404.3818519017,2765.6564926877,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00934223429168084,0.0445972446884286,0.00792309902305784,0.0010836159656564
1991,293207.8522,119312.559663761,20404.3818519017,2765.6564926877,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00934223429168084,0.0445972446884286,0.00792309902305784,0.0010836159656564
1992,293207.8522,119886.300253153,20163.3136365727,2765.6564926877,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00934223429168084,0.0448114548845877,0.00783009431035377,0.0010836159656564
1993,293207.8522,119886.300253153,20163.3136365727,2765.6564926877,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00934223429168084,0.0448114548845877,0.00783009431035377,0.0010836159656564
1994,293207.8522,119886.300253153,20163.3136365727,2765.6564926877,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00934223429168084,0.0448114548845877,0.00783009431035377,0.0010836159656564
1995,295696.84195,120097.549212085,20367.7481129587,2976.90545161994,1610.64068314726,136.700509726393,132.290815864251,136.700509726393,0,0,0,0,0.00942110561744706,0.0448903262103539,0.00790896563611998,0.00116248729142262
1996,295696.84195,120097.549212085,20367.7481129587,2976.90545161994,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00944134638353827,0.0449105669764451,0.00792920640221119,0.00118272805751383
1997,296526.5052,120167.96553173,20435.8929384208,3047.32177126402,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00946763682546034,0.0449368574183672,0.00795549684413327,0.0012090184994359
1998,296526.5052,120167.96553173,20435.8929384208,3047.32177126402,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00946763682546034,0.0449368574183672,0.00795549684413327,0.0012090184994359
1999,296526.5052,120167.96553173,20435.8929384208,3047.32177126402,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00946763682546034,0.0449368574183672,0.00795549684413327,0.0012090184994359
2000,296526.5052,120167.96553173,20435.8929384208,3047.32177126402,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00946763682546034,0.0449368574183672,0.00795549684413327,0.0012090184994359
2001,296526.5052,120167.96553173,20435.8929384208,3047.32177126402,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00946763682546034,0.0449368574183672,0.00795549684413327,0.0012090184994359
2002,296526.5052,120167.96553173,20435.8929384208,3047.32177126402,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00946763682546034,0.0449368574183672,0.00795549684413327,0.0012090184994359
2003,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00954650803556504,0.0450157286284719,0.00803436805423796,0.0012878897095406
2004,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00954650803556504,0.0450157286284719,0.00803436805423796,0.0012878897095406
2005,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00954650803556504,0.0450157286284719,0.00803436805423796,0.0012878897095406
2006,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00954650803556504,0.0450157286284719,0.00803436805423796,0.0012878897095406
2007,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2249.39068314726,190.913377625093,184.75488157267,190.913377625093,0,0,0,0,0.00954650803556504,0.0450157286284719,0.00803436805423796,0.0012878897095406
2008,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2247.86257309942,190.783681768876,184.629369453751,190.783681768876,0,0,0,0,0.00954645961267965,0.0450156802055865,0.00803431963135258,0.00128784128665521
2009,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2247.86257309942,190.783681768876,184.629369453751,190.783681768876,0,0,0,0,0.00954645961267965,0.0450156802055865,0.00803431963135258,0.00128784128665521
2010,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2247.86257309942,190.783681768876,184.629369453751,190.783681768876,0,0,0,0,0.00954645961267965,0.0450156802055865,0.00803431963135258,0.00128784128665521
2011,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2247.86257309942,190.783681768876,184.629369453751,190.783681768876,0,0,0,0,0.00954645961267965,0.0450156802055865,0.00803431963135258,0.00128784128665521
2012,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2247.86257309942,190.783681768876,184.629369453751,190.783681768876,0,0,0,0,0.00954645961267965,0.0450156802055865,0.00803431963135258,0.00128784128665521
2013,299015.4913,120379.214180874,20640.3271150121,3258.57042040844,2247.86257309942,190.783681768876,184.629369453751,190.783681768876,0,0,0,0,0.00954645961267965,0.0450156802055865,0.00803431963135258,0.00128784128665521
2014,299079.559535294,120384.651868195,20645.589393065,3264.00810772978,3525.36257309942,299.209417566275,289.557500870589,299.209417566275,0,0,0,0,0.00958897134472817,0.045058191937635,0.00807683136340109,0.00133035301870372
2015,299079.559535294,120384.651868195,20645.589393065,3264.00810772978,3525.36257309942,299.209417566275,289.557500870589,299.209417566275,0,0,0,0,0.00958897134472817,0.045058191937635,0.00807683136340109,0.00133035301870372
2016,299079.559535294,120384.651868195,20645.589393065,3264.00810772978,3525.36257309942,299.209417566275,289.557500870589,299.209417566275,0,0,0,0,0.00958897134472817,0.045058191937635,0.00807683136340109,0.00133035301870372
2017,299079.559535294,120384.651868195,20645.589393065,3264.00810772978,3525.36257309942,299.209417566275,289.557500870589,299.209417566275,0,0,0,0,0.00958897134472817,0.045058191937635,0.00807683136340109,0.00133035301870372
2018,297420.233035294,120243.819228907,20509.299742141,3123.17546844162,3525.36257309942,299.209417566275,289.557500870589,299.209417566275,0,0,0,0,0.00953639046088402,0.0450056110537909,0.00802425047955694,0.00127777213485958
2019,297420.233035294,120243.819228907,20509.299742141,3123.17546844162,3526.46959216354,299.303374009773,289.648426461071,299.303374009773,0,0,0,0,0.00953642554020133,0.0450056461331082,0.00802428555887426,0.00127780721417689
2020,297420.233035294,120243.819228907,20509.299742141,3123.17546844162,3526.46959216354,299.303374009773,289.648426461071,299.303374009773,0,0,0,0,0.00953642554020133,0.0450056461331082,0.00802428555887426,0.00127780721417689
2021,297420.233035294,120243.819228907,20509.299742141,3123.17546844162,3526.46959216354,299.303374009773,289.648426461071,299.303374009773,0,0,0,0,0.00953642554020133,0.0450056461331082,0.00802428555887426,0.00127780721417689
2022,297420.233035294,120243.819228907,20509.299742141,3123.17546844162,3526.46959216354,299.303374009773,289.648426461071,299.303374009773,0,0,0,0,0.00953642554020133,0.0450056461331082,0.00802428555887426,0.00127780721417689
2023,297420.233035294,120243.819228907,20509.299742141,3123.17546844162,3526.46959216354,299.303374009773,289.648426461071,299.303374009773,0,0,0,0,0.00953642554020133,0.0450056461331082,0.00802428555887426,0.00127780721417689
