"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1928,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1929,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1930,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1931,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1932,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1933,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1934,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1935,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1936,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1937,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1938,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1939,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1940,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1941,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1942,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1943,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1944,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1945,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1946,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1947,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1948,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1949,2488.9861,211.248649144422,204.434176591376,211.248649144422,0,0,0,0,0,0,0,0,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05,7.88712101046974e-05
1950,2488.9861,211.248649144422,204.434176591376,211.248649144422,18834.37517902,2808.28650924378,1841.25343940495,942.294565291217,0,0,0,0,0.00067569654469985,0.001127365277176,0.000789231333331917,0.000430683697145922
1951,2488.9861,211.248649144422,204.434176591376,211.248649144422,18834.37517902,2808.28650924378,1841.25343940495,942.294565291217,0,0,0,0,0.00067569654469985,0.001127365277176,0.000789231333331917,0.000430683697145922
1952,2488.9861,211.248649144422,204.434176591376,211.248649144422,18834.37517902,2808.28650924378,1841.25343940495,942.294565291217,0,0,0,0,0.00067569654469985,0.001127365277176,0.000789231333331917,0.000430683697145922
1953,4977.97585,422.49760807666,408.868652977413,422.49760807666,18834.37517902,2808.28650924378,1841.25343940495,942.294565291217,0,0,0,0,0.000754567870466068,0.00120623660294222,0.000868102659098135,0.00050955502291214
1954,5807.6391,492.913927720739,477.013478439425,492.913927720739,18834.37517902,2808.28650924378,1841.25343940495,942.294565291217,0,0,0,0,0.000780858312388141,0.00123252704486429,0.000894393101020207,0.000535845464834213
1955,5807.6391,492.913927720739,477.013478439425,492.913927720739,18834.37517902,2808.28650924378,1841.25343940495,942.294565291217,0,0,0,0,0.000780858312388141,0.00123252704486429,0.000894393101020207,0.000535845464834213
1956,5807.6391,492.913927720739,477.013478439425,492.913927720739,19473.12517902,2862.49937714248,1893.71750511337,996.507433189916,0,0,0,0,0.000801099078479352,0.0012527678109555,0.000914633867111418,0.000556086230925424
1957,7466.96195,633.746257221081,613.302829568789,633.746257221081,25860.62517902,3404.62805612948,2418.35816219756,1538.63611217691,0,0,0,0,0.00105608750757409,0.00150775624005024,0.00116962229620615,0.000811074660020159
1958,7466.96195,633.746257221081,613.302829568789,633.746257221081,26499.37517902,3458.84092402818,2470.82222790598,1592.84898007561,0,0,0,0,0.0010763282736653,0.00152799700614145,0.00118986306229736,0.00083131542611137
1959,7466.96195,633.746257221081,613.302829568789,633.746257221081,26499.37517902,3458.84092402818,2470.82222790598,1592.84898007561,0,0,0,0,0.0010763282736653,0.00152799700614145,0.00118986306229736,0.00083131542611137
1960,46130.6848,9528.12538773072,5154.34495453936,870.507866732485,26499.37517902,3458.84092402818,2470.82222790598,1592.84898007561,0,0,0,0,0.00230150771855338,0.00484877774483232,0.0029418083265607,0.000919712084381756
1961,46130.6848,9528.12538773072,5154.34495453936,870.507866732485,26499.37517902,3458.84092402818,2470.82222790598,1592.84898007561,0,0,0,0,0.00230150771855338,0.00484877774483232,0.0029418083265607,0.000919712084381756
1962,46130.6848,9528.12538773072,5154.34495453936,870.507866732485,27138.12517902,3513.05379192687,2523.2862936144,1647.06184797431,0,0,0,0,0.00232174848464459,0.00486901851092354,0.00296204909265191,0.000939952850472967
1963,46130.6848,9528.12538773072,5154.34495453936,870.507866732485,27138.12517902,3513.05379192687,2523.2862936144,1647.06184797431,0,0,0,0,0.00232174848464459,0.00486901851092354,0.00296204909265191,0.000939952850472967
1964,46130.6848,9528.12538773072,5154.34495453936,870.507866732485,27776.87517902,3567.26665982557,2575.75035932282,1701.27471587301,0,0,0,0,0.0023419892507358,0.00488925927701475,0.00298228985874312,0.000960193616564178
1965,53127.74805,11057.4661742097,5956.61524230824,956.912399711741,27776.87517902,3567.26665982557,2575.75035932282,1701.27471587301,0,0,0,0,0.00256371280544211,0.00546024971402153,0.00329180771667865,0.000992453373500878
1966,67861.9589,14291.2183734,7649.25057352817,1131.63974148266,27776.87517902,3567.26665982557,2575.75035932282,1701.27471587301,0,0,0,0,0.00303061177272733,0.00666759447178373,0.00394483060680979,0.00105768908951451
1967,75688.6854,15890.975479523,8519.66568675906,1288.46059410599,27776.87517902,3567.26665982557,2575.75035932282,1701.27471587301,0,0,0,0,0.00327862576935572,0.00726487535071259,0.00428063890666739,0.00111623928837328
1968,75688.6854,15890.975479523,8519.66568675906,1288.46059410599,28415.62517902,3621.47952772427,2628.21442503124,1755.48758377171,0,0,0,0,0.00329886653544693,0.0072851161168038,0.0043008796727586,0.00113648005446449
1969,77679.87355,16059.974336881,8683.21296807323,1457.45945146397,28735.00017902,3648.58596167362,2654.44645788544,1782.59401772106,0,0,0,0,0.00337208386344399,0.00735833344480086,0.00437409700075566,0.00120969738246155
1970,112217.31355,24229.9513511563,12794.3155569917,1546.99344614096,28735.00017902,3648.58596167362,2654.44645788544,1782.59401772106,0,0,0,0,0.00446650929503574,0.0104086534172752,0.00596017053043099,0.00124312554654347
1971,112217.31355,24229.9513511563,12794.3155569917,1546.99344614096,29373.75017902,3702.79882957232,2706.91052359386,1836.80688561976,0,0,0,0,0.00448675006112696,0.0104288941833664,0.0059804112965222,0.00126336631263468
1972,113046.9768,24300.3676708004,12862.4603824537,1617.40976578504,30012.50017902,3757.01169747102,2759.37458930228,1891.01975351846,0,0,0,0,0.00453328126914024,0.0104754253913797,0.00602694250453549,0.00130989752064796
1973,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,30012.50017902,3757.01169747102,2759.37458930228,1891.01975351846,0,0,0,0,0.00456482968378521,0.0105069738060247,0.00605849091918045,0.00134144593529293
1974,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,30651.25017902,3811.22456536972,2811.8386550107,1945.23262141716,0,0,0,0,0.00458507044987642,0.0105272145721159,0.00607873168527166,0.00136168670138414
1975,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,31290.00017902,3865.43743326842,2864.30272071912,1999.44548931586,0,0,0,0,0.00460531121596763,0.0105474553382071,0.00609897245136288,0.00138192746747535
1976,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,36645.49939386,4744.75879880264,3407.51141420176,2223.55690495383,0,0,0,0,0.00477501674537544,0.0108757563259364,0.00630854370656451,0.00146560108442501
1977,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,39200.49939386,4961.61027039743,3617.36767703544,2440.40837654863,0,0,0,0,0.00485597980974029,0.0109567193903013,0.00638950677092936,0.00154656414878985
1978,115038.1613,24469.3662183706,13026.0073639732,1786.40831335519,39519.87439386,4988.71670434678,3643.59970988965,2467.51481049797,0,0,0,0,0.00489764860743086,0.0109983881879918,0.00643117556861993,0.00158823294648042
1979,115038.1613,24469.3662183706,13026.0073639732,1786.40831335519,39519.87439386,4988.71670434678,3643.59970988965,2467.51481049797,0,0,0,0,0.00489764860743086,0.0109983881879918,0.00643117556861993,0.00158823294648042
1980,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,43032.99939386,5286.88747778963,3932.15207128595,2765.68558394082,0,0,0,0,0.00503526326285459,0.0111360028434156,0.00656879022404366,0.00172584760190416
1981,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,50964.13116392,6872.37171813321,4805.51499516259,2943.91701653169,0,0,0,0,0.00528658566284889,0.0117279548447386,0.00690573579652693,0.00179239159555367
1982,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,92508.98062164,16462.609941476,9692.98949043318,3180.38146559025,0,0,0,0,0.00660306250068573,0.0153085396055446,0.00879133552464058,0.00188067730682106
1983,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,112640.46834436,18807.2331394662,11501.2113508823,4544.00553986675,0,0,0,0,0.00724099085147033,0.0161839216239101,0.00948895198314721,0.00238979621149418
1984,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,115195.46834436,19024.084611061,11711.067613716,4760.85701146154,0,0,0,0,0.00732195391583517,0.016264884688275,0.00956991504751206,0.00247075927585903
1985,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,121882.77305088,20300.803395983,12432.8385406278,4943.74752617578,0,0,0,0,0.00753386181461455,0.0167415568749991,0.00984837605326507,0.00253904277149606
1986,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,125715.27305088,20626.0806033752,12747.6229348783,5269.02473356797,0,0,0,0,0.00765530641116181,0.0168630014715464,0.00996982064981233,0.00266048736804333
1987,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,142292.52305088,22033.0477491658,14109.2040437079,6675.99187935853,0,0,0,0,0.00818060776487692,0.0173883028252615,0.0104951220035274,0.00318578872175844
1988,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,147360.7673772,22854.1063736895,14620.576703884,6894.10292377681,0,0,0,0,0.00834121073615231,0.0176948509975,0.0106924108384719,0.00326722205674137
1989,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,148446.6423772,22946.2682491172,14709.7656155883,6986.2647992046,0,0,0,0,0.00837562003850737,0.0177292602998551,0.010726820140827,0.00330163135909643
1990,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,192772.12174692,33044.1026866144,19891.6964119491,7311.40101563121,0,0,0,0,0.00978020972117398,0.0214993597762205,0.0127260218369538,0.00342302331564758
1991,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,195007.74674692,33233.8477242599,20075.3206419286,7501.14605327665,0,0,0,0,0.00985105240249322,0.0215702024575398,0.0127968645182731,0.00349386599696682
1992,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,209452.57907852,36311.7322204666,21712.246097175,7722.5419343036,0,0,0,0,0.0103087815178759,0.0227193528817508,0.0134283944006984,0.00357652574944104
1993,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,211049.45407852,36447.2643902134,21843.406261446,7858.07410405034,0,0,0,0,0.0103593834331039,0.0227699547969788,0.0134789963159264,0.00362712766466906
1994,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,225749.78641012,39546.8340335796,23501.3173429758,8101.15513223677,0,0,0,0,0.0108252088549231,0.0239272015276263,0.0141186225047882,0.00371788372357976
1995,115038.1613,24469.3662183706,13026.0073639732,1786.40831335519,227793.78641012,39720.3152108555,23669.2023532427,8274.63630951261,0,0,0,0,0.0108636888644929,0.0239656815371961,0.014157102514358,0.00375636373314957
1996,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,244371.03641012,41127.282356646,25030.7834620723,9681.60345530316,0,0,0,0,0.01141528066013,0.0245172733328333,0.0147086943099952,0.00430795552878675
1997,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,245099.928004226,41189.1458458104,25090.651354812,9743.46694446755,0,0,0,0,0.011438377840971,0.0245403705136742,0.0147317914908361,0.0043310527096277
1998,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,247016.178004226,41351.7844495065,25248.0435519373,9906.10554816365,0,0,0,0,0.0114991001392446,0.0246010928119479,0.0147925137891098,0.00439177500790133
1999,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,247143.928004226,41362.6270230862,25258.536365079,9916.94812174339,0,0,0,0,0.0115031482924629,0.0246051409651661,0.014796561942328,0.00439582316111957
2000,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,247782.678004226,41416.8398909849,25311.0004307874,9971.16098964209,0,0,0,0,0.0115233890585541,0.0246253817312573,0.0148168027084192,0.00441606392721079
2001,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,250018.303004226,41606.5849286304,25494.6246607669,10160.9060272875,0,0,0,0,0.0115942317398733,0.0246962244125766,0.0148876453897385,0.00448690660853002
2002,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,250657.053004226,41660.7977965291,25547.0887264753,10215.1188951862,0,0,0,0,0.0116144725059645,0.0247164651786678,0.0149078861558297,0.00450714737462123
2003,115867.82455,24539.7825380147,13094.1521894352,1856.82463299927,250657.053004226,41660.7977965291,25547.0887264753,10215.1188951862,0,0,0,0,0.0116144725059645,0.0247164651786678,0.0149078861558297,0.00450714737462123
2004,115038.1613,24469.3662183706,13026.0073639732,1786.40831335519,251934.553004226,41769.2235323265,25652.0168578921,10323.5446309836,0,0,0,0,0.0116286635962249,0.0247306562689281,0.01492207724609,0.00452133846488158
2005,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,252573.303004226,41823.4364002252,25704.4809236005,10377.7574988823,0,0,0,0,0.0116173559476711,0.0247193486203744,0.0149107695975363,0.00451003081632783
2006,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,253212.053004226,41877.6492681239,25756.944989309,10431.970366781,0,0,0,0,0.0116375967137623,0.0247395893864656,0.0149310103636275,0.00453027158241904
2007,114042.56905,24384.8669445855,12944.2338732135,1701.90903957012,254489.553004226,41986.0750039213,25861.8731207258,10540.3961025784,0,0,0,0,0.0116780782459448,0.024780070918648,0.0149714918958099,0.00457075311460146
2008,111553.58295,24173.6182954411,12739.7996966221,1490.66039042569,284297.337548826,48843.4598096473,29362.852802399,10722.7830336627,0,0,0,0,0.012543758730031,0.0272614538922821,0.016243307291289,0.00455997738354556
2009,111553.58295,24173.6182954411,12739.7996966221,1490.66039042569,284297.337548826,48843.4598096473,29362.852802399,10722.7830336627,0,0,0,0,0.012543758730031,0.0272614538922821,0.016243307291289,0.00455997738354556
2010,111553.58295,24173.6182954411,12739.7996966221,1490.66039042569,284616.712548826,48870.5662435967,29389.0848352532,10749.8894676121,0,0,0,0,0.0125538791130766,0.0272715742753277,0.0162534276743346,0.00457009776659116
2011,111553.58295,24173.6182954411,12739.7996966221,1490.66039042569,286532.962548826,49033.2048472928,29546.4770323784,10912.5280713082,0,0,0,0,0.0126146014113502,0.0273322965736014,0.0163141499726082,0.00463082006486479
2012,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,289726.712548826,49304.2691867863,29808.7973609205,11183.5924108017,0,0,0,0,0.0124415009189174,0.026809929198868,0.0160532551769461,0.00464718337020153
2013,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,327918.893649586,58241.9044768559,34331.3671386072,11335.1578531899,7000,1655.87950641181,833.232518751512,18.1466247278006,0.0138735547221457,0.030765094520135,0.0181195369271152,0.00471054659717137
2014,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,327918.893649586,58241.9044768559,34331.3671386072,11335.1578531899,7000,1655.87950641181,833.232518751512,18.1466247278006,0.0138735547221457,0.030765094520135,0.0181195369271152,0.00471054659717137
2015,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,327918.893649586,58241.9044768559,34331.3671386072,11335.1578531899,7000,1655.87950641181,833.232518751512,18.1466247278006,0.0138735547221457,0.030765094520135,0.0181195369271152,0.00471054659717137
2016,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,327918.893649586,58241.9044768559,34331.3671386072,11335.1578531899,7000,1655.87950641181,833.232518751512,18.1466247278006,0.0138735547221457,0.030765094520135,0.0181195369271152,0.00471054659717137
2017,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,327918.893649586,58241.9044768559,34331.3671386072,11335.1578531899,7000,1655.87950641181,833.232518751512,18.1466247278006,0.0138735547221457,0.030765094520135,0.0181195369271152,0.00471054659717137
2018,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,327918.893649586,58241.9044768559,34331.3671386072,11335.1578531899,7000,1655.87950641181,833.232518751512,18.1466247278006,0.0138735547221457,0.030765094520135,0.0181195369271152,0.00471054659717137
2019,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,328877.018649586,58323.2237787039,34410.0632371698,11416.477155038,7091.2,1663.61995815719,840.723278505106,25.8870764731805,0.0139068058248912,0.0307983456228804,0.0181527880298606,0.00474379769991683
2020,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,330154.518649586,58431.6495145013,34514.9913685867,11524.9028908354,7091.2,1663.61995815719,840.723278505106,25.8870764731805,0.0139472873570736,0.0308388271550628,0.0181932695620431,0.00478427923209925
2021,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,330154.518649586,58431.6495145013,34514.9913685867,11524.9028908354,7091.2,1663.61995815719,840.723278505106,25.8870764731805,0.0139472873570736,0.0308388271550628,0.0181932695620431,0.00478427923209925
2022,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,330154.518649586,58431.6495145013,34514.9913685867,11524.9028908354,7091.2,1663.61995815719,840.723278505106,25.8870764731805,0.0139472873570736,0.0308388271550628,0.0181932695620431,0.00478427923209925
2023,102897.19685,22503.4451794618,11801.2400577238,1263.4235279461,330793.268649586,58485.8623824,34567.4554342951,11579.1157587341,7091.2,1663.61995815719,840.723278505106,25.8870764731805,0.0139675281231648,0.030859067921154,0.0182135103281343,0.00480451999819046
