"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1944,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1945,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1946,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1947,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1948,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1949,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1950,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1951,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1952,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1953,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1954,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1955,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1956,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1957,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1958,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1959,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1960,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1961,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1962,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1963,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1964,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1965,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1966,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1967,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1968,175183.385,17320.5917213653,14833.6479457008,14137.2590933789,0,0,0,0,0,0,0,0,0.00555122648743884,0.00646676811580245,0.00572285800374261,0.00527824786939178
1969,1004844.81,87736.7564715364,82978.3235103826,84553.4238435501,0,0,0,0,0,0,0,0,0.0318416105787512,0.0327571522071148,0.032013242095055,0.0315686319607042
1970,1004844.81,87736.7564715364,82978.3235103826,84553.4238435501,0,0,0,0,0,0,0,0,0.0318416105787512,0.0327571522071148,0.032013242095055,0.0315686319607042
1971,1042078.28785,99446.844995654,87587.6242402656,85164.2926047553,0,0,0,0,0,0,0,0,0.0330214682944837,0.0371291984004085,0.0337915216976333,0.0317967042281792
1972,1042078.28785,99446.844995654,87587.6242402656,85164.2926047553,0,0,0,0,0,0,0,0,0.0330214682944837,0.0371291984004085,0.0337915216976333,0.0317967042281792
1973,1042907.9511,99517.2613152981,87655.7690657276,85234.7089243994,0,0,0,0,0,0,0,0,0.0330477587364058,0.0371554888423305,0.0338178121395554,0.0318229946701013
1974,1044567.2776,99658.0939545863,87792.0587166516,85375.5415636875,0,0,0,0,0,0,0,0,0.03310033962025,0.0372080697261747,0.0338703930233995,0.0318755755539455
1975,1047056.2637,99869.3426037307,87996.492893243,85586.7902128319,0,0,0,0,0,0,0,0,0.0331792108303547,0.0372869409362794,0.0339492642335042,0.0319544467640502
1976,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1977,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1978,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1979,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1980,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1981,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1982,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1983,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1984,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1985,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1986,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1987,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1988,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1989,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1990,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1991,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1992,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1993,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1994,1068889.44785,106630.041593543,90680.1038446024,85976.5795031676,0,0,0,0,0,0,0,0,0.0338710626869597,0.0398110967717828,0.0349846079647386,0.0320999774130704
1995,1086796.93395,112236.888194906,92892.3927424679,86277.8717245532,0,0,0,0,0,0,0,0,0.034438516679025,0.0419044534777875,0.0358381144839768,0.0322124670417239
1996,1919379.2236,182900.956584091,161276.975054583,156941.940113739,0,0,0,0,0,0,0,0,0.0608214573858595,0.0682873941846219,0.0622210551908113,0.0585954077485584
1997,1919379.2236,182900.956584091,161276.975054583,156941.940113739,0,0,0,0,0,0,0,0,0.0608214573858595,0.0682873941846219,0.0622210551908113,0.0585954077485584
1998,1918549.56035,182830.540264447,161208.830229121,156871.523794095,0,0,0,0,0,0,0,0,0.0607951669439374,0.0682611037426999,0.0621947647488892,0.0585691173066363
1999,1918549.56035,182830.540264447,161208.830229121,156871.523794095,0,0,0,0,0,0,0,0,0.0607951669439374,0.0682611037426999,0.0621947647488892,0.0585691173066363
2000,1918549.56035,182830.540264447,161208.830229121,156871.523794095,0,0,0,0,0,0,0,0,0.0607951669439374,0.0682611037426999,0.0621947647488892,0.0585691173066363
2001,1919379.2236,182900.956584091,161276.975054583,156941.940113739,0,0,0,0,0,0,0,0,0.0608214573858595,0.0682873941846219,0.0622210551908113,0.0585954077485584
2002,1919379.2236,182900.956584091,161276.975054583,156941.940113739,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0608416981519507,0.0683076349507132,0.0622412959569025,0.0586156485146496
2003,1919379.2236,182900.956584091,161276.975054583,156941.940113739,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0608416981519507,0.0683076349507132,0.0622412959569025,0.0586156485146496
2004,1919379.2236,182900.956584091,161276.975054583,156941.940113739,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0608416981519507,0.0683076349507132,0.0622412959569025,0.0586156485146496
2005,1919379.2236,182900.956584091,161276.975054583,156941.940113739,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0608416981519507,0.0683076349507132,0.0622412959569025,0.0586156485146496
2006,2071612.25195,194389.410364167,173520.911117538,170289.460148558,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656859124885923,0.0726171729763904,0.0669852774880227,0.0636192823642306
2007,2071612.25195,194389.410364167,173520.911117538,170289.460148558,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656859124885923,0.0726171729763904,0.0669852774880227,0.0636192823642306
2008,2071612.25195,194389.410364167,173520.911117538,170289.460148558,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656859124885923,0.0726171729763904,0.0669852774880227,0.0636192823642306
2009,2070782.5887,194318.994044522,173452.766292076,170219.043828914,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656596220466702,0.0725908825344683,0.0669589870461006,0.0635929919223086
2010,2070782.5887,194318.994044522,173452.766292076,170219.043828914,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656596220466702,0.0725908825344683,0.0669589870461006,0.0635929919223086
2011,2070782.5887,194318.994044522,173452.766292076,170219.043828914,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656596220466702,0.0725908825344683,0.0669589870461006,0.0635929919223086
2012,2071612.2337,194389.408815228,173520.909618565,170289.458599619,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0656859119102847,0.0726171723980828,0.0669852769097151,0.063619281785923
2013,2072441.8787,194459.823585932,173589.052945053,170359.873370324,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0657122017738992,0.0726434622616973,0.0670115667733296,0.0636455716495375
2014,2072441.8787,194459.823585932,173589.052945053,170359.873370324,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0657122017738992,0.0726434622616973,0.0670115667733296,0.0636455716495375
2015,2072441.8787,194459.823585932,173589.052945053,170359.873370324,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0657122017738992,0.0726434622616973,0.0670115667733296,0.0636455716495375
2016,2072441.8787,194459.823585932,173589.052945053,170359.873370324,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0657122017738992,0.0726434622616973,0.0670115667733296,0.0636455716495375
2017,2072441.8787,194459.823585932,173589.052945053,170359.873370324,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0657122017738992,0.0726434622616973,0.0670115667733296,0.0636455716495375
2018,2072441.8787,194459.823585932,173589.052945053,170359.873370324,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0657122017738992,0.0726434622616973,0.0670115667733296,0.0636455716495375
2019,2071612.21545,194389.407266288,173520.908119591,170289.45705068,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.0657061520980683,0.0726374125858664,0.0670055170974987,0.0636395219737066
2020,2071612.21545,194389.407266288,173520.908119591,170289.45705068,1917.35701906412,162.732560139597,157.483122715739,162.732560139597,0,0,0,0,0.0657061871773856,0.0726374476651837,0.067005552176816,0.063639557053024
2021,2071612.21545,194389.407266288,173520.908119591,170289.45705068,1917.35701906412,162.732560139597,157.483122715739,162.732560139597,0,0,0,0,0.0657061871773856,0.0726374476651837,0.067005552176816,0.063639557053024
2022,2071612.21545,194389.407266288,173520.908119591,170289.45705068,1917.35701906412,162.732560139597,157.483122715739,162.732560139597,0,0,0,0,0.0657061871773856,0.0726374476651837,0.067005552176816,0.063639557053024
2023,2071612.21545,194389.407266288,173520.908119591,170289.45705068,1917.35701906412,162.732560139597,157.483122715739,162.732560139597,0,0,0,0,0.0657061871773856,0.0726374476651837,0.067005552176816,0.063639557053024
