"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2001,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2002,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2003,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2004,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2005,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2006,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2007,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2008,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2009,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2010,11527.59825,3244.4652392676,1704.62886946428,281.660631759069,0,0,0,0,0,0,0,0,0.000365287545630846,0.00121134454871102,0.00065765002679949,0.000105160032765483
2011,10697.935,3174.04891962352,1636.48404400227,211.24431211499,0,0,0,0,0,0,0,0,0.000338997103708774,0.00118505410678895,0.000631359584877417,7.88695908434101e-05
2012,10697.935,3174.04891962352,1636.48404400227,211.24431211499,0,0,0,0,0,0,0,0,0.000338997103708774,0.00118505410678895,0.000631359584877417,7.88695908434101e-05
2013,10697.935,3174.04891962352,1636.48404400227,211.24431211499,0,0,0,0,0,0,0,0,0.000338997103708774,0.00118505410678895,0.000631359584877417,7.88695908434101e-05
2014,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2015,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2016,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2017,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2018,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2019,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2020,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2021,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2022,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
2023,10697.935,3174.04891962352,1636.48404400227,211.24431211499,2.21403812824957,0.187912886997225,0.181851180965057,0.187912886997225,0,0,0,0,0.000339067262343405,0.00118512426542358,0.000631429743512049,7.89397494780417e-05
