"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1966,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1967,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1968,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1969,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1970,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1971,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1972,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1973,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1974,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1975,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1976,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1977,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1978,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1979,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1980,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1981,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1982,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1983,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1984,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1985,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1986,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1987,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1988,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1989,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1990,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1991,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1992,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1993,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1994,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1995,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1996,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1997,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1998,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1999,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2000,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2001,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2002,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2003,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2004,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2005,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2006,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2007,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
2008,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2009,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2010,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2011,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2012,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2013,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2014,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2015,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2016,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2017,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2018,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2019,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2020,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2021,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2022,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
2023,1659.32285,140.832329500342,136.289351129363,140.832329500342,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05,7.28215342738358e-05
