"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1981,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1982,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1983,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1984,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1985,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1986,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1987,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1988,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1989,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1990,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1991,248898.4275,21124.8494250513,20443.4026694045,21124.8494250513,0,0,0,0,0,0,0,0,0.00788711522739372,0.00788711522739372,0.00788711522739372,0.00788711522739372
1992,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1993,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1994,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1995,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1996,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1997,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1998,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
1999,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2000,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2001,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2002,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2003,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2004,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2005,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2006,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2007,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2008,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2009,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2010,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2011,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2012,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2013,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2014,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2015,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2016,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2017,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2018,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2019,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2020,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2021,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2022,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
2023,250557.75035,21265.6817545517,20579.6920205339,21265.6817545517,0,0,0,0,0,0,0,0,0.00793969599557634,0.00793969599557634,0.00793969599557634,0.00793969599557634
