"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1965,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1966,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1967,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1968,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1969,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1970,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1971,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1972,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1973,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1974,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1975,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1976,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1977,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1978,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1979,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1980,49779.6855,4224.96988501027,4088.6805338809,4224.96988501027,0,0,0,0,0,0,0,0,0.00157742304547874,0.00157742304547874,0.00157742304547874,0.00157742304547874
1981,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1982,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1983,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1984,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1985,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1986,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1987,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1988,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1989,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1990,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1991,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1992,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1993,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1994,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1995,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1996,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1997,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1998,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
1999,266935.26688,22655.6968467625,21924.8679162218,22655.6968467625,0,0,0,0,0,0,0,0,0.00845866817755469,0.00845866817755469,0.00845866817755469,0.00845866817755469
2000,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2001,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2002,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2003,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2004,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2005,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2006,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2007,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2008,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2009,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2010,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2011,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2012,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2013,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2014,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2015,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2016,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2017,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2018,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2019,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2020,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2021,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2022,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
2023,348764.88688,29600.8528221218,28645.9866020534,29600.8528221218,0,0,0,0,0,0,0,0,0.0110516923619033,0.0110516923619033,0.0110516923619033,0.0110516923619033
