"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1951,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1952,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1953,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1954,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1955,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1956,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1957,0,0,0,0,89263.7827545825,21328.9393004526,7664.19691706619,3805.16390327287,0,0,0,0,0.00282859858653961,0.0079633136575764,0.00295686609454714,0.0014206854477572
1958,0,0,0,0,95747.8250484906,21879.261849696,8196.76712601141,4355.48645251627,0,0,0,0,0.00303406548813885,0.00816878055917564,0.00316233299614638,0.00162615234935643
1959,0,0,0,0,95747.8250484906,21879.261849696,8196.76712601141,4355.48645251627,0,0,0,0,0.00303406548813885,0.00816878055917564,0.00316233299614638,0.00162615234935643
1960,0,0,0,0,95747.8250484906,21879.261849696,8196.76712601141,4355.48645251627,0,0,0,0,0.00303406548813885,0.00816878055917564,0.00316233299614638,0.00162615234935643
1961,0,0,0,0,95747.8250484906,21879.261849696,8196.76712601141,4355.48645251627,0,0,0,0,0.00303406548813885,0.00816878055917564,0.00316233299614638,0.00162615234935643
1962,0,0,0,0,95747.8250484906,21879.261849696,8196.76712601141,4355.48645251627,0,0,0,0,0.00303406548813885,0.00816878055917564,0.00316233299614638,0.00162615234935643
1963,0,0,0,0,95747.8250484906,21879.261849696,8196.76712601141,4355.48645251627,0,0,0,0,0.00303406548813885,0.00816878055917564,0.00316233299614638,0.00162615234935643
1964,0,0,0,0,96707.0570675547,21960.6751079876,8275.55415016453,4436.89971080782,0,0,0,0,0.00306446171659298,0.00819917678762977,0.00319272922460051,0.00165654857781057
1965,0,0,0,0,96707.0570675547,21960.6751079876,8275.55415016453,4436.89971080782,0,0,0,0,0.00306446171659298,0.00819917678762977,0.00319272922460051,0.00165654857781057
1966,16614.239775,6324.71160185874,937.382950006409,391.6261,195307.370112915,70711.0157586674,12863.6728061658,4436.89971080782,0,0,0,0,0.00671539058381863,0.028761845639384,0.0053244813874121,0.00180276501299575
1967,157191.796975,65539.2540809571,9509.45284305734,1330.50870971937,198501.120112915,70982.0800981609,13125.9931347079,4707.96405030132,0,0,0,0,0.01127122839151,0.0509712269187269,0.00873281094821188,0.002254507452218
1968,157191.796975,65539.2540809571,9509.45284305734,1330.50870971937,207430.845112915,71739.9759913847,13859.4407733116,5465.85994352514,0,0,0,0,0.0115541943014651,0.051254192828682,0.00901577685816701,0.00253747336217313
1969,158021.460225,65609.6704006012,9577.59766851935,1400.92502936345,232229.432261055,80136.769848706,16048.3938046655,5845.35001881603,0,0,0,0,0.0123663045506013,0.0544154869509062,0.00988657078440773,0.00270544916673368
1970,408865.772825,185672.076991443,30992.1725407214,1753.00631779603,239530.949881117,80756.4742873698,16648.1077775659,6465.0544574798,0,0,0,0,0.02054645228744,0.0994730254177169,0.018379737777117,0.00306827239220274
1971,408865.772825,185672.076991443,30992.1725407214,1753.00631779603,241127.824881117,80892.0064571165,16779.2679418369,6600.58662722655,0,0,0,0,0.0205970542026681,0.0995236273329449,0.018430339692345,0.00311887430743077
1972,411758.575675,186418.435866398,31235.4209967458,1893.83864729637,253355.946195717,85714.8990252973,17875.1332947869,6600.58662722655,0,0,0,0,0.0210762073754252,0.10160294761488,0.0189469731063012,0.0031714550756134
1973,412588.238925,186488.852186042,31303.5658222078,1964.25496694045,298425.055864157,103292.887290376,21909.3775969748,6654.79949512524,0,0,0,0,0.0225306517222209,0.108192107032713,0.0205296849611044,0.00321798628362668
1974,415906.888275,186770.517154831,31576.1448242612,2245.91993572895,314166.302178757,108413.950631999,23293.7953113211,6952.97026856809,0,0,0,0,0.0231346233697669,0.110209254699384,0.0211689583856413,0.00343447214915511
1975,424203.502525,187474.678802332,32257.591579908,2950.08158323066,318637.552178757,108793.44070729,23661.04377128,7332.46034385899,0,0,0,0,0.0235392125733185,0.110613843902936,0.0215735475891929,0.00383906135270671
1976,425033.165775,187545.095121976,32325.7364053701,3020.49790287474,318639.080288805,108793.570403146,23661.169283399,7332.59003971521,0,0,0,0,0.023565551438126,0.110640182767743,0.0215998864540004,0.00386540021751417
1977,427522.151875,187756.343771121,32530.1705819614,3231.74655201917,433383.692367622,151290.471304773,33877.6940159799,8089.23506417669,0,0,0,0,0.0272804599919709,0.126585579105397,0.0256203181319218,0.00422677031668005
1978,429181.474725,187897.176100621,32666.4599330908,3372.57888151951,438493.692367622,151724.174247963,34297.4065416472,8522.93800736629,0,0,0,0,0.0274949668888833,0.126800086002309,0.0258348250288341,0.00444127721359237
1979,439967.078725,188812.586707055,33552.3411651236,4287.98948795346,445839.317367622,152347.622228798,34900.743297294,9146.38598820133,0,0,0,0,0.0280695108656115,0.127374629979037,0.0264093690055624,0.00501582119032063
1980,444115.391325,189164.667995488,33893.064992639,4640.07077638604,504100.681443046,172051.118016576,40042.8560469131,10044.4747104516,0,0,0,0,0.0300471541805475,0.134862524646081,0.0285246608948889,0.00548258120028285
1981,452793.803525,191046.655604335,34633.5610654314,5062.56807467488,574209.19860915,203769.45232212,46012.9217339929,10532.4844779833,1825,154.893908281999,149.897330595483,154.893908281999,0.0326015920771589,0.14746527846279,0.0311714429513965,0.00588035635489106
1982,455069.866375,191490.251206563,34823.3299690083,5203.40040417522,582406.490275817,204465.18412682,46686.2105772509,11228.2162826833,1825,154.893908281999,149.897330595483,154.893908281999,0.0329334726547905,0.147890654585448,0.0315044127611322,0.00619269362124423
1983,464196.151175,192264.829793285,35572.9221497064,5977.97899089665,585919.615275817,204763.354900263,46974.7629386472,11526.3870561262,1825,154.893908281999,149.897330595483,154.893908281999,0.0333339913824504,0.148291173313108,0.0319049314887921,0.00659321234890413
1984,467301.880925,192719.32713731,35832.6279126941,6189.22794982889,589113.365275817,205034.419239756,47237.0832671893,11797.4513956197,1825,154.893908281999,149.897330595483,154.893908281999,0.0335336098499511,0.148562067012152,0.0321063304438576,0.0067732875051264
1985,469790.867025,192930.575786454,36037.0620892855,6400.47659897331,593798.638961548,205432.074227457,47621.9106746415,12195.1063833203,1825,154.893908281999,149.897330595483,154.893908281999,0.033760948424042,0.148789405586243,0.0323336690179485,0.00700062607921729
1986,469790.867025,192930.575786454,36037.0620892855,6400.47659897331,595290.583738262,205558.700615077,47744.4523400801,12321.7327709401,1825,154.893908281999,149.897330595483,154.893908281999,0.0338082253011402,0.148836682463341,0.0323809458950467,0.00704790295631551
1987,471450.193525,193071.408425742,36173.3517402095,6541.30923826146,596568.083738262,205667.126350874,47849.3804714969,12430.1585067375,1825,154.893908281999,149.897330595483,154.893908281999,0.0339012877171668,0.148929744879368,0.0324740083110733,0.00714096537234207
1988,475172.663275,193888.183930129,36484.7453214906,6752.5581971937,597845.583738262,205775.552086672,47954.3086029138,12538.5842425349,1825,154.893908281999,149.897330595483,154.893908281999,0.0340597271976723,0.149275175449926,0.032634626255787,0.00726031823029071
1989,475172.663275,193888.183930129,36484.7453214906,6752.5581971937,770165.083738262,220400.889526781,62107.8609643101,27163.9216826445,331825,28163.1074606434,27254.6201232033,28163.1074606434,0.0499772716243714,0.165192719876626,0.0485521706824861,0.0231778626569898
1990,475172.663275,193888.183930129,36484.7453214906,6752.5581971937,771442.583738262,220509.315262578,62212.7890957269,27272.3474184419,331825,28163.1074606434,27254.6201232033,28163.1074606434,0.0500177531565538,0.165233201408808,0.0485926522146685,0.0232183441891723
1991,476002.326525,193958.600249773,36552.8901469526,6822.97451683778,772081.333738262,220563.528130477,62265.2531614353,27326.5602863406,331825,28163.1074606434,27254.6201232033,28163.1074606434,0.0500642843645671,0.165279732616821,0.0486391834226818,0.0232648753971855
1992,474343.003675,193817.767920273,36416.6007958233,6682.14218733744,774316.958738262,220753.273168123,62448.8773914148,27516.305323986,331825,28163.1074606434,27254.6201232033,28163.1074606434,0.0500825462777037,0.165297994529958,0.0486574453358184,0.0232831373103222
1993,470194.694725,193465.686941628,36075.8772681025,6330.06120869268,774316.958738262,220753.273168123,62448.8773914148,27516.305323986,331825,28163.1074606434,27254.6201232033,28163.1074606434,0.0499510942994164,0.165166542551671,0.0485259933575311,0.0231516853320348
1994,471024.361625,193536.10357106,36144.0223933592,6400.47783812457,775275.083738262,220834.592469971,62527.5734899774,27597.6246258341,331825,28163.1074606434,27254.6201232033,28163.1074606434,0.0500077460061368,0.165223194258391,0.0485826450642515,0.0232083370387552
1995,471854.024875,193606.519890704,36212.1672188212,6470.89415776865,778468.833738262,221105.656809464,62789.8938185195,27868.6889653276,339125,28782.6830937714,27854.2094455852,28782.6830937714,0.0503665633195573,0.165582011571811,0.048941462377672,0.0235671543521758
1996,471854.024875,193606.519890704,36212.1672188212,6470.89415776865,781023.833738262,221322.508281059,62999.7500813532,28085.5404369224,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0509497825916186,0.166165230843873,0.0495246816497333,0.024150373624237
1997,471854.024875,193606.519890704,36212.1672188212,6470.89415776865,781343.208738262,221349.614715008,63025.9821142074,28112.6468708717,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0509599029746642,0.166175351226918,0.0495348020327789,0.0241604940072826
1998,471237.284875,193303.756617977,36158.6876663737,6470.89415776865,781981.958738262,221403.827582907,63078.4461799158,28166.8597387704,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.050960600429477,0.166082553136705,0.0495344102554876,0.0241807347733738
1999,471237.284875,193303.756617977,36158.6876663737,6470.89415776865,783259.458738262,221512.253318704,63183.3743113327,28275.2854745678,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0510010819616594,0.166123034668887,0.04957489178767,0.0242212163055563
2000,471237.284875,193303.756617977,36158.6876663737,6470.89415776865,783898.208738262,221566.466186603,63235.8383770411,28329.4983424665,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0510213227277506,0.166143275434978,0.0495951325537612,0.0242414570716475
2001,471237.284875,193303.756617977,36158.6876663737,6470.89415776865,784217.583738262,221593.572620552,63262.0704098953,28356.6047764158,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0510314431107962,0.166153395818024,0.0496052529368068,0.0242515774546931
2002,471237.284875,193303.756617977,36158.6876663737,6470.89415776865,784856.333738262,221647.785488451,63314.5344756037,28410.8176443145,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0510516838768874,0.166173636584115,0.049625493702898,0.0242718182207843
2003,472066.948125,193374.172937621,36226.8324918357,6541.31047741273,789327.583738262,222027.275563742,63681.7829355626,28790.3077196054,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.051219659681448,0.166341612388676,0.0497934695074586,0.0244397940253448
2004,463770.333875,192670.011290119,35545.3857361889,5837.14882991102,789327.583738262,222027.275563742,63681.7829355626,28790.3077196054,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0509567558405348,0.166078708547762,0.0495305656665454,0.0241768901844317
2005,463770.333875,192670.011290119,35545.3857361889,5837.14882991102,789965.226719198,222081.394475197,63734.1560756806,28844.4266310606,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0509769615273087,0.166098914234536,0.0495507713533193,0.0241970958712056
2006,464599.997125,192740.427609763,35613.5305616509,5907.5651495551,791242.726719198,222189.820210995,63839.0842070974,28952.852366858,354975.0005,30127.9261204654,29156.0575359343,30127.9261204654,0.0510437335014132,0.166165686208641,0.0496175433274238,0.0242638678453101
2007,464599.997125,192740.427609763,35613.5305616509,5907.5651495551,791242.726719198,222189.820210995,63839.0842070974,28952.852366858,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0511305588620237,0.166252511569251,0.0497043686880343,0.0243506932059205
2008,465429.660375,192810.843929407,35681.6753871129,5977.98146919918,791242.726719198,222189.820210995,63839.0842070974,28952.852366858,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0511568493039457,0.166278802011173,0.0497306591299563,0.0243769836478426
2009,465429.660375,192810.843929407,35681.6753871129,5977.98146919918,791881.476719198,222244.033078893,63891.5482728058,29007.0652347567,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0511770900700369,0.166299042777265,0.0497508998960475,0.0243972244139338
2010,466002.522675,193026.812023904,35714.1798970139,5991.92192094456,795381.826719198,222541.119594978,64179.051352888,29304.1517508416,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0513061623790845,0.166490595424584,0.0498743596144053,0.0245133485805371
2011,466002.522675,193026.812023904,35714.1798970139,5991.92192094456,795382.933738262,222541.213551422,64179.1422784785,29304.2457072851,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0513061974584019,0.166490630503902,0.0498743946937226,0.0245133836598544
2012,466832.182275,193097.22803376,35782.3244226812,6062.33793080082,795382.933738262,222541.213551422,64179.1422784785,29304.2457072851,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0513324877846624,0.166516920830162,0.0499006850199831,0.024539673986115
2013,466832.182275,193097.22803376,35782.3244226812,6062.33793080082,797937.933738262,222758.065023017,64388.9985413121,29521.0971788799,357715.0005,30360.4791663244,29381.1088706365,30360.4791663244,0.0514134508490273,0.166597883894527,0.049981648084348,0.0246206370504798
2014,466832.182275,193097.22803376,35782.3244226812,6062.33793080082,798576.683738262,222812.277890915,64441.4626070205,29575.3100467786,358085.0005,30391.8823148528,29411.4990143737,30391.8823148528,0.0514454162076097,0.166629849253109,0.0500136134429304,0.0246526024090622
2015,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,799215.433738262,222866.490758814,64493.926672729,29629.5229146773,358085.0005,30391.8823148528,29411.4990143737,30391.8823148528,0.0514653903738961,0.166649823419396,0.0500335876092168,0.0246725765753486
2016,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,799215.433738262,222866.490758814,64493.926672729,29629.5229146773,358085.0005,30391.8823148528,29411.4990143737,30391.8823148528,0.0514653903738961,0.166649823419396,0.0500335876092168,0.0246725765753486
2017,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,801131.683738262,223029.12936251,64651.3188698542,29792.1615183734,358085.0005,30391.8823148528,29411.4990143737,30391.8823148528,0.0515261126721697,0.166710545717669,0.0500943099074904,0.0247332988736223
2018,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,801770.433738262,223083.342230409,64703.7829355626,29846.3743862721,358085.0005,30391.8823148528,29411.4990143737,30391.8823148528,0.0515463534382609,0.166730786483761,0.0501145506735816,0.0247535396397135
2019,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,802409.183738262,223137.555098307,64756.2470012711,29900.5872541708,358194.5005,30401.1759493498,29420.4928542094,30401.1759493498,0.0515700640499678,0.166754497095467,0.0501382612852885,0.0247772502514203
2020,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,803047.933738262,223191.767966206,64808.7110669795,29954.8001220695,358194.5005,30401.1759493498,29420.4928542094,30401.1759493498,0.051590304816059,0.166774737861559,0.0501585020513797,0.0247974910175115
2021,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,804964.183738262,223354.406569902,64966.1032641047,30117.4387257656,358194.5005,30401.1759493498,29420.4928542094,30401.1759493498,0.0516510271143326,0.166835460159832,0.0502192243496533,0.0248582133157852
2022,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,806561.058738262,223489.938739649,65097.2634283758,30252.9708955124,358584.5005,30434.2765653662,29452.5257084189,30434.2765653662,0.0517139873838081,0.166898420429308,0.0502821846191288,0.0249211735852607
2023,466823.769025,193096.513972843,35781.6333959872,6061.62386988364,809116.058738262,223706.790211244,65307.1196912095,30469.8223671072,358584.5005,30434.2765653662,29452.5257084189,30434.2765653662,0.0517949504481729,0.166979383493673,0.0503631476834936,0.0250021366496255
