"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1954,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1955,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1956,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1957,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1958,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1959,80176.2,35395.093437951,3282.06552450742,0,0,0,0,0,0,0,0,0,0.00254063046619515,0.0132150139777296,0.00126622898322046,0
1960,172687.2,72118.6448645146,7978.47778030503,0,0,0,0,0,0,0,0,0,0.00547212715795878,0.0269260173478624,0.00307811642758682,0
1961,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1962,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1963,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1964,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1965,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1966,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1967,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1968,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1969,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1970,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1971,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1972,421042.49,170188.944876761,20638.5304487427,140.829541409993,0,0,0,0,0,0,0,0,0.0133420313965574,0.0635412727287787,0.00796239600645939,5.25797272289401e-05
1973,421042.49,170188.944876761,20638.5304487427,140.829541409993,1463.48797209441,124.211162587069,120.204350890712,124.211162587069,0,0,0,0,0.0133884065319319,0.0635876478641532,0.00800877114183389,9.89548626034431e-05
1974,421042.49,170188.944876761,20638.5304487427,140.829541409993,1463.48797209441,124.211162587069,120.204350890712,124.211162587069,0,0,0,0,0.0133884065319319,0.0635876478641532,0.00800877114183389,9.89548626034431e-05
1975,495051.29,203160.050100119,23495.5195539101,140.829541409993,2102.23797209441,178.424030485768,172.668416599131,178.424030485768,0,0,0,0,0.015753844651434,0.075917889086994,0.00913124535899275,0.000119195628694654
1976,495051.29,203160.050100119,23495.5195539101,140.829541409993,2102.23797209441,178.424030485768,172.668416599131,178.424030485768,0,0,0,0,0.015753844651434,0.075917889086994,0.00913124535899275,0.000119195628694654
1977,569060.09,237886.748405204,26257.3704013677,140.829541409993,2102.23797209441,178.424030485768,172.668416599131,178.424030485768,0,0,0,0,0.0180990420048449,0.088883352910577,0.0101967742353267,0.000119195628694654
1978,569060.09,237886.748405204,26257.3704013677,140.829541409993,2740.98797209441,232.636898384468,225.132482307549,232.636898384468,3650,309.787816563997,299.794661190965,309.787816563997,0.0182349442914573,0.0890192551971894,0.0103326765219391,0.000255097915307071
1979,569060.09,237886.748405204,26257.3704013677,140.829541409993,3379.73797209441,286.849766283167,277.596548015968,286.849766283167,3650,309.787816563997,299.794661190965,309.787816563997,0.0182551850575486,0.0890394959632806,0.0103529172880303,0.000275338681398282
1980,619228.95325,259937.90154042,28230.1746302746,211.245861054073,4018.48797209441,341.062634181867,330.060613724387,341.062634181867,3650,309.787816563997,299.794661190965,309.787816563997,0.0198651811678358,0.0972926941424603,0.0111342707967554,0.000321869889411565
1981,905003.50955,385279.409206908,40448.2573218612,387.286505270363,4018.48797209441,341.062634181867,330.060613724387,341.062634181867,3650,309.787816563997,299.794661190965,309.787816563997,0.0289208304028853,0.14408985202272,0.0158480372672749,0.000387595936385987
1982,905003.50955,385279.409206908,40448.2573218612,387.286505270363,4018.48797209441,341.062634181867,330.060613724387,341.062634181867,3650,309.787816563997,299.794661190965,309.787816563997,0.0289208304028853,0.14408985202272,0.0158480372672749,0.000387595936385987
1983,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,4018.48797209441,341.062634181867,330.060613724387,341.062634181867,3650,309.787816563997,299.794661190965,309.787816563997,0.0347838237864126,0.173656654660437,0.0193250483405824,0.000387595936385987
1984,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,4018.48797209441,341.062634181867,330.060613724387,341.062634181867,3650,309.787816563997,299.794661190965,309.787816563997,0.0347838237864126,0.173656654660437,0.0193250483405824,0.000387595936385987
1985,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,4657.23797209441,395.275502080566,382.524679432806,395.275502080566,3650,309.787816563997,299.794661190965,309.787816563997,0.0348040645525038,0.173676895426528,0.0193452891066736,0.000407836702477198
1986,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,5295.98797209441,449.488369979266,434.988745141225,449.488369979266,3650,309.787816563997,299.794661190965,309.787816563997,0.034824305318595,0.173697136192619,0.0193655298727648,0.000428077468568409
1987,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,5295.98797209441,449.488369979266,434.988745141225,449.488369979266,3650,309.787816563997,299.794661190965,309.787816563997,0.034824305318595,0.173697136192619,0.0193655298727648,0.000428077468568409
1988,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0348445460846862,0.17371737695871,0.019385770638856,0.00044831823465962
1989,1090025.50955,464471.133391767,49460.6700238742,387.286505270363,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0348445460846862,0.17371737695871,0.019385770638856,0.00044831823465962
1990,1107033.569675,465914.664846593,50857.6359478989,1830.81796009582,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0353834989874735,0.174256329861497,0.0199247235416433,0.000987271137446904
1991,1107033.569675,465914.664846593,50857.6359478989,1830.81796009582,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0353834989874735,0.174256329861497,0.0199247235416433,0.000987271137446904
1992,1014522.569675,429191.113420029,46161.2236921013,1830.81796009582,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0324520022957099,0.160545326491365,0.018112836097277,0.000987271137446904
1993,1047709.026675,432007.760010036,48887.0107146885,4647.46455010267,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0335036176593624,0.161596941855017,0.0191644514609295,0.0020388865010994
1994,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
1995,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
1996,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
1997,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
1998,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
1999,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2000,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2001,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2002,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2003,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2004,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2005,1051527.740625,432331.867148845,49200.6627845037,4971.5716889117,5934.73797209441,503.701237877965,487.452810849644,503.701237877965,3650,309.787816563997,299.794661190965,309.787816563997,0.0336246254023466,0.161717949598001,0.0192854592039137,0.00215989424408366
2006,1137456.509,471085.949657371,52317.3695962368,4936.36352908966,6573.48797209441,557.914105776665,539.916876558063,557.914105776665,3650,309.787816563997,299.794661190965,309.787816563997,0.0363677845264562,0.176207307190753,0.0205081331535439,0.00216698978921383
2007,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,6573.48797209441,557.914105776665,539.916876558063,557.914105776665,3650,309.787816563997,299.794661190965,309.787816563997,0.0402764467821411,0.197659535839442,0.0222810299941818,0.00216698978921383
2008,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,6573.48797209441,557.914105776665,539.916876558063,557.914105776665,3650,309.787816563997,299.794661190965,309.787816563997,0.0402764467821411,0.197659535839442,0.0222810299941818,0.00216698978921383
2009,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,7212.23797209441,612.126973675364,592.380942266482,612.126973675364,3650,309.787816563997,299.794661190965,309.787816563997,0.0402966875482323,0.197679776605533,0.022301270760273,0.00218723055530504
2010,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,7212.23797209441,612.126973675364,592.380942266482,612.126973675364,3650,309.787816563997,299.794661190965,309.787816563997,0.0402966875482323,0.197679776605533,0.022301270760273,0.00218723055530504
2011,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,7212.23797209441,612.126973675364,592.380942266482,612.126973675364,3650,309.787816563997,299.794661190965,309.787816563997,0.0402966875482323,0.197679776605533,0.022301270760273,0.00218723055530504
2012,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,7850.98797209441,666.339841574064,644.845007974901,666.339841574064,3650,309.787816563997,299.794661190965,309.787816563997,0.0403169283143235,0.197700017371624,0.0223215115263642,0.00220747132139625
2013,1260804.509,528543.59887002,56912.7182071701,4936.36352908966,7850.98797209441,666.339841574064,644.845007974901,666.339841574064,3650,309.787816563997,299.794661190965,309.787816563997,0.0403169283143235,0.197700017371624,0.0223215115263642,0.00220747132139625
2014,1260851.86378261,528547.618030214,56916.6077170353,4940.3826892837,7850.98797209441,666.339841574064,644.845007974901,666.339841574064,3650,309.787816563997,299.794661190965,309.787816563997,0.0403184288968332,0.197701517954134,0.0223230121088739,0.00220897190390597
2015,1260851.86378261,528547.618030214,56916.6077170353,4940.3826892837,7850.98797209441,666.339841574064,644.845007974901,666.339841574064,3650,309.787816563997,299.794661190965,309.787816563997,0.0403184288968332,0.197701517954134,0.0223230121088739,0.00220897190390597
2016,1260851.86378261,528547.618030214,56916.6077170353,4940.3826892837,7850.98797209441,666.339841574064,644.845007974901,666.339841574064,3650,309.787816563997,299.794661190965,309.787816563997,0.0403184288968332,0.197701517954134,0.0223230121088739,0.00220897190390597
2017,1260851.86378261,528547.618030214,56916.6077170353,4940.3826892837,8489.73797209441,720.552709472763,697.309073683319,720.552709472763,3650,309.787816563997,299.794661190965,309.787816563997,0.0403386696629244,0.197721758720225,0.0223432528749651,0.00222921266999718
2018,1261581.86378261,528609.575593527,56976.5666492735,5002.34025259649,9128.48797209441,774.765577371463,749.773139391738,774.765577371463,3650,309.787816563997,299.794661190965,309.787816563997,0.0403820427331199,0.19776513179042,0.0223866259451606,0.00227258574019264
2019,1261581.86378261,528609.575593527,56976.5666492735,5002.34025259649,9128.48797209441,774.765577371463,749.773139391738,774.765577371463,3650,309.787816563997,299.794661190965,309.787816563997,0.0403820427331199,0.19776513179042,0.0223866259451606,0.00227258574019264
2020,1261581.86378261,528609.575593527,56976.5666492735,5002.34025259649,9128.48797209441,774.765577371463,749.773139391738,774.765577371463,3650,309.787816563997,299.794661190965,309.787816563997,0.0403820427331199,0.19776513179042,0.0223866259451606,0.00227258574019264
2021,1261581.86378261,528609.575593527,56976.5666492735,5002.34025259649,9128.48797209441,774.765577371463,749.773139391738,774.765577371463,3650,309.787816563997,299.794661190965,309.787816563997,0.0403820427331199,0.19776513179042,0.0223866259451606,0.00227258574019264
2022,1261581.86378261,528609.575593527,56976.5666492735,5002.34025259649,9767.23797209441,828.978445270162,802.237205100157,828.978445270162,3650,309.787816563997,299.794661190965,309.787816563997,0.0404022834992111,0.197785372556512,0.0224068667112518,0.00229282650628385
2023,1261581.86378261,528609.575593527,56976.5666492735,5002.34025259649,10405.9879720944,883.191313168862,854.701270808576,883.191313168862,3650,309.787816563997,299.794661190965,309.787816563997,0.0404225242653023,0.197805613322603,0.022427107477343,0.00231306727237506
