"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1950,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1951,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1952,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1953,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1954,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1955,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1956,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1957,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1958,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1959,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1960,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1961,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1962,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1963,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1964,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1965,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1966,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1967,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1968,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1969,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1970,2074.154475,176.040489322382,170.36176386037,176.040489322382,0,0,0,0,0,0,0,0,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05,6.57259891436611e-05
1971,2074.154475,176.040489322382,170.36176386037,176.040489322382,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00456590308147388,0.0185152174553434,0.00544171939899984,6.57259891436611e-05
1972,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1973,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1974,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1975,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1976,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1977,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1978,2903.817725,246.456808966461,238.506589322382,246.456808966461,142014.78860892,49415.1179430694,13934.5749183472,0,0,0,0,0,0.00459219352339595,0.0185415078972655,0.00546800984092191,9.20164310657338e-05
1979,2903.817725,246.456808966461,238.506589322382,246.456808966461,142653.53860892,49469.3308109681,13987.0389840556,54.2128678986995,0,0,0,0,0.00461243428948716,0.0185617486633567,0.00548825060701313,0.000112257197156945
1980,10730.544225,2653.3836456624,1005.67883246974,387.28944825462,142653.53860892,49469.3308109681,13987.0389840556,54.2128678986995,0,0,0,0,0.00486044828611555,0.0194603921955759,0.00578422755267183,0.00016483808100109
1981,10730.544225,2653.3836456624,1005.67883246974,387.28944825462,143292.28860892,49523.5436788668,14039.5030497641,108.425735797399,0,0,0,0,0.00488068905220676,0.0194806329616671,0.00580446831876304,0.000185078847092301
1982,10730.544225,2653.3836456624,1005.67883246974,387.28944825462,143292.28860892,49523.5436788668,14039.5030497641,108.425735797399,2920,247.830253251198,239.835728952772,247.830253251198,0.00497321826862372,0.0195731621780841,0.00589699753518,0.000277608063509266
1983,11560.207475,2723.79996530648,1073.82365793175,457.7057678987,145208.53860892,49686.1822825629,14196.8952468893,271.064339493498,2920,247.830253251198,239.835728952772,247.830253251198,0.00506023100881943,0.0196601749182798,0.00598401027537571,0.000364620803704971
1984,11560.207475,2723.79996530648,1073.82365793175,457.7057678987,145208.53860892,49686.1822825629,14196.8952468893,271.064339493498,2920,247.830253251198,239.835728952772,247.830253251198,0.00506023100881943,0.0196601749182798,0.00598401027537571,0.000364620803704971
1985,12389.870725,2794.21628495056,1141.96848339376,528.122087542779,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.0051954122579272,0.0197953561673876,0.00611919152448348,0.000499802052812742
1986,12389.870725,2794.21628495056,1141.96848339376,528.122087542779,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.0051954122579272,0.0197953561673876,0.00611919152448348,0.000499802052812742
1987,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.00522170269984927,0.0198216466093096,0.00614548196640555,0.000526092494734814
1988,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.00522170269984927,0.0198216466093096,0.00614548196640555,0.000526092494734814
1989,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.00522170269984927,0.0198216466093096,0.00614548196640555,0.000526092494734814
1990,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.00522170269984927,0.0198216466093096,0.00614548196640555,0.000526092494734814
1991,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.00522170269984927,0.0198216466093096,0.00614548196640555,0.000526092494734814
1992,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,2920,247.830253251198,239.835728952772,247.830253251198,0.00522170269984927,0.0198216466093096,0.00614548196640555,0.000526092494734814
1993,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,148644.871145763,49977.8354205291,14479.1402191146,562.717477459671,5110,433.702943189596,419.712525667351,433.702943189596,0.005291099612162,0.0198910435216224,0.00621487887871828,0.000595489407047538
1994,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
1995,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
1996,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
1997,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
1998,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
1999,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
2000,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
2001,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
2002,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,149283.621145763,50032.0482884278,14531.6042848231,616.93034535837,5110,433.702943189596,419.712525667351,433.702943189596,0.00531134037825321,0.0199112842877136,0.00623511964480949,0.000615730173138749
2003,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,152796.746145763,50330.2190618706,14820.1566462194,915.101118801218,5110,433.702943189596,419.712525667351,433.702943189596,0.00542266459175487,0.0200226085012152,0.00634644385831115,0.000727054386640409
2004,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,156233.078682607,50621.8721998368,15102.4016184447,1206.75425676739,5110,433.702943189596,419.712525667351,433.702943189596,0.00553155539894057,0.0201314993084009,0.00645533466549684,0.000835945193826107
2005,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,156233.078682607,50621.8721998368,15102.4016184447,1206.75425676739,5110,433.702943189596,419.712525667351,433.702943189596,0.00553155539894057,0.0201314993084009,0.00645533466549684,0.000835945193826107
2006,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00563275922939662,0.020232703138857,0.0065565384959529,0.000937149024282162
2007,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00563275922939662,0.020232703138857,0.0065565384959529,0.000937149024282162
2008,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00563275922939662,0.020232703138857,0.0065565384959529,0.000937149024282162
2009,13219.533975,2864.63260459463,1210.11330885577,598.538407186858,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00563275922939662,0.020232703138857,0.0065565384959529,0.000937149024282162
2010,6222.470725,528.122087542779,511.085891170431,528.122087542779,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00541103567469031,0.0193603500485598,0.00628685199221627,0.000910858582360089
2011,6222.470725,528.122087542779,511.085891170431,528.122087542779,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00541103567469031,0.0193603500485598,0.00628685199221627,0.000910858582360089
2012,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2013,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2014,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2015,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2016,5392.807475,457.7057678987,442.941065708419,457.7057678987,160065.578682607,50947.149407229,15417.1860126952,1532.03146415959,5110,433.702943189596,419.712525667351,433.702943189596,0.00540498599885944,0.019354300372729,0.00628080231638541,0.000904808906529228
2017,5392.807475,457.7057678987,442.941065708419,457.7057678987,160065.578682607,50947.149407229,15417.1860126952,1532.03146415959,5110,433.702943189596,419.712525667351,433.702943189596,0.00540498599885944,0.019354300372729,0.00628080231638541,0.000904808906529228
2018,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2019,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2020,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2021,5392.807475,457.7057678987,442.941065708419,457.7057678987,159426.828682607,50892.9365393303,15364.7219469868,1477.81859626089,5110,433.702943189596,419.712525667351,433.702943189596,0.00538474523276823,0.0193340596066378,0.0062605615502942,0.000884568140438017
2022,5392.807475,457.7057678987,442.941065708419,457.7057678987,160065.578682607,50947.149407229,15417.1860126952,1532.03146415959,5190,440.492813141684,426.283367556468,440.492813141684,0.00540752104588457,0.0193568354197541,0.00628333736341053,0.00090734395355435
2023,5392.807475,457.7057678987,442.941065708419,457.7057678987,160065.578682607,50947.149407229,15417.1860126952,1532.03146415959,5190,440.492813141684,426.283367556468,440.492813141684,0.00540752104588457,0.0193568354197541,0.00628333736341053,0.00090734395355435
